"Highland County, VA",51091,Non-core,,,VA,3,2190,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,109,4977,1,46,0,61,LowBurden,,Low,High,0,8,365,0,1,-0.125,0.33,-0.5,0.12,0.125,6,274,0.5,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,1091,0.498,1006,0.459,7,0.08,15,0.008,7,0.009,0.0795,0,0.0039,17,0.193,5,0.057,1072,0.565,1001,0.527,558,0.717,536,0.689,0.09,0.12,0.36,2,0.01,0.01,0,0.01,0.06,0.26,Uncertain
"Putnam County, IL",17155,Micropolitan,"Ottawa, IL",Micropolitan,IL,5,5739,0.039,0,0,0,0,0,0,0,0,0,0,-1,,0,1,17,0,0,486,8468,3,52,0,26,LowBurden,,Low,Moderate,0,50,871,0,1,-0.014,-0.15,-1,0,0.014,59,1028,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2828,0.493,2174,0.379,4,0.009,37,0.008,7,0.005,-0.0282,0.0009,0.0045,83,0.195,25,0.059,2740,0.596,2149,0.468,1066,0.802,948,0.713,0.03,0.09,0.23,2.4,0.01,0.06,0,0.01,0.03,0.2,Uncertain
"Rincón Municipio, PR",72117,,"Aguadilla-Isabela, PR",Metropolitan,PR,2,,,,,0,0,0,0,0,0,0,0,-1,,0,7,51,0,0,538,3940,0,0,0,,,,Low,Substantial,0.024,99,725,,,-0.055,-0.4,,,0.078,165,1208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6402,0.469,5204,0.381,43,0.044,641,0.057,95,0.027,-0.0545,0.0083,-0.0049,217,0.223,72,0.074,6181,0.552,5131,0.458,1863,0.535,1650,0.474,0.04,0.42,,,,,,,,,
"Calhoun County, GA",13037,Non-core,,,GA,4,6189,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,582,9404,15,242,0,59,LowBurden,,Low,Low,0,22,355,0,0.95,0,-0.57,0,0.04,0,51,824,0,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,590,0.095,518,0.084,8,0.02,23,0.004,3,0.003,0.0198,0.0006,0.002,9,0.022,1,0.002,581,0.113,517,0.101,206,0.201,179,0.175,0.19,0.3,0.17,2.4,0.6,0.05,0,0.01,0.98,0.97,Uncertain
"Villalba Municipio, PR",72149,,"Ponce, PR",Metropolitan,PR,2,,,,,0,0,0,0,0,0,0,0,-1,,0,1,5,0,0,747,3495,0,0,0,,,,Low,Low,0.034,130,608,,,0.017,-0.29,,,0.017,182,852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15015,0.703,12872,0.602,124,0.081,153,0.009,16,0.004,0.0191,-0.0002,0.001,1082,0.711,607,0.399,13925,0.794,12262,0.699,3600,0.905,3357,0.843,0.05,0.48,,,,,,,,,
"Edwards County, KS",20047,Non-core,,,KS,7,2798,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,267,9543,12,429,0,100,LowBurden,,Low,Low,0,11,393,0,1,0,0,-1,0.08,0,11,393,1,0.92,0,0,0,0,0.26,0,,,0,0,,,-0.17,0,,,0,0,1,12,0,1,1,1,1,1,1040,0.372,954,0.341,,,9,0.004,1,0.002,-0.0295,-0.0033,-0.0083,8,0.034,,,1032,0.481,954,0.445,465,0.767,445,0.734,0.07,0.08,0.22,2.2,0.01,0.21,0.01,0,0.37,0.49,Uncertain
"Atchison County, KS",20005,Micropolitan,"Atchison, KS",Micropolitan,KS,7,16073,1,0.006,0,0,1974,0.123,0,0,0,0,0,,,0,0,0,0,0,1624,10104,14,87,0,29,LowBurden,,Low,Low,0,63,392,1,0.98,-0.013,-0.63,0,-0.01,0.013,169,1051,1,0.99,0,0,0,0,0.33,0,0,0,0,0,,,-0.17,0,-0.07,0,0,0,1,25,4,3,1,1,1,1,5214,0.324,4617,0.287,5,0.004,47,0.004,7,0.002,-0.0238,-0.0015,-0.0011,69,0.051,16,0.012,5145,0.414,4601,0.371,2121,0.75,2019,0.714,0.07,0.18,0.18,2.5,0.05,0.03,0.01,0.01,0.49,0.3,Uncertain
"Norton city, VA",51720,Micropolitan,"Big Stone Gap, VA",Micropolitan,VA,3,3981,0.096,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,290,7285,7,176,0,29,LowBurden,,Low,Moderate,0,27,678,0,1,-0.069,-0.27,0,0.03,0.069,37,929,0,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.29,0.19,2.2,0.06,0.04,0,0.02,0.91,0.74,Uncertain
"Taylor County, IA",19173,Non-core,,,IA,7,6121,,0.002,0,0,0,0,0,0,0,0,0,-1,,0,1,16,0,0,664,10848,12,196,0,14,LowBurden,,Low,Moderate,0,20,327,0,1,-0.045,-0.5,0,0,0.045,40,653,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2388,0.39,2240,0.366,2,0.004,14,0.003,2,0.001,0,-0.0017,0,26,0.056,14,0.03,2362,0.504,2226,0.475,1122,0.806,1095,0.787,0.07,0.1,0.23,2.3,0,0.08,0,0,0.28,0.6,Uncertain
"Guánica Municipio, PR",72055,,"Yauco, PR",Metropolitan,PR,2,,,,,0,0,0,0,0,0,0,0,-1,,0,1,7,0,0,229,1489,0,0,0,,,,Low,Substantial,0.023,96,624,,,-0.057,0.41,,,0.08,68,442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7397,0.481,5403,0.351,71,0.065,167,0.013,22,0.006,-0.0329,-0.0022,-0.0036,406,0.371,110,0.1,6986,0.553,5292,0.419,2413,0.628,1980,0.515,0.04,0.64,,,,,,,,,
"Falls Church city, VA",51610,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,VA,3,14617,0.002,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,431,2949,8,55,0,56,LowBurden,,Low,Low,0,148,1013,1,0.98,0,-0.31,0,-0.02,0,214,1464,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,917,0.063,780,0.053,,,10,0.001,1,0,-0.0031,-0.0006,0,22,0.017,8,0.006,894,0.081,772,0.07,149,0.073,130,0.063,0.03,0.03,0.14,2.7,0.04,0.11,0,0.1,0.14,0.07,Uncertain
"Fairfax city, VA",51600,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,VA,3,24019,0.004,0.003,0,0,0,0,0,0,0,1,4.2,-1,,0,6,25,0,0,567,2361,20,83,0,2,LowBurden,,Low,Moderate,0,0,0,1,1,0,-1,1,0,0,5,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1459,0.061,1338,0.056,5,0.003,20,0.001,1,0,0,0,0.0003,26,0.016,13,0.008,1431,0.079,1325,0.073,308,0.088,281,0.08,0.08,0.09,0.15,2.7,0.06,0.18,0,0.18,0.24,0.13,Uncertain
"Treutlen County, GA",13283,Non-core,"Dublin, GA",Micropolitan,GA,4,6901,0.108,0.001,0,0,0,0,0,0,0,2,29,-1,0,0,2,29,2,29,852,12346,31,449,0,12,LowBurden,,Low,Moderate,0,21,304,0,1,-0.036,-0.05,0,0.07,0.036,22,319,0,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,393,0.057,318,0.046,1,0.002,21,0.004,4,0.003,,0.0011,0.0023,2,0.004,1,0.002,391,0.073,317,0.059,121,0.094,124,0.096,0.2,0.21,0.19,2.4,0.32,0.03,0,0,0.95,0.97,Uncertain
"Miller County, GA",13201,Non-core,,,GA,4,5718,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,853,14918,13,227,0,31,LowBurden,,Low,Low,0,22,385,0,0.94,0,-0.46,0,-0.06,0,41,717,0,1,0,0,0,0,0.62,0,,,0.32,0,,,-0.12,0,,,0.03,0,1,25,0,30,1,1,1,1,481,0.084,434,0.076,5,0.011,39,0.009,9,0.007,0.0021,0.0014,0.0039,11,0.023,2,0.004,470,0.107,432,0.098,143,0.111,125,0.097,0.15,0.23,0.23,2.5,0.28,0.03,0,0.01,0.78,0.85,Uncertain
"Marion County, GA",13197,Medium metro,"Columbus, GA-AL",Metropolitan,GA,4,8359,0.026,0.001,0,0,0,0,0,0,0,1,12,,-0.5,0,0,0,2,23.9,567,6783,22,263,0,41,LowBurden,,Low,Low,0,20,239,0,0.91,0,0.18,0,-0.01,0,17,203,0,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,670,0.08,533,0.064,9,0.014,32,0.005,2,0.001,0.0048,-0.0032,-0.0011,19,0.03,6,0.01,651,0.098,527,0.079,184,0.106,186,0.107,0.14,0.21,0.21,2.5,0.3,0.08,0.01,0.01,0.85,0.83,Uncertain
"Williamsburg city, VA",51830,Large fringe metro,"Virginia Beach-Norfolk-Newport News, VA-NC",Metropolitan,VA,3,14954,0.008,0.002,0,1,7986,0.534,0,0,0,0,0,-1,,0,3,20,0,0,771,5156,13,87,0,59,LowBurden,,Low,High,0,16,107,0.5,1,-0.158,-0.43,0.5,0,0.158,28,187,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,506,0.034,406,0.027,1,0.002,5,0,,,0.002,0.0002,0,5,0.01,1,0.002,500,0.038,405,0.03,144,0.055,129,0.049,0.06,0.23,0.18,2.3,0.15,0.07,0,0.06,0.38,0.14,Uncertain
"Webster County, GA",13307,Non-core,,,GA,4,2607,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,146,5600,4,153,0,108,LowBurden,,Low,Low,0,3,115,0,0.86,0,0,0,-0.14,0,3,115,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,265,0.102,239,0.092,1,0.005,10,0.005,1,0.002,0.005,0.0024,0.0016,3,0.015,1,0.005,262,0.123,238,0.112,101,0.163,94,0.152,0.12,0.25,0.24,2.4,0.42,0.05,0,0.01,0.79,0.96,Uncertain
"Colonial Heights city, VA",51570,Large fringe metro,"Richmond, VA",Metropolitan,VA,3,17370,0.013,0.002,0,0,0,0,0,0,0,0,0,-1,,0,6,35,0,0,1717,9885,61,351,0,44,LowBurden,,Low,Moderate,0.005,199,1146,1,0.98,-0.03,-0.13,0,0.01,0.035,228,1313,1,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,115,0.007,107,0.006,,,,,,,,0,0,,,,,115,0.009,107,0.008,22,0.006,17,0.005,0.08,0.14,0.2,2.5,0.16,0.07,0.01,0.04,0.57,0.67,Uncertain
"Fremont County, IA",19071,Non-core,,,IA,7,6960,,0.002,0,0,0,0,0,0,0,0,0,-1,,0,1,14,0,0,626,8994,9,129,0,51,LowBurden,,Low,Moderate,0,11,158,1,1,-0.059,-0.31,0,0,0.059,16,230,1,1,0,0,0,0,0.06,0,,,0,0,,,-0.04,0,,,0,0,1,25,0,2,1,1,1,1,2900,0.417,2675,0.384,4,0.007,22,0.004,5,0.003,0.0019,-0.0017,0.0012,40,0.075,24,0.045,2860,0.527,2651,0.489,1327,0.815,1271,0.78,0.05,0.09,0.23,2.3,0.01,0.03,0,0,0.06,0.29,Uncertain
"McDuffie County, GA",13189,Medium metro,"Augusta-Richmond County, GA-SC",Metropolitan,GA,4,21312,0.035,0.002,0,0,0,0,0,0,0,0,0,-1,,0,2,9,0,0,2521,11829,50,235,0,28,LowBurden,,Low,Low,0,84,394,0,0.94,-0.032,-0.21,0,-0.03,0.032,107,502,0,0.98,0,0,0,0,0.6,0.03,,,0,0,-1,,0.12,-0.01,,,0,0,1,22,0,2,1,1,1,1,2086,0.098,1826,0.086,30,0.017,120,0.007,12,0.003,0.0106,-0.0016,-0.0039,56,0.031,21,0.012,2029,0.127,1805,0.113,764,0.198,715,0.186,0.13,0.25,0.18,2.6,0.41,0.03,0,0,0.94,0.94,Uncertain
"Trempealeau County, WI",55121,Non-core,,,WI,5,29649,,0.005,0,0,0,0,0,0,0,1,3.4,-1,0,0,4,13,1,3.4,3664,12358,47,159,0,32,LowBurden,,Low,Moderate,0,161,543,0,1,-0.005,-0.21,0,0,0.005,205,691,0,1,2,7,2,7,0.75,0.03,,,0,0,,1.07,0.18,0.03,,,0,0,2,27,0,9,1,1,1,1,15173,0.512,13715,0.463,41,0.016,153,0.007,11,,-0.0425,-0.0027,0,544,0.218,196,0.079,14629,0.659,13519,0.609,5514,0.999,5368,0.982,0.08,0.09,0.18,2.4,0,0.09,0,0.01,0.28,0.14,Uncertain
"Comerío Municipio, PR",72045,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,,,,,0,0,0,0,0,0,0,0,-1,,0,1,5,0,0,711,3813,0,0,0,,,,Low,Low,0.029,69,370,,,0.01,-0.44,,,0.019,123,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9657,0.518,5916,0.317,92,0.069,640,0.042,70,0.02,-0.1462,0.0188,0.0101,616,0.464,163,0.123,9038,0.591,5753,0.376,2335,0.655,1133,0.318,0.04,0.6,,,,,,,,,
"Lumpkin County, GA",13187,Non-core,,,GA,4,33610,,0.003,0,1,13419,0.399,0,0,0,0,0,-1,,0,9,27,0,0,2999,8923,76,226,0,38,LowBurden,,Low,Moderate,0.008,127,378,0,0.99,-0.006,-0.15,0,0.03,0.013,149,443,0,0.97,3,8,3,8,0.41,0.01,,,0,0,0,0,-0.04,0.01,,,0,0,1,40,0,2,1,1,1,1,1075,0.032,1302,0.039,37,0.018,143,0.005,39,0.007,0.0053,0.0004,0.0035,70,0.034,32,0.015,1005,0.036,1270,0.046,268,0.045,361,0.06,0.12,0.17,0.18,2.6,0.01,0.05,0.01,0.01,0.43,0.43,Uncertain
"Kalawao County, HI",15005,Small metro,,,HI,9,86,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,LowBurden,,Low,Low,,0,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.11,0.45,1.3,0,0.01,0,0.08,0.32,0.33,Uncertain
"Unallocated, ID",16000,,,,ID,10,,,,,,,,0,0,,0,,,,0,0,,0,,0,,0,,0,,,,,,0.026,73,,,,-0.002,-0.15,,,0.029,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13548,,13312,,22,,244,,43,,,,,145,,46,,13396,,13266,,3523,,4169,,,,,,,,,,,,
