"Delaware County, IA",19055,Non-core,,,IA,7,17011,,0.005,0,0,0,0,0,0,0,0,0,-1,,0,1,6,0,0,2108,12392,41,241,0,53,LowBurden,,Low,Low,0,95,558,0,1,-0.027,-0.15,0,0,0.027,112,658,0,1,1,4,0,0,0.41,0.03,0,0,0,0,,,-0.02,0.03,-0.21,0,0,0,1,25,2,10,1,1,1,1,7378,0.434,6964,0.409,9,0.006,44,0.003,10,0.003,0.0007,-0.0019,-0.0003,72,0.05,28,0.019,7306,0.562,6936,0.534,2872,0.853,2802,0.832,0.03,0.09,0.2,2.4,0.01,0.02,0,0,0.03,0.15,Uncertain
"Lucas County, IA",19117,Non-core,,,IA,7,8600,,0.003,0,0,0,0,0,0,0,0,0,-1,,0,3,35,0,0,779,9058,23,267,0,29,LowBurden,,Low,Moderate,0,48,558,0,1,0,-0.34,0,0,0,73,849,0,1,0,0,0,0,0.32,0,,,0,0,,,0.02,0,,,0,0,1,14,0,10,1,1,1,1,3214,0.374,2960,0.344,2,0.003,26,0.004,6,0.003,-0.0107,0,0.0021,70,0.107,12,0.018,3144,0.473,2948,0.444,1334,0.694,1296,0.674,0.04,0.12,0.22,2.3,0,0.02,0,0,0.28,0.38,Uncertain
"Franklin city, VA",51620,Non-core,"Virginia Beach-Norfolk-Newport News, VA-NC",Metropolitan,VA,3,7967,0.005,0.001,0,0,0,0,0,0,0,0,0,-1,,0,2,25,0,0,1134,14234,32,402,0,46,LowBurden,,Low,Moderate,0.021,112,1406,1,0.97,-0.003,-0.27,0,-0.02,0.024,154,1933,1,0.99,0,0,1,3,0.63,0,0.19,0,0.1,0,,0.06,0.07,0,0.07,0,0.04,0,1,31,8,7,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,0.16,0.19,2.3,0.57,0.03,0,0.01,0.72,0.64,Uncertain
"Unallocated, WY",56000,,,,WY,8,,,,,,,,0,0,,1,,,,0,0,,0,,0,,1,,0,,,,,,0.028,180,,,,0.017,-0.28,,,0.012,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7588,,7193,,13,,249,,55,,,,,156,,59,,7431,,7134,,2119,,2125,,,,,,,,,,,,
"Keokuk County, IA",19107,Non-core,,,IA,7,10246,,0.003,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,962,9389,31,303,0,16,LowBurden,,Low,Low,0,49,478,1,1,-0.018,-0.22,1,0.07,0.018,63,615,0,0.93,0,0,0,0,0.28,0,,,,,,,-0.09,0,,,,,1,14,0,0,1,1,1,1,3942,0.385,3644,0.356,2,0.002,25,0.003,2,0.001,-0.0036,-0.0028,0,49,0.06,20,0.024,3893,0.494,3624,0.46,1741,0.771,1682,0.745,0.04,0.1,0.22,2.3,0.01,0.02,0,0,0.04,0.18,Uncertain
"Manassas city, VA",51683,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,VA,3,41085,0.007,0.005,0,0,0,0,0,0,0,0,0,-1,,0,5,12,0,0,4311,10493,47,114,0,53,LowBurden,,Low,Moderate,0.008,354,862,1,0.96,-0.022,-0.07,0,-0.02,0.031,380,925,1,0.98,3,2,0,0,0.59,0.02,0.33,0.05,0.12,0.02,-0.67,-1,0.01,-0.01,-0.08,0,-0.02,-0.01,1,138,22,40,1,1,1,1,1008,0.025,870,0.021,6,0.002,35,0.001,3,0.001,0.0015,-0.0002,0.0002,33,0.01,18,0.005,975,0.032,852,0.028,194,0.044,179,0.04,0.16,0.09,0.11,3.2,0.14,0.38,0,0.06,0.44,0.18,Uncertain
"Ida County, IA",19093,Non-core,,,IA,7,6860,,0.002,0,0,0,0,0,0,0,0,0,-1,,0,6,87,0,0,914,13324,35,510,0,1,LowBurden,,Low,High,0.03,29,423,0,1,-0.073,0,0,0,0.103,29,423,0,1,0,0,0,0,0.23,0,,,0,0,,-1,-0.12,0,,,0,0,1,12,0,1,1,1,1,1,2726,0.397,2561,0.373,,,22,0.004,2,0.001,-0.0157,-0.0019,-0.0013,26,0.045,11,0.019,2700,0.522,2550,0.493,1163,0.77,1104,0.731,0.03,0.1,0.22,2.3,0,0.03,0,0.01,0.09,0.5,Uncertain
"Quitman County, GA",13239,Non-core,"Eufaula, AL-GA",Micropolitan,GA,4,2299,0.085,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,168,7308,2,87,0,93,LowBurden,,Low,Low,0,6,261,0,0.8,0,,-1,0.13,0,0,0,1,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,206,0.09,162,0.07,,,3,0.002,2,0.003,0,-0.0048,-0.0014,1,0.007,,,205,0.11,162,0.087,124,0.176,108,0.153,0.22,0.23,0.31,2.4,0.48,0.02,0,0,0.94,1,Uncertain
"Iowa County, IA",19095,Non-core,,,IA,7,16184,,0.005,0,0,0,0,0,0,0,0,0,-1,,0,4,25,0,0,1497,9250,24,148,0,34,LowBurden,,Low,Moderate,0,88,544,0,1,-0.038,-0.17,0,0,0.038,106,655,0,1,0,0,0,0,0.52,0,,,0,0,,,-0.1,0,,,0,0,1,12,0,4,1,1,1,1,8385,0.518,7666,0.474,45,0.035,51,0.004,10,0.003,0.0124,-0.0041,-0.0013,274,0.212,103,0.08,8111,0.653,7563,0.609,2846,0.91,2750,0.88,0.06,0.08,0.19,2.3,0.01,0.03,0,0.01,0.03,0.23,Uncertain
"Pierce County, GA",13229,Micropolitan,"Waycross, GA",Micropolitan,GA,4,19465,0.353,0.002,0,0,0,0,0,0,0,1,5.1,-1,,0,3,15,0,0,2493,12808,56,288,0,34,LowBurden,,Low,Moderate,0.015,89,457,0,0.99,-0.028,-0.46,0,0.07,0.043,166,853,0,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,3700,0.19,3176,0.163,21,0.013,82,0.006,17,0.005,0.0096,0.0014,0.0003,40,0.024,15,0.009,3660,0.249,3161,0.215,1703,0.502,1536,0.452,0.16,0.22,0.17,2.7,0.09,0.05,0,0.01,0.66,0.75,Uncertain
"Schley County, GA",13249,Micropolitan,"Americus, GA",Micropolitan,GA,4,5257,0.151,0,0,0,0,0,0,0,0,1,19,,,0,0,0,0,0,350,6658,5,95,0,53,LowBurden,,Low,Low,0,7,133,0,0.93,0,-0.42,0,0.18,0,12,228,0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,325,0.062,461,0.088,2,0.004,14,0.003,1,0.001,0.0038,0.0005,0.0011,11,0.021,7,0.013,314,0.078,454,0.113,67,0.071,91,0.097,0.17,0.21,0.18,2.8,0.2,0.06,0,0.01,0.82,0.69,Uncertain
"Talbot County, GA",13263,Non-core,"Columbus, GA-AL",Metropolitan,GA,4,6195,0.019,0.001,0,0,0,0,0,0,0,0,0,-1,,0,4,65,0,0,493,7958,18,291,0,6,LowBurden,,Low,Substantial,0,20,323,0,0.9,-0.045,-0.33,0,-0.05,0.045,30,484,0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,1319,0.213,1149,0.185,4,0.011,35,0.007,4,0.003,0.0057,-0.0002,-0.0006,24,0.069,18,0.052,1295,0.25,1131,0.218,574,0.364,530,0.336,0.16,0.19,0.25,2.3,0.54,0.03,0.01,0,0.86,0.96,Uncertain
"Jones County, IA",19105,Medium metro,"Cedar Rapids, IA",Metropolitan,IA,7,20681,0.076,0.007,0,0,0,0,0,0,0,0,0,-1,,0,8,39,0,0,3008,14545,57,276,0,21,LowBurden,,Low,Moderate,0.007,126,609,0,0.99,-0.072,-0.34,0,-0.01,0.079,192,928,0,1,0,0,0,0,0.39,0.04,,,0.14,0,-1,,0.12,0.03,,,-0.04,0,1,22,0,4,1,1,1,1,10186,0.493,9392,0.454,28,0.017,48,0.003,2,0,-0.0012,-0.0039,-0.0023,315,0.194,104,0.064,9871,0.605,9288,0.569,3680,0.841,3580,0.818,0.04,0.1,0.21,2.4,0.03,0.02,0,0.01,0.19,0.34,Uncertain
"Jefferson County, IA",19101,Micropolitan,"Fairfield, IA",Micropolitan,IA,7,18295,1,0.006,0,0,910,0.05,0,0,0,0,0,-1,,0,2,11,0,0,1333,7286,35,191,0,15,LowBurden,,Low,Moderate,0.011,186,1017,0,0.98,-0.016,0.01,-1,0.14,0.027,184,1006,1,0.84,1,4,1,4,0.64,0.01,0.14,0,0,0,0,-0.5,-0.03,-0.01,0.14,0,0,0,1,25,2,5,1,1,1,1,7287,0.398,6552,0.358,9,0.009,64,0.004,15,0.003,-0.0124,-0.0028,0.0012,160,0.165,79,0.082,7127,0.461,6473,0.418,3046,0.702,2867,0.661,0.05,0.14,0.24,2.5,0.02,0.03,0,0.11,0.49,0.72,Uncertain
"Taliaferro County, GA",13265,Non-core,,,GA,4,1537,,0,0,0,0,0,0,0,0,0,0,-1,,0,1,65,0,0,124,8068,3,195,0,81,LowBurden,,Low,Substantial,0,6,390,0,1,0,0.5,0,0.11,0,4,260,0,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,168,0.109,130,0.085,,,8,0.006,1,0.002,-0.026,0.0023,0.0023,4,0.052,1,0.013,164,0.128,129,0.101,75,0.174,65,0.151,0.13,0.28,0.28,2.7,0.54,0.04,0,0.01,0.91,0.99,Uncertain
"Greene County, IA",19073,Non-core,,,IA,7,8888,,0.003,0,0,0,0,0,0,0,1,11.3,-1,,0,2,23,0,0,780,8776,11,124,0,57,LowBurden,,Low,Moderate,0,33,371,0,0.93,-0.036,-0.5,-1,-0.07,0.036,66,743,1,1,0,0,0,0,0.12,0,,,0.06,0,,,0,0,,,0,0,1,15,0,5,1,1,1,1,4248,0.478,3780,0.425,3,0.004,26,0.004,3,0.001,-0.0171,-0.005,0,137,0.195,41,0.058,4111,0.6,3739,0.546,1795,0.896,1653,0.825,0.04,0.09,0.23,2.3,0,0.03,0,0.01,0.2,0.06,Uncertain
"Hopewell city, VA",51670,Large fringe metro,"Richmond, VA",Metropolitan,VA,3,22529,0.017,0.003,0,0,0,0,0,0,0,0,0,-1,-1,0,19,84,2,8.9,2625,11652,77,342,0,47,LowBurden,,Low,Substantial,0.003,311,1380,1,0.99,-0.077,-0.14,0,0.01,0.081,361,1602,1,0.98,1,1,3,2,0.72,0.01,0.78,0.08,0.11,0.03,,0.5,-0.06,-0.01,-0.16,-0.01,-0.03,0,1,124,11,34,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.21,0.16,2.4,0.42,0.08,0.01,0.01,0.94,0.83,Uncertain
"Clinch County, GA",13065,Non-core,,,GA,4,6618,,0.001,0,0,0,0,0,0,0,0,0,-1,-1,0,1,15,1,15.1,986,14899,27,408,0,23,LowBurden,,Low,Moderate,0,27,408,0,0.83,-0.034,0,0,-0.1,0.034,27,408,0,0.93,0,0,0,0,0.77,0,,,0.26,0,,,0.05,0,,,0.01,0,1,18,0,19,1,1,1,1,1615,0.244,1324,0.2,10,0.018,36,0.007,8,0.007,0.018,0.0034,0.0054,14,0.025,6,0.011,1601,0.323,1318,0.266,642,0.578,561,0.505,0.21,0.39,0.17,2.5,0.27,0.06,0.01,0,0.98,0.99,Uncertain
"Adams County, ID",16003,Non-core,,,ID,10,4294,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,341,7941,4,93,0,35,LowBurden,,Low,Low,0,21,489,0,1,0,-0.09,0,0,0,23,536,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1477,0.344,1321,0.308,,,10,0.003,2,0.002,,-0.0006,-0.0016,,,,,1477,0.416,1321,0.372,825,0.643,756,0.589,0.17,0.11,0.3,2.4,0,0.04,0.01,0.01,0.29,0.27,Uncertain
"Madison County, VA",51113,Non-core,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,VA,3,13261,0.002,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,594,4479,16,121,0,45,LowBurden,,Low,Low,0,77,581,1,1,-0.034,-0.16,0,0.01,0.034,92,694,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,5404,0.408,4664,0.352,23,0.023,61,0.006,9,0.003,0.0051,-0.0007,-0.0007,234,0.237,110,0.111,5162,0.487,4554,0.43,1973,0.65,1796,0.592,0.13,0.08,0.23,2.5,0.09,0.03,0,0.01,0.16,0.45,Uncertain
"Bear Lake County, ID",16007,Non-core,,,ID,10,6125,,0.003,0,0,0,0,0,0,0,0,0,-1,,0,2,33,0,0,391,6384,2,33,0,6,LowBurden,,Low,Moderate,0,30,490,1,1,0,0.36,1,0,0,22,359,0,1,0,0,0,0,0.39,0,1,0,0,0,-1,,-0.1,-0.03,0.21,0,0,0,1,18,2,8,1,1,1,1,2138,0.349,1943,0.317,,,8,0.002,3,0.002,0,-0.0042,-0.0024,1,0.002,1,0.002,2137,0.477,1942,0.434,1091,0.862,1008,0.797,0.06,0.17,0.21,2.5,0,0.04,0.01,0,0.21,0.1,Uncertain
"Palo Alto County, IA",19147,Non-core,,,IA,7,8886,,0.003,0,0,0,0,0,0,0,0,0,-1,,0,1,11,0,0,1135,12773,23,259,0,14,LowBurden,,Low,Moderate,0,35,394,0,1,-0.043,-0.36,0,0,0.043,55,619,0,1,0,0,0,0,0.22,0,,,0,0,,,-0.14,0,,,0,0,1,30,0,7,1,1,1,1,3757,0.423,3504,0.394,1,0.001,24,0.004,5,0.003,-0.0096,-0.0019,-0.0051,64,0.087,36,0.049,3693,0.541,3468,0.508,1596,0.812,1534,0.781,0.05,0.07,0.22,2.3,0.02,0.03,0,0.01,0.17,0.19,Uncertain
