"Warren County, IN",18171,Non-core,"Lafayette-West Lafayette, IN",Metropolitan,IN,5,8265,0.035,0.001,0,0,0,0,0,0,0,0,0,-1,,0,2,24,0,0,830,10042,15,181,0,20,LowBurden,,Low,Substantial,0,48,581,1,1,-0.08,0.07,0,0,0.08,45,544,1,1,0,0,0,0,0.45,0,,,0,0,-1,,0.08,-0.04,,,0,0,1,17,0,3,1,1,1,1,2974,0.36,2610,0.316,4,0.006,30,0.005,4,0.002,-0.0079,-0.0026,-0.0047,96,0.153,35,0.056,2878,0.448,2575,0.401,1191,0.7,1136,0.668,0.04,0.1,0.21,2.4,0,0.02,0,0.01,0.08,0.22,Uncertain
"Union County, IN",18161,Large fringe metro,"Cincinnati, OH-KY-IN",Metropolitan,IN,5,7054,0.003,0.001,0,0,0,0,0,0,0,0,0,-1,,0,5,71,0,0,727,10306,10,142,0,5,LowBurden,,Low,High,0,39,553,1,0.91,-0.182,-0.43,0,-0.04,0.182,69,978,1,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,2504,0.355,2257,0.32,10,0.018,25,0.004,4,0.003,0.0092,-0.0007,0,60,0.11,27,0.049,2444,0.437,2230,0.399,1098,0.79,1051,0.756,0.09,0.09,0.2,2.5,0.01,0.02,0,0,0.17,0.41,Uncertain
"Pocahontas County, IA",19151,Non-core,,,IA,7,6619,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,858,12963,22,332,0,34,LowBurden,,Low,Low,0,15,227,0,1,0,-0.61,0,0,0,38,574,0,1,0,0,0,0,0.26,0,,,0,0,,,0,0,,,0,0,1,12,0,3,1,1,1,1,2871,0.434,2647,0.4,3,0.006,21,0.004,2,0.001,0,-0.0018,-0.0013,26,0.05,13,0.025,2845,0.554,2634,0.513,1324,0.854,1256,0.81,0.05,0.12,0.23,2.1,0.01,0.04,0,0.01,0.15,0.33,Uncertain
"Hamilton County, IL",17065,Non-core,,,IL,5,8116,,0.001,0,0,0,0,0,0,0,0,0,-1,,0,1,12,0,0,839,10338,15,185,0,14,LowBurden,,Low,Moderate,0,73,899,0,1,0,-0.15,-1,0.01,0,86,1060,1,0.99,0,0,0,0,0.3,0,,,0,0,,,-0.07,0,,,0,0,1,25,0,2,1,1,1,1,2401,0.296,2003,0.247,,,17,0.003,2,0.001,-0.0059,-0.003,-0.0011,15,0.022,9,0.013,2378,0.375,1990,0.314,1148,0.632,990,0.545,0.06,0.09,0.22,2.4,0.01,0.02,0,0,0.15,0.52,Uncertain
"Ringgold County, IA",19159,Non-core,,,IA,7,4894,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,559,11422,24,490,0,22,LowBurden,,Low,Low,0,13,266,0,1,0,-0.59,0,0,0,32,654,0,1,0,0,6,38,0.17,0,,,0,0,,,0.02,0,,,0,0,1,16,0,2,1,1,1,1,2095,0.428,1958,0.4,4,0.009,10,0.003,2,0.002,0,-0.0019,-0.0008,39,0.091,5,0.012,2056,0.544,1953,0.517,969,0.798,942,0.776,0.06,0.1,0.25,2.4,0.01,0.03,0,0,0.13,0.33,Uncertain
"Sac County, IA",19161,Non-core,,,IA,7,9721,,0.003,0,0,0,0,0,0,0,1,10.3,-1,,0,2,21,0,0,1308,13455,20,206,0,40,LowBurden,,Low,Moderate,0,33,339,0,1,-0.021,-0.76,0,0,0.021,136,1399,0,1,0,0,0,0,0.21,0,,,0,0,,,0.04,0,,,0,0,1,15,0,3,1,1,1,1,4189,0.431,3975,0.409,2,0.003,16,0.002,2,0.001,-0.0051,-0.0021,-0.0004,47,0.06,24,0.031,4141,0.551,3950,0.526,1862,0.802,1806,0.778,0.05,0.11,0.24,2.2,0,0.04,0,0,0.07,0.28,Uncertain
"Shelby County, IA",19165,Non-core,,,IA,7,11454,,0.004,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1311,11446,37,323,0,45,LowBurden,,Low,Low,0,25,218,0,1,-0.03,-0.51,0,0,0.03,51,445,0,1,0,0,0,0,0.37,0,0,0,0,0,,,0,0,-0.14,0,0,0,1,25,1,3,1,1,1,1,5641,0.492,5328,0.465,17,0.018,21,0.002,2,0.001,0.0052,-0.0019,-0.0011,128,0.133,67,0.07,5513,0.621,5261,0.592,2248,0.85,2208,0.835,0.05,0.09,0.23,2.3,0.01,0.03,0,0.01,0.13,0.49,Uncertain
"Northumberland County, VA",51133,Non-core,,,VA,3,12095,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,745,6160,20,165,0,43,LowBurden,,Low,Low,0.008,68,562,1,0.98,0.008,-0.39,0,-0.03,0,112,926,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2747,0.227,2473,0.204,10,0.016,22,0.002,4,0.001,0.0032,-0.0015,-0.0009,39,0.062,13,0.021,2706,0.262,2460,0.238,1525,0.336,1458,0.321,0.11,0.14,0.38,2.2,0.25,0.04,0,0,0.12,0.5,Uncertain
"Northampton County, VA",51131,Non-core,,,VA,3,11710,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,807,6892,36,307,0,29,LowBurden,,Low,Low,0,75,640,1,0.98,-0.024,-0.04,0,0.01,0.024,78,666,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,0.468,4839,0.413,42,0.054,73,0.008,15,0.005,0.032,0,0.0025,156,0.199,55,0.07,5316,0.565,4782,0.508,2259,0.714,2130,0.673,0.13,0.19,0.27,2.3,0.33,0.09,0,0.01,0.68,0.8,Uncertain
"Unallocated, WI",55000,,,,WI,5,,,,,,,,0,0,,0,,,,0,0,,0,,0,,0,,0,,,,,,0.014,551,,,,0.003,-0.3,,,0.01,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93732,,78680,,153,,1436,,237,,,,,2096,,859,,91497,,77810,,19735,,18100,,,,,,,,,,,,
"Nelson County, VA",51125,Small metro,"Charlottesville, VA",Metropolitan,VA,3,14930,0.068,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,893,5981,13,87,0,22,LowBurden,,Low,Low,0.017,101,676,0,0.99,0.006,0.06,0,0,0.011,95,636,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,3473,0.233,3001,0.201,8,0.008,30,0.002,5,0.001,-0.0041,-0.0021,-0.0026,69,0.07,38,0.039,3396,0.277,2963,0.242,1676,0.399,1517,0.361,0.11,0.12,0.28,2.3,0.11,0.04,0,0.01,0.3,0.68,Uncertain
"Jersey County, IL",17083,Large fringe metro,"St. Louis, MO-IL",Metropolitan,IL,5,21773,0.008,0.002,0,0,430,0.02,0,0,0,2,9.2,-1,,0,6,28,0,0,2709,12442,52,239,0,34,LowBurden,,Low,Moderate,0.017,109,501,0,1,0.002,-0.29,0,0,0.015,153,703,0,1,6,19,0,0,0.34,0.02,0.32,0.18,0,0,5,,0.07,0.02,0.11,0.14,0,0,1,31,4,9,1,1,1,1,9714,0.446,8204,0.377,13,0.008,94,0.005,16,0.004,-0.009,-0.0051,-0.0021,274,0.165,135,0.081,9425,0.544,8067,0.466,3769,0.873,3320,0.769,0.05,0.09,0.2,2.4,0.01,0.01,0,0.01,0.1,0.19,Uncertain
"Montgomery County, VA",51121,Small metro,"Blacksburg-Christiansburg, VA",Metropolitan,VA,3,98535,0.588,0.012,0,1,31972,0.324,0,0,0,0,0,-1,,0,15,15,0,0,9412,9552,96,97,0,89,LowBurden,,Low,Moderate,0.01,578,587,1,0.99,-0.028,-0.2,0,0.01,0.038,721,732,1,0.98,10,4,54,23,0.7,0.04,0.89,0.07,0.08,0.02,9,0.35,0.04,0,0.04,-0.04,0.01,0.02,2,231,22,27,1,1,1,1,25697,0.261,21144,0.215,110,0.022,216,0.003,16,0.001,-0.0052,-0.0015,-0.0005,1185,0.237,591,0.118,24447,0.293,20537,0.246,4991,0.383,4343,0.333,0.06,0.24,0.13,2.5,0.04,0.03,0,0.06,0.3,0.3,Uncertain
"Middlesex County, VA",51119,Non-core,,,VA,3,10582,,0.001,0,0,0,0,0,0,0,0,0,-1,,0,4,38,0,0,573,5415,20,189,0,45,LowBurden,,Low,Moderate,0,62,586,1,0.96,-0.053,-0.13,1,-0.04,0.053,71,671,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5115,0.483,4542,0.429,11,0.019,78,0.009,16,0.005,-0.0034,0.0026,0.0018,97,0.166,47,0.08,5017,0.564,4495,0.506,2507,0.74,2343,0.692,0.09,0.08,0.32,2.3,0.16,0.03,0,0,0.2,0.5,Uncertain
"Baker County, GA",13007,Small metro,,,GA,4,3038,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,230,7571,9,296,0,95,LowBurden,,Low,Low,0,14,461,0,0.73,0,0.08,0,0.23,0,13,428,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,764,0.251,649,0.214,2,0.01,10,0.004,3,0.004,0.0099,-0.0008,0.0028,9,0.045,3,0.015,755,0.309,646,0.264,292,0.406,276,0.384,0.14,0.21,0.24,2.3,0.43,0.06,0,0.01,0.74,0.96,Uncertain
"Mathews County, VA",51115,Large fringe metro,"Virginia Beach-Norfolk-Newport News, VA-NC",Metropolitan,VA,3,8834,0.005,0.001,0,0,0,0,0,0,0,0,0,-1,,0,1,11,0,0,599,6781,12,136,0,48,LowBurden,,Low,Moderate,0,23,260,1,0.95,0,-0.36,1,-0.05,0,36,408,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3973,0.45,3563,0.403,12,0.024,39,0.005,6,0.002,0,0.0001,0.0011,65,0.131,26,0.053,3902,0.523,3536,0.474,1972,0.708,1875,0.673,0.1,0.11,0.32,2.2,0.08,0.03,0,0.01,0.02,0.2,Uncertain
"Humboldt County, IA",19091,Non-core,,,IA,7,9558,,0.003,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1194,12492,26,272,0,14,LowBurden,,Low,Low,0,38,398,0,1,0,-0.49,0,0,0,74,774,0,1,0,0,0,0,0.35,0,,,0.19,0,,,-0.22,0,,,0,0,1,11,0,3,1,1,1,1,3928,0.411,3629,0.38,3,0.004,30,0.004,3,0.001,-0.0025,-0.0027,-0.0014,63,0.078,33,0.041,3865,0.528,3596,0.491,1585,0.749,1517,0.717,0.04,0.12,0.22,2.2,0.01,0.05,0,0,0.14,0.26,Uncertain
"Adams County, IA",19003,Non-core,,,IA,7,3602,,0.001,0,0,0,0,0,0,0,0,0,-1,,0,3,83,0,0,344,9550,4,111,0,7,LowBurden,,Low,High,0,18,500,0,1,-0.2,-0.14,0,0,0.2,21,583,0,1,0,0,0,0,0.2,0,,,0,0,,,0.08,0,,,0,0,1,14,0,4,1,1,1,1,1597,0.443,1478,0.41,1,0.004,11,0.004,1,0.001,0,-0.0025,-0.0059,26,0.1,11,0.042,1571,0.552,1467,0.515,654,0.768,637,0.748,0.06,0.11,0.24,2.2,0,0.01,0,0.01,0.04,0.08,Uncertain
"Scott County, VA",51169,Medium metro,"Kingsport-Bristol, TN-VA",Metropolitan,VA,3,21566,0.07,0.003,0,0,0,0,0,0,0,0,0,-1,-1,0,5,23,1,4.6,1857,8611,59,274,0,49,LowBurden,,Low,Moderate,0.04,96,445,0,1,-0.022,-0.27,0,0.03,0.062,131,607,0,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,6853,0.318,5784,0.268,9,0.006,74,0.004,27,0.005,-0.0021,-0.0021,-0.0011,116,0.082,74,0.053,6735,0.38,5709,0.322,2966,0.552,2603,0.485,0.11,0.19,0.25,2.4,0.01,0.01,0,0,0.68,0.7,Uncertain
"Clark County, ID",16033,Non-core,,,ID,10,845,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,59,6982,0,0,0,199,LowBurden,,Low,Low,,1,118,,,,-0.5,,,0,2,237,2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,246,0.291,208,0.246,,,4,0.006,,,,0.003,0,,,,,246,0.373,208,0.316,70,0.427,65,0.396,0.27,0.2,0.19,3.5,0.01,0.44,0.01,0.01,0.89,0.98,Uncertain
"Price County, WI",55099,Non-core,,,WI,5,13351,,0.002,0,0,0,0,0,0,0,0,0,-1,,0,3,22,0,0,1346,10082,7,52,0,39,LowBurden,,Low,Moderate,0,121,906,2,1,-0.009,0.2,0,0,0.009,101,756,2,1,0,0,0,0,0.44,0,,,0,0,-1,,0.12,-0.02,,,0,0,1,13,0,5,1,1,1,1,6514,0.488,5986,0.448,12,0.013,47,0.004,6,0.002,-0.0205,-0.0067,-0.0062,146,0.157,59,0.064,6368,0.581,5927,0.541,3028,0.857,2901,0.821,0.06,0.12,0.26,2,0.01,0.02,0.01,0.01,0.16,0.09,Uncertain
"Pepin County, WI",55091,Non-core,,,WI,5,7287,,0.001,0,0,0,0,0,0,0,0,0,-1,,0,1,14,0,0,890,12214,7,96,0,33,LowBurden,,Low,Moderate,0,34,467,1,1,0,0.1,1,0,0,31,425,0,1,0,0,0,0,0.07,0,,,0,0,,,0,0,,,0,0,1,25,0,1,1,1,1,1,3009,0.413,2775,0.381,6,0.012,6,0.001,,,0.0019,-0.0049,-0.0023,130,0.252,53,0.103,2879,0.499,2722,0.472,1295,0.756,1267,0.739,0.09,0.13,0.24,2.3,0,0.02,0,0,0.1,0.14,Uncertain
"Mitchell County, IA",19131,Non-core,,,IA,7,10586,,0.003,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1265,11950,42,397,0,16,LowBurden,,Low,Low,0,81,765,0,1,-0.025,0.09,0,0,0.025,74,699,0,1,1,4,0,0,0.26,0.01,,,0.07,0,,,-0.01,0.01,,,-0.07,0,1,23,0,2,1,1,1,1,4220,0.399,3965,0.375,17,0.019,32,0.004,4,0.002,0.0189,0.0025,0.0009,77,0.086,27,0.03,4143,0.513,3938,0.488,1760,0.777,1708,0.754,0.08,0.09,0.21,2.4,0.01,0.02,0,0,0.09,0.29,Uncertain
"Johnson County, GA",13167,Micropolitan,"Dublin, GA",Micropolitan,GA,4,9643,0.15,0.001,0,0,0,0,0,0,0,0,0,-1,-1,0,2,21,1,10.4,1121,11625,50,519,0,34,LowBurden,,Low,Moderate,0,20,207,0,1,-0.04,-0.17,0,0.04,0.04,24,249,0,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,740,0.077,505,0.052,4,0.006,37,0.005,7,0.004,0.0046,-0.0008,0.0028,6,0.009,3,0.005,734,0.094,502,0.064,233,0.13,152,0.085,0.15,0.23,0.19,2.8,0.34,0.03,0,0,0.91,0.97,Uncertain
