"Camas County, ID",16025,Micropolitan,"Hailey, ID",Micropolitan,ID,10,1106,0.046,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,72,6510,0,0,0,124,LowBurden,,Low,Low,0,11,995,1,1,0,0.22,0,0,0,9,814,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,342,0.309,324,0.293,,,3,0.003,,,,0.0012,0,,,,,342,0.397,324,0.376,150,0.556,144,0.533,0.13,0.23,0.24,2.5,0,0.06,0.01,0,0.13,0.07,Uncertain
"Oneida County, WI",55085,Non-core,,,WI,5,35595,,0.006,0,0,0,0,0,0,0,0,0,-1,,0,3,8,0,0,3812,10709,77,216,0,39,LowBurden,,Low,Low,0,298,837,1,1,-0.017,-0.39,0,0,0.017,491,1379,1,1,4,4,1,1,0.63,0.01,0.48,0.04,0.01,0,,,0.03,0,-0.01,-0.02,0.01,0,3,92,16,18,1,1,1,1,19312,0.543,17841,0.501,38,0.018,145,0.005,31,0.003,-0.0024,-0.0027,-0.0013,362,0.172,169,0.08,18949,0.642,17672,0.599,8760,0.922,8455,0.89,0.05,0.09,0.27,2.3,0.01,0.02,0.01,0.01,0.01,0.01,Uncertain
"Clay County, GA",13061,Non-core,,,GA,4,2834,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,237,8363,3,106,0,62,LowBurden,,Low,Low,0,7,247,0,0.78,0,1.33,0,-0.22,0,3,106,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,573,0.202,445,0.157,3,0.015,25,0.011,9,0.012,0,0.0044,0.0026,7,0.036,1,0.005,566,0.247,444,0.194,308,0.397,264,0.341,0.24,0.41,0.27,2.4,0.6,0.02,0,0.01,0.93,1,Uncertain
"Menominee County, WI",55078,Micropolitan,"Shawano, WI",Micropolitan,WI,5,4556,0.1,0.001,0,0,0,0,0,0,0,0,0,-1,,0,2,44,0,0,814,17867,11,241,0,24,LowBurden,,Low,Moderate,0,84,1844,0,1,-0.026,0.11,0,0,0.026,76,1668,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2307,0.506,2036,0.447,8,0.017,6,0.002,,,-0.0945,-0.0102,-0.0031,170,0.357,36,0.076,2135,0.702,2000,0.658,593,0.931,588,0.923,0.24,0.33,0.14,3.1,0.01,0.07,0.76,0.02,0.77,0.92,Uncertain
"Shenandoah County, VA",51171,Non-core,,,VA,3,43616,,0.005,0,0,0,0,0,0,0,1,2.3,,0,0,0,0,1,2.3,4339,9948,134,307,0,38,LowBurden,,Low,Low,0.008,288,660,1,0.99,-0.036,-0.31,0,0,0.044,416,954,1,0.99,0,0,4,16,0.7,0,,,0,0,,0,-0.16,-0.01,,,0,0,1,25,0,5,1,1,1,1,12996,0.298,10867,0.249,37,0.012,163,0.005,32,0.003,-0.0025,-0.0014,-0.0002,365,0.114,150,0.047,12615,0.366,10716,0.311,5413,0.559,4729,0.488,0.09,0.11,0.22,2.5,0.03,0.07,0,0.01,0.36,0.6,Uncertain
"Jenkins County, GA",13165,Non-core,,,GA,4,8676,,0.001,0,0,0,0,0,0,0,0,0,-1,,0,2,23,0,0,857,9878,44,507,0,31,LowBurden,,Low,Substantial,0,19,219,0,0.85,-0.095,-0.14,0,0.08,0.095,22,254,0,0.76,0,0,0,0,0,0,,,0,0,-1,,0,0,,,0,0,1,13,0,2,1,1,1,1,1129,0.13,1053,0.121,6,0.01,27,0.004,1,0.001,0.0049,-0.001,-0.0013,10,0.016,3,0.005,1117,0.161,1049,0.151,484,0.321,477,0.317,0.17,0.29,0.17,2.6,0.41,0.06,0,0.01,0.83,0.98,Uncertain
"Lares Municipio, PR",72081,,"Aguadilla-Isabela, PR",Metropolitan,PR,2,,,,,0,0,0,0,0,0,0,0,-1,,0,4,16,0,0,778,3205,0,0,0,,,,Low,Moderate,0,197,812,,,-0.024,-0.2,,,0.024,247,1017,,,0,0,0,0,0,0,,,0,0,,,-0.01,0,,,0,0,1,14,0,2,1,1,1,1,15962,0.658,11575,0.477,145,0.084,385,0.019,46,0.009,-0.1302,-0.0105,-0.0042,859,0.497,154,0.089,15099,0.758,11420,0.573,4390,0.839,3605,0.689,0.06,0.55,,,,,,,,,
"Lemhi County, ID",16059,Non-core,,,ID,10,8027,,0.004,0,0,0,0,0,0,0,0,0,-1,,0,1,12,0,0,532,6628,9,112,0,14,LowBurden,,Low,Moderate,0,41,511,0,0.98,-0.025,0,0,0,0.025,41,511,0,0.98,0,0,0,0,0.25,0,,,0,0,,,0.13,0,,,0,0,1,18,0,25,1,1,1,1,3000,0.374,2711,0.338,,,12,0.002,1,0,,-0.0037,-0.0049,,,,,3000,0.459,2711,0.415,1618,0.658,1516,0.617,0.13,0.13,0.31,2.1,0,0.04,0.01,0,0.3,0.22,Uncertain
"Chickasaw County, IA",19037,Non-core,,,IA,7,11933,,0.004,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1244,10425,16,134,0,24,LowBurden,,Low,Low,0.018,60,503,0,0.98,0.018,-0.2,0,0.02,0,75,629,0,0.96,0,0,0,0,0.42,0,,,0,0,,,0.21,0,,,0,0,1,11,0,3,1,1,1,1,5278,0.442,4937,0.414,5,0.005,30,0.003,3,0.001,-0.0062,-0.0011,0.0004,65,0.067,27,0.028,5213,0.57,4910,0.537,2127,0.842,2044,0.81,0.05,0.07,0.21,2.3,0.01,0.03,0,0,0.06,0.47,Uncertain
"Lincoln County, ID",16063,Micropolitan,,,ID,10,5366,,0.003,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,511,9523,11,205,0,14,LowBurden,,Low,Low,0,47,876,0,1,0,-0.22,-1,0,0,60,1118,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,0.28,1321,0.246,,,18,0.005,5,0.007,,-0.0041,0.0053,,,,,1500,0.385,1321,0.339,549,0.723,504,0.664,0.22,0.13,0.14,3.1,0,0.31,0.01,0,0.56,0.86,Uncertain
"Power County, ID",16077,Non-core,"Pocatello, ID",Metropolitan,ID,10,7681,0.08,0.004,0,0,0,0,0,0,0,0,0,-1,,0,1,13,0,0,657,8554,9,117,0,65,LowBurden,,Low,Moderate,0,25,325,0,1,0,0.19,0,0,0,21,273,0,1,0,0,0,0,0.23,0,,,,,,,-0.04,0,,,,,1,10,0,0,1,1,1,1,2887,0.376,2643,0.344,,,18,0.003,2,0.002,0,0,0,1,0.001,,,2886,0.541,2643,0.496,946,0.786,915,0.761,0.15,0.1,0.16,3,0,0.35,0.02,0,0.52,0.44,Uncertain
"Unallocated, IL",17000,,,,IL,5,,,,,,,,0,0,,13,,-1,-0.28,0,1,,18,,2,,2409,,0,,,,,,0.006,865,,,,0.003,-0.05,,,0.003,907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188242,,129155,,352,,2133,,270,,,,,3948,,922,,184110,,128214,,40592,,30025,,,,,,,,,,,,
"Buckingham County, VA",51029,Small metro,,,VA,3,17148,,0.002,0,0,0,0,0,0,0,1,5.8,-1,,0,7,41,0,0,2140,12480,31,181,0,28,LowBurden,,Low,Moderate,0.01,136,793,1,0.96,-0.024,0.05,0,-0.04,0.034,130,758,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1569,0.091,1274,0.074,3,0.003,22,0.002,4,0.001,-0.0188,-0.0003,0,54,0.051,9,0.008,1511,0.107,1265,0.09,647,0.187,563,0.163,0.12,0.17,0.2,2.6,0.33,0.02,0,0,0.79,0.93,Uncertain
"Dillingham Census Area, AK",2070,Non-core,,,AK,10,4916,,0.007,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,230,4679,2,41,0,44,LowBurden,,Low,Low,0,83,1688,0,1,0,-0.13,0,0,0,95,1932,0,1,0,0,0,0,0.06,0,,,0,0,,,0.01,0,,,0,0,1,12,0,4,1,1,1,1,1998,0.406,1743,0.355,4,0.009,7,0.002,,,-0.0304,-0.0053,-0.0061,163,0.382,77,0.18,1824,0.541,1660,0.492,347,0.702,324,0.656,0.22,0.17,0.1,3.2,0.01,0.04,0.71,0.01,0.87,0.67,Uncertain
"Brunswick County, VA",51025,Non-core,,,VA,3,16231,,0.002,0,0,0,0,0,0,0,1,6.2,-1,,0,3,18,0,0,1327,8176,24,148,0,26,LowBurden,,Low,Moderate,0.01,144,887,1,1,0.004,-0.15,0,0,0.007,170,1047,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5391,0.332,3957,0.244,15,0.016,70,0.005,6,0.002,-0.0041,-0.0073,-0.0008,69,0.071,23,0.024,5320,0.392,3934,0.29,1763,0.499,1612,0.456,0.08,0.21,0.22,2.4,0.54,0.02,0,0.01,0.9,0.96,Uncertain
"Furnas County, NE",31065,Non-core,,,NE,7,4676,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,508,10864,5,107,0,122,LowBurden,,Low,Low,0,11,235,0,1,0,0.1,-0.5,0,0,10,214,0.5,1,0,0,0,0,0.19,0,,,0,0,,,-0.06,0,,,0,0,1,20,0,2,1,1,1,1,1030,0.22,1407,0.301,5,0.013,26,0.007,5,0.004,0.0025,0.003,0.0017,21,0.053,6,0.015,1009,0.277,1401,0.385,390,0.329,754,0.636,0.07,0.11,0.25,2.2,0,0.05,0.01,0,0.18,0.19,Uncertain
"Franklin County, NE",31061,Non-core,,,NE,7,2979,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,242,8124,4,134,0,125,LowBurden,,High,Low,0.667,5,168,1,1,0.667,0.67,0,0,0,3,101,1,1,0,0,0,0,0.3,0,0,0,,,,,-0.03,0,0,0,,,1,14,2,0,1,1,1,1,648,0.218,828,0.278,2,0.011,3,0.001,1,0.001,-0.0106,-0.0013,0,18,0.095,4,0.021,630,0.264,824,0.346,227,0.269,395,0.469,0.05,0.14,0.28,2.2,0,0.02,0,0,0.08,0.17,Uncertain
"Pushmataha County, OK",40127,Non-core,,,OK,6,11096,,0.003,0,0,0,0,0,0,0,0,0,,-1,0,0,0,2,18,1010,9102,22,198,0,142,LowBurden,,High,Low,0.125,5,45,0,1,0.125,-0.38,0,0,0,8,72,0,1,0,0,0,0,0.54,0,,,0,0,,,0.01,0,,,0,0,1,14,0,2,1,1,1,1,2738,0.247,2504,0.226,3,0.004,28,0.003,8,0.003,0.0012,0.0017,0.0015,17,0.02,7,0.008,2721,0.314,2497,0.288,1358,0.518,1298,0.495,0.18,0.18,0.24,2.5,0.01,0.04,0.18,0,0.79,0.81,Uncertain
"Roger Mills County, OK",40129,Non-core,,,OK,6,3583,,0.001,0,0,0,0,0,0,0,0,0,-1,,0,1,28,0,0,390,10885,12,335,0,135,LowBurden,,Low,Moderate,0,2,56,0.5,1,0,-0.33,-0.5,0,0,3,84,1,1,0,0,0,0,0.32,0,,,,,,,-0.04,0,,,,,1,15,0,0,1,1,1,1,980,0.274,861,0.24,,,7,0.003,2,0.003,-0.009,-0.0004,0.0025,5,0.015,1,0.003,975,0.36,860,0.317,421,0.535,425,0.54,0.15,0.2,0.22,2.7,0.01,0.07,0.05,0.01,0.4,0.47,Uncertain
"Fillmore County, NE",31059,Non-core,,,NE,7,5462,,0.003,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,507,9282,8,146,0,25,LowBurden,,Low,Low,0.043,13,238,0,1,0.043,-0.5,0,0,0,26,476,0,1,0,0,0,0,0.4,0,,,0,0,,,-0.13,0,,,0,0,1,12,0,2,1,1,1,1,1985,0.363,1924,0.352,20,0.05,20,0.005,,,0.0248,0.0005,-0.0008,36,0.089,2,0.005,1948,0.445,1922,0.439,804,0.636,1015,0.803,0.08,0.1,0.23,2.1,0.01,0.04,0.01,0.01,0.06,0.06,Uncertain
"Dundy County, NE",31057,Non-core,,,NE,7,1693,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,185,10927,4,236,0,23,LowBurden,,Low,High,0,8,473,0.5,1,-0.25,1,0.5,0,0.25,4,236,0,1,0,0,0,0,0.24,0,,,0,0,-1,,0.04,-0.01,,,0,0,1,12,0,3,1,1,1,1,485,0.286,449,0.265,,,3,0.002,1,0.002,0,0.0007,0.0023,2,0.018,,,483,0.348,449,0.324,241,0.544,227,0.512,0.19,0.1,0.26,2.3,0,0.07,0.01,0,0.3,0.22,Uncertain
"Douglas County, NE",31055,Medium metro,"Omaha-Council Bluffs, NE-IA",Metropolitan,NE,7,571327,0.602,0.295,0.002,2,20106,0.035,0,0,0,0,0,-1,,0,13,2,0,0,71755,12559,718,126,0,50,LowBurden,,Low,Low,0.025,4146,726,1,0.94,-0.008,-0.02,0,-0.03,0.033,4241,742,1,0.97,12,1,16,1,0.72,0.01,0.69,0.02,0.24,0.01,0.09,-0.24,-0.03,0,-0.03,-0.01,-0.02,-0.01,13,1791,287,382,1,0.92,1,1,281285,0.492,254271,0.445,1314,0.028,2276,0.005,194,0.003,-0.0128,-0.0029,-0.0006,15569,0.331,7921,0.168,265685,0.624,246340,0.579,64094,0.835,63135,0.822,0.1,0.13,0.13,2.5,0.11,0.13,0,0.04,0.47,0.17,Uncertain
"Tillman County, OK",40141,Non-core,,,OK,6,7250,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,803,11076,17,234,0,49,LowBurden,,Low,Low,0,13,179,1,0.88,0,0.44,0,-0.12,0,9,124,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2646,0.365,2215,0.306,3,0.005,9,0.002,,,-0.0017,-0.002,-0.0034,41,0.068,21,0.035,2605,0.467,2194,0.394,1130,0.77,974,0.664,0.16,0.22,0.2,2.4,0.07,0.28,0.03,0,0.87,0.95,Uncertain
