"Dodge County, NE",31053,Micropolitan,"Fremont, NE",Micropolitan,NE,7,36565,1,0.019,0,0,1248,0.034,0,0,0,0,0,,,0,0,0,0,0,4964,13576,62,170,0,57,LowBurden,,Low,Low,0.013,141,386,1,0.98,-0.014,-0.05,0,-0.01,0.027,148,405,1,0.99,0,0,0,0,0.6,0,0.46,0,0.09,0,-1,,0.01,0,0,0,0.06,0,1,34,8,14,1,1,1,1,12539,0.343,13734,0.376,57,0.019,124,0.004,10,0.001,-0.0181,-0.0026,-0.0021,569,0.19,204,0.068,11967,0.432,13530,0.488,2868,0.404,4815,0.678,0.1,0.14,0.19,2.3,0.01,0.14,0.01,0.01,0.57,0.37,Uncertain
"Dixon County, NE",31051,Small metro,"Sioux City, IA-NE-SD",Metropolitan,NE,7,5636,0.039,0.003,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,611,10841,9,160,0,23,LowBurden,,Low,Low,0.048,24,426,0,0.93,0.048,0.5,-1,-0.07,0,16,284,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1571,0.279,1812,0.322,6,0.012,24,0.006,4,0.003,0.0082,-0.0014,0.0009,21,0.043,10,0.02,1548,0.369,1802,0.43,380,0.326,654,0.56,0.06,0.12,0.21,2.4,0,0.15,0.01,0,0.38,0.34,Uncertain
"Deuel County, NE",31049,Non-core,,,NE,7,1794,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,107,5964,1,56,0,85,LowBurden,,High,Low,0.25,3,167,1,1,0.25,-0.5,0,0,0,6,334,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,331,0.185,375,0.209,,,3,0.002,3,0.007,-0.0068,-0.0021,0.0071,5,0.034,,,326,0.232,375,0.267,152,0.362,211,0.502,0.15,0.1,0.23,2.3,0,0.08,0.01,0,0.16,0.29,Uncertain
"Dawson County, NE",31047,Micropolitan,"Lexington, NE",Micropolitan,NE,7,23595,0.922,0.012,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,2888,12240,31,131,0,60,LowBurden,,Low,Low,0.023,78,331,0,1,0.013,-0.25,-1,0,0.01,104,441,1,1,0,0,0,0,0.31,0,0,0,0,0,,,-0.01,0,0,0,0,0,3,52,1,12,1,1,1,1,6663,0.282,6557,0.278,31,0.014,74,0.004,5,0.001,-0.0092,-0.0023,-0.0022,340,0.156,167,0.077,6322,0.367,6390,0.371,1483,0.366,2019,0.499,0.11,0.13,0.17,2.6,0.07,0.34,0,0.01,0.79,0.49,Uncertain
"Unallocated, OR",41000,,,,OR,10,,,,,,,,0,0,,0,,,,0,0,,0,,0,,0,,0,,,,,,0,40,,,,0,-0.61,,,0,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57009,,45924,,69,,1252,,166,,,,,818,,262,,56166,,45660,,12370,,13179,,,,,,,,,,,,
"Dawes County, NE",31045,Non-core,,,NE,7,8589,,0.004,0,0,1598,0.186,0,0,0,0,0,,,0,0,0,0,0,749,8720,12,140,0,33,LowBurden,,High,Low,0.231,11,128,0,1,0.231,-0.42,0,0,0,19,221,0,1,0,0,0,0,0.38,0.01,0.14,0,0,0,,,0.08,0.01,0.14,0,0,0,1,23,2,1,1,1,1,1,1554,0.181,2265,0.264,10,0.019,12,0.002,1,0.001,-0.0404,-0.0068,-0.0024,58,0.112,3,0.006,1495,0.211,2261,0.319,301,0.184,838,0.512,0.11,0.14,0.19,2.2,0.02,0.06,0.03,0.02,0.17,0.02,Uncertain
"Dakota County, NE",31043,Small metro,"Sioux City, IA-NE-SD",Metropolitan,NE,7,20026,0.138,0.01,0,0,0,0,0,0,0,0,0,-1,,0,1,5,0,0,3939,19669,65,325,0,55,LowBurden,,Low,Low,0.026,110,549,1,1,0.003,-0.43,1,0.01,0.023,194,969,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,8569,0.428,8199,0.409,29,0.016,78,0.005,5,0.002,-0.005,-0.0028,-0.0029,212,0.118,82,0.046,8353,0.589,8115,0.572,2191,0.786,2266,0.813,0.14,0.17,0.14,2.7,0.06,0.39,0.02,0.03,0.86,0.63,Uncertain
"Custer County, NE",31041,Non-core,,,NE,7,10777,,0.006,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,852,7906,19,176,0,31,LowBurden,,High,Low,0.278,14,130,1,1,0.278,0.17,1,0,0,12,111,0,1,0,0,0,0,0.19,0,,,,,,,-0.02,0,,,,,2,22,0,0,1,1,1,1,2760,0.256,2825,0.262,4,0.004,17,0.002,2,0.001,-0.0033,-0.0001,-0.0004,28,0.031,12,0.013,2732,0.334,2813,0.344,1337,0.545,1508,0.615,0.09,0.11,0.23,2.2,0.01,0.03,0,0,0.18,0.14,Uncertain
"Cuming County, NE",31039,Non-core,,,NE,7,8846,,0.005,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1056,11938,15,170,0,11,LowBurden,,Low,Low,0,26,294,1,1,0,-0.04,1,0,0,27,305,0,1,0,0,0,0,0.43,0,0,0,0,0,,,0.08,0,0,0,0,0,1,24,1,2,1,1,1,1,2570,0.291,3292,0.372,13,0.017,20,0.003,5,0.003,0.0052,-0.0039,-0.0005,73,0.095,26,0.034,2496,0.373,3266,0.488,509,0.257,1222,0.618,0.08,0.07,0.22,2.4,0,0.1,0,0,0.19,0.12,Uncertain
"Colfax County, NE",31037,Non-core,,,NE,7,10709,,0.006,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1593,14875,21,196,0,52,LowBurden,,Low,Low,0,22,205,1,1,0,-0.69,0,0,0,70,654,1,1,0,0,0,0,0.29,0,,,,,,,-0.02,0,,,,,1,7,0,0,1,1,1,1,3518,0.329,3257,0.304,9,0.009,52,0.007,10,0.007,0,-0.0105,-0.0074,54,0.052,22,0.021,3464,0.459,3235,0.429,886,0.598,984,0.664,0.12,0.12,0.14,2.9,0.05,0.46,0,0.01,0.52,0.26,Uncertain
"Clay County, NE",31035,Non-core,,,NE,7,6203,,0.003,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,706,11382,11,177,0,20,LowBurden,,Low,Low,0,8,129,1,1,0,-0.33,0.5,0,0,12,193,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1567,0.253,1839,0.296,6,0.011,19,0.004,4,0.003,-0.0037,-0.0009,0.0008,37,0.069,9,0.017,1529,0.328,1830,0.393,517,0.408,887,0.7,0.1,0.11,0.2,2.4,0,0.09,0,0,0.16,0.42,Uncertain
"Cheyenne County, NE",31033,Non-core,,,NE,7,8910,,0.005,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,938,10527,16,180,0,21,LowBurden,,High,Low,0.333,15,168,1,1,0.333,-0.5,0,0.08,0,30,337,1,0.92,0,0,0,0,0.56,0,0,0,0,0,,,0.13,0,-0.1,0,0,0,1,18,3,3,1,1,1,1,2812,0.316,2720,0.305,1,0.001,17,0.002,1,0.001,-0.0116,-0.0033,-0.0022,12,0.017,1,0.001,2799,0.407,2719,0.395,1225,0.668,1279,0.697,0.07,0.1,0.21,2.2,0.01,0.08,0.01,0.01,0.12,0.13,Uncertain
"Cherry County, NE",31031,Non-core,,,NE,7,5689,,0.003,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,301,5291,7,123,0,56,LowBurden,,Low,Low,0,33,580,0,1,0,-0.15,0,0.05,0,39,686,0,0.95,0,0,0,0,0.46,0,,,0,0,,,-0.27,0,,,0,0,1,10,0,3,1,1,1,1,1498,0.263,1410,0.248,1,0.002,7,0.002,1,0.001,-0.0231,-0.0021,-0.0008,27,0.062,10,0.023,1470,0.338,1400,0.322,731,0.58,724,0.575,0.07,0.1,0.22,2.2,0,0.03,0.05,0.01,0.23,0.15,Uncertain
"Chase County, NE",31029,Non-core,,,NE,7,3924,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,463,11799,5,127,0,65,LowBurden,,Low,Low,0,12,306,1,1,0,-0.54,0,0,0,26,663,1,1,0,0,0,0,0.25,0,,,0,0,,,-0.05,0,,,0,0,1,8,0,1,1,1,1,1,673,0.172,813,0.207,4,0.011,11,0.004,4,0.005,0.0114,-0.0047,-0.0024,12,0.034,3,0.009,660,0.224,810,0.274,225,0.27,325,0.39,0.09,0.08,0.21,2.1,0.01,0.15,0,0,0.16,0.16,Uncertain
"Frontier County, NE",31063,Non-core,,,NE,7,2627,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,193,7347,1,38,0,130,LowBurden,,Low,Low,0,7,266,0,1,0,-0.68,0,0,0,22,837,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,381,0.145,477,0.182,,,3,0.001,,,0,-0.0024,-0.0031,1,0.006,,,380,0.179,477,0.225,141,0.222,220,0.346,0.08,0.1,0.24,2.2,0,0.03,0.01,0,0.1,0.13,Uncertain
"Gage County, NE",31067,Micropolitan,"Beatrice, NE",Micropolitan,NE,7,21513,1,0.011,0,0,0,0,0,0,0,0,0,-1,,0,1,5,0,0,2188,10171,19,88,0,55,LowBurden,,Low,Low,0.04,47,218,0,0.93,0.04,-0.35,-1,-0.07,0,72,335,1,1,0,0,0,0,0.32,0,0,0,0,0,,,0.12,0,-0.1,0,0,0,1,22,3,8,1,1,1,1,5521,0.257,6318,0.294,41,0.024,50,0.003,7,0.002,0.0096,0.0001,0.0007,129,0.077,47,0.028,5391,0.324,6270,0.377,1936,0.426,2885,0.634,0.05,0.1,0.21,2.3,0.01,0.03,0.01,0.01,0.11,0.06,Uncertain
"Ellis County, OK",40045,Non-core,"Woodward, OK",Micropolitan,OK,6,3859,0.16,0.001,0,0,0,0,0,0,0,0,0,,-1,0,0,0,1,25.9,357,9251,6,155,0,108,LowBurden,,Low,Low,0,7,181,0,1,0,2.5,0,0,0,2,52,0,1,0,0,0,0,0.29,0,,,,,,,0.13,0,,,,,1,10,0,0,1,1,1,1,1121,0.29,943,0.244,1,0.003,5,0.002,,,0,-0.001,-0.0022,8,0.023,4,0.012,1113,0.373,939,0.315,633,0.707,524,0.585,0.14,0.18,0.23,2.5,0.01,0.07,0.03,0.01,0.3,0.18,Uncertain
"Garden County, NE",31069,Non-core,,,NE,7,1837,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,113,6151,1,54,0,140,LowBurden,,High,High,0.286,8,435,1,1,0.175,0.6,0,0,0.111,5,272,1,1,0,0,0,0,0.27,0,,,,,,,0.18,0,,,,,1,7,0,0,1,1,1,1,567,0.309,629,0.342,,,2,0.001,,,-0.025,0,-0.0019,6,0.05,1,0.008,561,0.378,628,0.423,273,0.513,331,0.622,0.08,0.09,0.29,2.1,0,0.05,0.01,0,0.01,0.03,Uncertain
"Hooker County, NE",31091,Non-core,,,NE,7,682,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,54,7918,2,293,0,199,LowBurden,,Low,Low,0,7,1026,0,1,0,1.33,0,0,0,3,440,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,220,0.323,221,0.324,,,1,0.002,,,0,0,0,2,0.039,,,218,0.404,221,0.41,130,0.616,140,0.664,0.08,0.17,0.31,2,0,0.03,0,0,0.15,0.16,Uncertain
"Grant County, OK",40053,Non-core,,,OK,6,4333,,0.001,0,0,0,0,0,0,0,0,0,,-1,0,0,0,1,23.1,549,12670,7,162,0,160,LowBurden,,Low,Low,0,6,138,1,1,0,-0.14,0,0,0,7,162,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1441,0.333,1165,0.269,1,0.003,11,0.003,3,0.003,0.0028,-0.0006,-0.0031,7,0.02,3,0.008,1434,0.435,1162,0.353,728,0.753,601,0.622,0.08,0.09,0.22,2.4,0.02,0.06,0.03,0,0.16,0.46,Uncertain
"Greer County, OK",40055,Non-core,,,OK,6,5712,,0.001,0,0,0,0,0,0,0,0,0,,-1,0,0,0,1,17.5,584,10224,22,385,0,77,LowBurden,,Low,Low,0,7,123,0.5,1,0,-0.46,-0.5,0,0,13,228,1,1,0,0,5,23,0.42,0,,,0.17,0,,-0.38,-0.12,0,,,0,0,1,22,0,6,1,1,1,1,1712,0.3,1429,0.25,1,0.003,12,0.003,4,0.004,-0.0128,-0.0017,0.0029,29,0.074,14,0.036,1681,0.367,1413,0.309,824,0.809,676,0.664,0.18,0.22,0.18,2.4,0.08,0.12,0.03,0,0.77,0.78,Uncertain
"Harmon County, OK",40057,Non-core,,,OK,6,2653,,0.001,0,0,0,0,0,0,0,0,0,,-1,0,0,0,2,75.4,327,12326,6,226,0,49,LowBurden,,Low,Low,0,2,75,2,1,0,0,2,0,0,2,75,0,1,0,0,0,0,0.13,0,,,,,,,-0.14,0,,,,,1,12,0,0,1,1,1,1,1046,0.394,828,0.312,6,0.024,1,0.001,,,0.0243,-0.0025,0,33,0.134,12,0.049,1013,0.509,816,0.41,444,0.833,356,0.668,0.13,0.16,0.2,2.2,0.08,0.3,0.02,0.02,0.81,0.9,Uncertain
"Harper County, OK",40059,Non-core,,,OK,6,3688,,0.001,0,0,0,0,0,0,0,0,0,,-1,0,0,0,2,54.2,420,11388,8,217,0,41,LowBurden,,Low,Low,0,19,515,0,1,0,-0.1,0,0,0,21,569,0,1,0,0,0,0,0.14,0,,,,,,,0.07,0,,,,,1,10,0,0,1,1,1,1,1338,0.363,1147,0.311,2,0.006,8,0.003,3,0.004,-0.0032,0.0007,0.0041,34,0.108,23,0.073,1304,0.475,1124,0.409,551,0.762,503,0.696,0.13,0.11,0.2,2.9,0,0.23,0.01,0,0.32,0.32,Uncertain
"Haskell County, OK",40061,Non-core,,,OK,6,12627,,0.003,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1254,9931,17,135,0,27,LowBurden,,Low,High,0,17,135,0.5,1,-0.105,-0.19,0.5,0,0.105,21,166,0,1,0,0,0,0,0.4,0,,,0,0,,,-0.05,0,,,0,0,1,10,0,4,1,1,1,1,3842,0.304,3325,0.263,1,0.001,21,0.002,6,0.002,-0.0038,-0.0007,-0.0012,33,0.031,7,0.007,3808,0.394,3318,0.343,1730,0.672,1588,0.616,0.18,0.2,0.2,2.6,0.01,0.05,0.17,0.01,0.87,0.83,Uncertain
"Holt County, NE",31089,Non-core,,,NE,7,10067,,0.005,0,0,0,0,0,0,0,0,0,-1,,0,1,10,0,0,865,8592,16,159,0,51,LowBurden,,High,Moderate,0.16,17,169,0,1,0.16,-0.56,-1,0,0,39,387,1,1,0,0,0,0,0.5,0,0,0,0,0,,,-0.27,0,-0.14,0,0,0,2,21,1,4,1,1,1,1,2914,0.289,3070,0.305,1,0.001,31,0.004,5,0.002,-0.0048,-0.0001,-0.0036,89,0.106,35,0.042,2825,0.376,3035,0.404,1039,0.469,1318,0.595,0.06,0.08,0.22,2.3,0,0.05,0,0,0.1,0.11,Uncertain
