"Hitchcock County, NE",31087,Non-core,,,NE,7,2762,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,255,9232,5,181,0,58,LowBurden,,Low,Low,0,6,217,0,1,0,-0.74,0,0,0,23,833,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,591,0.214,647,0.234,2,0.009,7,0.003,1,0.001,0.0044,-0.0009,-0.0041,6,0.026,2,0.009,584,0.274,645,0.302,304,0.416,389,0.532,0.13,0.13,0.26,2.3,0,0.03,0.01,0,0.19,0.38,Uncertain
"Hayes County, NE",31085,Non-core,,,NE,7,922,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,61,6616,0,0,0,189,LowBurden,,Low,Low,0,2,217,0,1,0,-0.33,0,0,0,3,325,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,131,0.142,142,0.154,,,,,,,,-0.0014,0,,,,,131,0.186,142,0.201,60,0.233,64,0.248,0.1,0.12,0.28,2.3,0,0.05,0,0,0.04,0.05,Uncertain
"Harlan County, NE",31083,Non-core,,,NE,7,3380,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,219,6479,0,0,0,59,LowBurden,,High,Low,0.25,1,30,1,1,0.25,-0.86,,,0,7,207,,,0,0,0,0,0.23,0,,,,,,,-0.03,0,,,,,1,11,0,0,1,1,1,1,1025,0.303,1024,0.303,,,,,,,-0.0122,-0.0015,0,17,0.069,8,0.033,1008,0.377,1016,0.38,526,0.57,544,0.589,0.08,0.11,0.27,2.2,0,0.02,0,0,0.12,0.21,Uncertain
"Hamilton County, NE",31081,Small metro,,,NE,7,9324,,0.005,0,0,0,0,0,0,0,0,0,-1,,0,1,11,0,0,967,10371,17,182,0,17,LowBurden,,Low,High,0,28,300,0,1,-0.156,-0.33,0,0,0.156,42,450,0,1,0,0,0,0,0.42,0,,,0,0,,,-0.2,0,,,0,0,1,12,0,2,1,1,1,1,2526,0.271,2976,0.319,11,0.014,29,0.004,5,0.003,0.0116,0.0004,0.0016,94,0.121,38,0.049,2432,0.344,2938,0.415,806,0.423,1257,0.66,0.06,0.05,0.2,2.4,0,0.04,0,0,0.01,0.06,Uncertain
"Hall County, NE",31079,Small metro,"Grand Island, NE",Metropolitan,NE,7,61353,0.812,0.032,0,0,0,0,0,0,0,0,0,-1,,0,3,5,0,0,7863,12816,117,191,0,18,LowBurden,,Low,Low,0.015,152,248,1,0.99,-0.03,-0.59,0,0.01,0.045,369,601,1,0.99,1,1,0,0,0.69,0.04,0.41,0.07,0.07,0.02,-0.52,,0.01,-0.01,-0.06,-0.01,0.02,0.01,2,93,14,29,1,1,1,1,18544,0.302,18918,0.308,74,0.013,198,0.004,18,0.002,-0.0088,-0.0044,-0.0004,764,0.135,361,0.064,17771,0.4,18557,0.418,3479,0.376,5561,0.6,0.13,0.13,0.15,2.6,0.03,0.29,0,0.01,0.67,0.29,Uncertain
"Love County, OK",40085,Non-core,"Ardmore, OK",Micropolitan,OK,6,10253,0.176,0.003,0,0,0,0,0,0,0,0,0,,-1,0,0,0,1,9.8,1504,14669,22,215,0,46,LowBurden,,Low,Low,0,36,351,0,1,-0.026,0.12,0,0,0.026,32,312,0,1,0,0,0,0,0.33,0,,,0,0,,,0,0,,,0,0,1,25,0,3,1,1,1,1,3454,0.337,2833,0.276,7,0.008,17,0.002,1,0,0,-0.0022,-0.003,51,0.062,27,0.033,3403,0.437,2806,0.36,1329,0.662,1162,0.579,0.12,0.14,0.2,3.1,0.02,0.16,0.06,0.01,0.63,0.68,Uncertain
"Greeley County, NE",31077,Non-core,,,NE,7,2356,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,214,9083,1,42,0,120,LowBurden,,High,Low,1,0,0,1,1,1,-1,-2,0,0,3,127,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,560,0.238,721,0.306,,,2,0.001,,,-0.0167,-0.0039,-0.0034,6,0.033,1,0.006,554,0.305,720,0.397,178,0.298,331,0.554,0.06,0.1,0.25,2.3,0.01,0.02,0,0,0.04,0.14,Uncertain
"Grant County, NE",31075,Non-core,,,NE,7,623,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,41,6581,4,642,0,107,LowBurden,,Low,Low,0,0,0,,,,-1,,,,1,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0.103,73,0.117,,,,,,,0,-0.0021,0,3,0.067,3,0.067,61,0.13,70,0.149,19,0.134,27,0.19,0.15,0.2,0.23,2.3,0,0.01,0,0,0.13,0.07,Uncertain
"McIntosh County, OK",40091,Non-core,,,OK,6,19596,,0.005,0,0,0,0,0,0,0,0,0,-1,-1,0,3,15,2,10.2,2013,10273,61,311,0,7,LowBurden,,High,Moderate,0.114,34,174,1,1,0.114,-0.33,0,0,0,51,260,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,8457,0.432,7229,0.369,4,0.003,41,0.003,12,0.002,-0.005,-0.0003,0.0006,91,0.065,40,0.029,8366,0.531,7189,0.456,4133,0.815,3680,0.726,0.18,0.21,0.26,2.3,0.03,0.03,0.18,0.01,0.78,0.79,Uncertain
"Major County, OK",40093,Non-core,,,OK,6,7629,,0.002,0,0,0,0,0,0,0,0,0,,-1,0,0,0,3,39.3,956,12531,24,315,0,78,LowBurden,,Low,Moderate,0,17,223,1,1,-0.056,-0.11,0,0,0.056,19,249,1,1,0,0,0,0,0.07,0,,,0,0,,,-0.04,0,,,0,0,1,8,0,4,1,1,1,1,2821,0.37,2412,0.316,1,0.001,16,0.003,3,0.002,0,-0.0005,0.0013,26,0.039,14,0.021,2795,0.494,2398,0.423,1369,0.876,1219,0.78,0.1,0.12,0.2,2.5,0.01,0.1,0.02,0.01,0.32,0.4,Uncertain
"Marshall County, OK",40095,Non-core,,,OK,6,16931,,0.004,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,2047,12090,23,136,0,56,LowBurden,,High,Low,0.136,29,171,0,0.94,0.105,-0.31,0,-0.03,0.031,42,248,0,0.97,0,0,0,0,0.25,0,,,0,0,,,0,0,,,0,0,1,22,0,3,1,1,1,1,6107,0.361,4829,0.285,7,0.005,44,0.003,5,0.001,-0.0065,-0.0006,-0.0003,90,0.065,25,0.018,6017,0.462,4804,0.369,2605,0.704,2208,0.596,0.18,0.16,0.22,2.6,0.02,0.18,0.1,0,0.85,0.95,Uncertain
"Gosper County, NE",31073,Micropolitan,"Lexington, NE",Micropolitan,NE,7,1990,0.078,0.001,0,0,0,0,0,0,0,0,0,-1,,0,3,151,0,0,187,9397,5,251,0,165,LowBurden,,High,High,0.273,5,251,2,1,0.273,-0.62,1,0,0,13,653,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,428,0.215,566,0.284,3,0.018,4,0.003,,,0.0121,0.0013,-0.0021,13,0.079,7,0.042,415,0.266,559,0.358,150,0.308,238,0.489,0.04,0.05,0.24,2.3,0.01,0.06,0.01,0,0.01,0.02,Uncertain
"Garfield County, NE",31071,Non-core,,,NE,7,1969,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,153,7770,1,51,0,127,LowBurden,,Low,Low,0,1,51,0,1,0,-0.88,0,0,0,8,406,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,300,0.152,428,0.217,,,2,0.001,1,0.002,,-0.0031,-0.0052,,,,,300,0.186,428,0.266,90,0.157,235,0.409,0.04,0.08,0.29,2.2,0,0.02,0,0,0.04,0.23,Uncertain
"Noble County, OK",40103,Non-core,,,OK,6,11131,,0.003,0,0,0,0,0,0,0,0,0,,-1,0,0,0,1,9,1380,12398,20,180,0,69,LowBurden,,Low,Low,0,13,117,0.5,1,0,-0.35,0.5,0,0,20,180,0,1,0,0,0,0,0.5,0,,,0,0,,,0.19,0,,,0,0,1,10,0,2,1,1,1,1,5219,0.469,4361,0.392,7,0.008,26,0.003,2,0.001,-0.0088,-0.0033,-0.0013,112,0.123,60,0.066,5107,0.601,4301,0.506,1959,0.88,1711,0.768,0.08,0.13,0.2,2.4,0.02,0.04,0.09,0.01,0.34,0.39,Uncertain
"Cedar County, NE",31027,Non-core,,,NE,7,8402,,0.004,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,776,9236,11,131,0,20,LowBurden,,Low,Low,0,5,60,1,1,0,-0.74,-0.5,0.25,0,19,226,1.5,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,2074,0.247,2654,0.316,2,0.003,21,0.003,3,0.002,-0.0069,0.0005,0.0005,20,0.027,8,0.011,2053,0.327,2646,0.421,662,0.358,1202,0.65,0.06,0.09,0.22,2.4,0,0.02,0,0,0.01,0.09,Uncertain
"Cass County, NE",31025,Medium metro,"Omaha-Council Bluffs, NE-IA",Metropolitan,NE,7,26248,0.028,0.014,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,2676,10195,16,61,0,52,LowBurden,,Low,Low,0.045,150,571,1,0.98,0.038,0.06,0,-0.01,0.007,141,537,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,11894,0.453,10534,0.401,31,0.014,112,0.006,13,0.003,-0.0223,-0.0061,-0.0023,547,0.244,240,0.107,11344,0.565,10293,0.512,3770,0.793,3559,0.748,0.06,0.06,0.18,2.5,0.01,0.04,0,0,0.01,0.04,Uncertain
"Butler County, NE",31023,Non-core,,,NE,7,8016,,0.004,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,850,10604,11,137,0,33,LowBurden,,Moderate,Low,0.067,8,100,0,1,0.067,-0.43,0,0,0,14,175,0,1,0,0,0,0,0.53,0,,,0,0,,,0.23,0,,,0,0,1,7,0,1,1,1,1,1,3022,0.377,3078,0.384,3,0.005,22,0.004,1,0.001,-0.0015,-0.0016,0,42,0.064,29,0.044,2980,0.483,3049,0.494,1150,0.673,1294,0.758,0.05,0.07,0.21,2.3,0.01,0.04,0,0,0.12,0.16,Uncertain
"Burt County, NE",31021,Non-core,,,NE,7,6459,,0.003,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,671,10389,12,186,0,45,LowBurden,,Low,Low,0,24,372,1,1,0,-0.14,1,0,0,28,434,0,1,0,0,0,0,0.08,0,,,,,,,0,0,,,,,1,13,0,0,1,1,1,1,2334,0.361,2749,0.426,12,0.023,23,0.005,4,0.003,-0.0207,-0.004,-0.0051,74,0.139,19,0.036,2260,0.451,2730,0.545,772,0.491,1217,0.774,0.09,0.12,0.24,2.2,0.01,0.03,0.02,0,0.25,0.25,Uncertain
"Phillips County, MT",30071,Non-core,,,MT,8,3954,,0.004,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,524,13252,16,405,0,80,LowBurden,,Low,Low,0,5,126,1,0.94,0,-0.81,1,0.1,0,26,658,0,0.83,0,0,0,0,0.43,0,,,0,0,,,0.21,0,,,0,0,1,6,0,1,1,1,1,1,1356,0.343,1186,0.3,,,16,0.005,2,0.002,0,0.0017,0,40,0.127,13,0.041,1314,0.436,1173,0.389,642,0.701,596,0.651,0.17,0.15,0.23,2.3,0,0.04,0.09,0,0.41,0.52,Uncertain
"Petroleum County, MT",30069,Non-core,,,MT,8,487,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,12,2464,1,205,0,0,LowBurden,,Low,Low,0,1,205,1,1,0,-0.5,1,0,0,2,411,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.261,123,0.253,,,1,0.002,,,,-0.0074,-0.024,,,,,127,0.314,123,0.304,74,0.592,74,0.592,0.12,0.08,0.26,2.3,0,0.02,0.01,0,0,0,Uncertain
"McCone County, MT",30055,Non-core,,,MT,8,1664,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,183,10998,1,60,0,112,LowBurden,,Low,Low,0,6,361,1,1,0,1,-1,0.4,0,3,180,2,0.6,0,0,0,0,0,0,,,,,,,0,0,,,,,1,5,0,0,1,1,1,1,213,0.128,197,0.118,2,0.016,3,0.002,,,0.0157,0.0015,-0.0022,3,0.024,,,210,0.16,197,0.15,119,0.264,112,0.248,0.05,0.08,0.27,2.3,0.01,0.02,0.01,0,0.08,0,Uncertain
"Calhoun County, AR",5013,Micropolitan,"Camden, AR",Micropolitan,AR,6,5189,0.182,0.002,0,0,0,0,0,0,0,0,0,-1,,0,1,19,0,0,412,7940,3,58,0,121,LowBurden,,Low,Moderate,0,7,135,0,1,0,6,0,0,0,1,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1252,0.241,1118,0.215,1,0.003,5,0.001,1,0.001,-0.003,-0.0017,0,9,0.027,5,0.015,1243,0.295,1113,0.264,564,0.495,529,0.464,0.08,0.16,0.22,2.6,0.21,0.04,0,0,0.55,0.88,Uncertain
"Liberty County, MT",30051,Non-core,,,MT,8,2337,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,117,5006,1,43,0,104,LowBurden,,Low,Low,0,36,1540,2,1,0,-0.05,0,0.03,0,38,1626,2,0.97,0,0,0,0,0.86,0,,,0,0,,,0,0,,,0,0,1,25,0,1,1,1,1,1,589,0.252,595,0.255,,,5,0.003,3,0.006,0,0,0.0039,1,0.006,,,588,0.315,595,0.319,270,0.523,293,0.568,0.1,0.14,0.22,2.6,0.01,0.01,0.01,0,0.41,0.19,Uncertain
"Judith Basin County, MT",30045,Non-core,,,MT,8,2007,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,91,4534,1,50,0,182,LowBurden,,Low,Low,0,10,498,1,0.89,0,0,0,-0.11,0,10,498,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,615,0.306,575,0.286,,,9,0.006,4,0.007,0,-0.0019,-0.0018,1,0.007,,,614,0.381,575,0.356,343,0.623,332,0.603,0.07,0.14,0.27,2.1,0,0.02,0.01,0,0.02,0.01,Uncertain
