"Golden Valley County, MT",30037,Small metro,,,MT,8,821,,0.001,0,0,0,0,0,0,0,0,0,-1,,0,1,122,0,0,57,6943,2,244,0,163,LowBurden,,Low,High,0,3,365,0.5,1,-0.143,-0.75,0,0,0.143,12,1462,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,291,0.354,265,0.323,,,3,0.005,1,0.004,,-0.0031,0,,,,,291,0.451,265,0.411,176,0.772,164,0.719,0.12,0.15,0.28,2.2,0.01,0.05,0.02,0.01,0.05,0.05,Uncertain
"Garfield County, MT",30033,Non-core,,,MT,8,1258,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,80,6359,2,159,0,193,LowBurden,,Low,Low,0,5,397,1,1,0,-0.17,-1,0.4,0,6,477,2,0.6,0,0,0,0,0.72,0,,,,,,,0.01,0,,,,,1,25,0,0,1,1,1,1,203,0.161,185,0.147,,,1,0.001,1,0.003,,0.001,0.0033,,,,,203,0.21,185,0.192,125,0.413,116,0.383,0.13,0.05,0.24,2.6,0,0.01,0.01,0,0.01,0,Uncertain
"Dawson County, MT",30021,Non-core,,,MT,8,8613,,0.008,0,0,0,0,0,0,0,0,0,-1,,0,2,23,0,0,1100,12771,30,348,0,74,LowBurden,,Moderate,Moderate,0.069,28,325,1,0.87,0.069,-0.2,0,0.03,0,35,406,1,0.84,0,0,0,0,0.44,0,0.05,0,0,0,,,0,0,0.05,0,0,0,1,25,3,6,1,1,1,1,2554,0.297,2409,0.28,10,0.016,31,0.005,2,0.001,0.0157,0.003,0.0006,12,0.019,2,0.003,2542,0.375,2407,0.355,1178,0.67,1144,0.65,0.06,0.1,0.2,2.2,0,0.03,0.02,0.01,0.08,0.01,Uncertain
"Daniels County, MT",30019,Non-core,,,MT,8,1690,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,197,11657,8,473,0,131,LowBurden,,Low,Low,0,6,355,2,1,0,0,0,0.25,0,6,355,2,0.75,0,0,0,0,0,0,,,0,0,,,-0.49,0,,,0,0,1,25,0,1,1,1,1,1,538,0.318,503,0.298,,,8,0.006,2,0.004,-0.0517,0.006,0.0042,7,0.06,1,0.009,531,0.397,502,0.375,263,0.55,252,0.527,0.07,0.04,0.28,2,0,0.03,0.02,0,0.02,0.01,Uncertain
"Carter County, MT",30011,Non-core,,,MT,8,1252,,0.001,0,0,0,0,0,0,0,0,0,-1,,0,3,240,0,0,151,12061,5,399,0,181,LowBurden,,Low,High,0,2,160,5,0,0,,4.5,-1,0,0,0,0.5,1,0,0,0,0,0.73,0,,,,,,,0.01,0,,,,,1,25,0,0,1,1,1,1,310,0.248,289,0.231,,,4,0.004,1,0.003,0,0.002,-0.0031,1,0.014,1,0.014,309,0.315,288,0.294,179,0.547,169,0.517,0.18,0.13,0.26,2.1,0,0.01,0.01,0,0.05,0.04,Uncertain
"Beaverhead County, MT",30001,Non-core,,,MT,8,9453,,0.009,0,0,1177,0.125,0,0,0,0,0,-1,,0,1,11,0,0,911,9637,11,116,0,70,LowBurden,,Low,Moderate,0.031,57,603,0,0.97,0.011,-0.17,0,0.01,0.02,69,730,0,0.96,0,0,0,0,0.5,0,,,0,0,-1,,0.03,-0.01,,,0,0,1,18,0,5,1,1,1,1,4101,0.434,3812,0.403,5,0.008,44,0.006,8,0.004,-0.0433,-0.0008,-0.0009,90,0.15,30,0.05,4011,0.513,3782,0.484,1754,0.832,1701,0.807,0.09,0.16,0.22,2.2,0,0.06,0.02,0,0.25,0.02,Uncertain
"Unallocated, MT",30000,,,,MT,8,,,,,,,,0,0,,0,,,,0,0,,0,,0,,0,,0,,,,,,0,28,,,,-0.062,0.4,,,0.062,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25723,,19517,,38,,254,,29,,,,,325,,104,,25386,,19413,,7648,,6630,,,,,,,,,,,,
"Cheyenne County, CO",8017,Non-core,,,CO,8,1831,,0,0,0,0,0,0,0,0,0,0,-1,,0,2,109,0,0,130,7100,6,328,0,120,LowBurden,,Low,High,0,53,2895,1,1,0,-0.04,0,0.02,0,55,3004,1,0.98,7,117,0,0,0.25,0.17,,,0,0,0,,0.08,0,,,0,0,1,6,0,4,1,1,1,1,181,0.099,207,0.113,,,,,,,,-0.0044,0,3,0.021,,,178,0.13,207,0.151,33,0.086,61,0.158,0.11,0.11,0.21,2.7,0.01,0.11,0.01,0.02,0.26,0.45,Uncertain
"Worth County, MO",29227,Non-core,,,MO,7,2013,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,163,8097,2,99,0,78,LowBurden,,Low,Low,0,20,994,0,1,0,0.11,-1,0,0,18,894,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,653,0.324,580,0.288,,,4,0.002,,,-0.0076,-0.0019,-0.0057,3,0.023,1,0.008,650,0.401,579,0.358,349,0.669,321,0.615,0.07,0.15,0.26,2.3,0.01,0.02,0,0,0.22,0.68,Uncertain
"Shannon County, MO",29203,Non-core,,,MO,7,8166,,0.001,0,0,0,0,0,0,0,0,0,-1,,0,1,12,0,0,589,7213,12,147,0,13,LowBurden,,Low,Moderate,0,15,184,1,1,-0.043,-0.5,0,0,0.043,30,367,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1466,0.18,1358,0.166,3,0.005,19,0.003,9,0.005,0.0017,-0.0019,0,6,0.01,,,1460,0.227,1358,0.211,740,0.4,707,0.383,0.17,0.29,0.23,2.6,0,0.02,0.01,0,0.64,0.8,Uncertain
"Scotland County, MO",29199,Non-core,,,MO,7,4902,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,306,6242,4,82,0,78,LowBurden,,Low,Low,0,4,82,1,1,0,-0.75,0.5,0,0,16,326,0.5,1,0,0,0,0,0.57,0,,,0.21,0,,,-0.27,0,,,-0.04,0,1,14,0,4,1,1,1,1,1035,0.211,902,0.184,,,7,0.002,2,0.002,-0.0022,-0.0006,-0.0022,5,0.011,1,0.002,1030,0.295,901,0.258,512,0.564,454,0.5,0.35,0.16,0.19,2.6,0,0.01,0,0,0.53,0.71,Uncertain
"Schuyler County, MO",29197,Micropolitan,"Kirksville, MO",Micropolitan,MO,7,4660,0.155,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,342,7339,7,150,0,32,LowBurden,,Low,Low,0,11,236,0,1,0,-0.27,0,0,0,15,322,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,946,0.203,836,0.179,,,21,0.006,5,0.005,0,0.0014,0.0033,8,0.022,2,0.005,938,0.271,834,0.241,466,0.512,425,0.467,0.17,0.16,0.2,2.8,0,0.02,0,0,0.38,0.54,Uncertain
"Maries County, MO",29125,Non-core,,,MO,7,8697,,0.001,0,0,0,0,0,0,0,0,0,-1,,0,1,11,0,0,641,7370,8,92,0,32,LowBurden,,Moderate,Moderate,0.067,48,552,0,0.97,0.046,0.14,0,-0.03,0.021,42,483,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2388,0.275,2128,0.245,8,0.012,19,0.003,4,0.002,-0.0046,-0.0013,-0.0005,45,0.068,13,0.02,2343,0.337,2115,0.305,1037,0.541,977,0.51,0.12,0.16,0.22,2.4,0.01,0.01,0.01,0,0.51,0.63,Uncertain
"La Paz County, AZ",4012,Non-core,,,AZ,9,21108,,0.003,0,0,0,0,0,0,0,0,0,-1,-1,0,7,33,1,4.7,2480,11749,80,379,0,3,LowBurden,,Low,Moderate,0.019,272,1289,1,0.96,0.015,2.78,0,-0.04,0.004,72,341,1,1,0,0,0,0,0.18,0.01,0.5,0.33,0,0,,,-0.09,0.01,0.25,0.33,0,0,2,52,2,16,1,1,1,1,8572,0.406,7148,0.339,10,0.008,70,0.004,24,0.003,-0.0091,-0.0006,-0.0007,173,0.143,76,0.063,8398,0.477,7072,0.402,4717,0.562,4193,0.5,0.14,0.22,0.4,2.3,0.01,0.28,0.12,0.01,0.92,0.81,Uncertain
"Knox County, MO",29103,Non-core,,,MO,7,3959,,0.001,0,0,0,0,0,0,0,0,0,-1,,0,1,25,0,0,378,9548,3,76,0,77,LowBurden,,Low,Moderate,0,18,455,0,1,0,-0.22,0,0,0,23,581,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1233,0.311,1069,0.27,,,2,0.001,,,-0.0279,-0.0033,-0.0046,18,0.056,7,0.022,1214,0.401,1062,0.351,563,0.642,518,0.591,0.17,0.19,0.22,2.5,0.01,0.01,0,0,0.56,0.89,Uncertain
"Cameron County, PA",42023,Non-core,,,PA,3,4447,,0,0,0,0,0,0,0,0,0,0,-1,,0,2,45,0,0,303,6814,7,157,0,15,LowBurden,,Low,Moderate,0,28,630,0,0.96,-0.071,0.08,0,-0.04,0.071,26,585,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2597,0.584,1995,0.449,2,0.008,11,0.003,2,,-0.0081,-0.0025,0,20,0.081,12,0.049,2577,0.704,1983,0.542,1289,0.999,1022,0.819,0.03,0.14,0.28,2.1,0.01,0.02,0,0,0.3,0.72,Uncertain
"Powder River County, MT",30075,Non-core,,,MT,8,1682,,0.002,0,0,0,0,0,0,0,0,0,-1,,0,2,119,0,0,126,7491,6,357,0,90,LowBurden,,Low,High,0,2,119,0,1,-0.5,-0.67,-0.5,0,0.5,6,357,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,279,0.166,263,0.156,,,1,0.001,1,0.002,0,-0.0014,0.0021,1,0.009,1,0.009,278,0.199,262,0.187,165,0.354,155,0.333,0.11,0.1,0.28,2,0,0.02,0.02,0,0.04,0.01,Uncertain
"Powell County, MT",30077,Non-core,,,MT,8,6890,,0.006,0,0,0,0,0,0,0,0,0,-1,-1,0,1,15,1,14.5,929,13483,11,160,0,12,LowBurden,,Low,Moderate,0,43,624,1,1,-0.017,-0.64,0,0,0.017,118,1713,1,1,0,0,0,0,0.31,0,,,0,0,,,0.2,0,,,0,0,1,16,0,4,1,1,1,1,2445,0.355,2212,0.321,1,0.003,41,0.007,13,0.009,0,0.001,0.0061,19,0.056,7,0.02,2426,0.412,2205,0.374,1056,0.721,968,0.661,0.09,0.13,0.21,2.2,0.01,0.03,0.05,0,0.25,0.27,Uncertain
"Adams County, NE",31001,Micropolitan,"Hastings, NE",Micropolitan,NE,7,31363,1,0.016,0,0,980,0.031,0,0,0,0,0,-1,,0,1,3,0,0,2993,9543,46,147,0,16,LowBurden,,Substantial,Substantial,0.085,51,163,1,1,0.003,-0.5,0,0.02,0.082,101,322,1,0.98,0,0,0,0,0.51,0.01,0.5,0.06,0.14,0.04,-1,,0.05,-0.01,0.09,0.03,0.1,0.02,1,54,10,14,1,1,1,1,7785,0.248,9111,0.291,26,0.01,82,0.003,8,0.001,-0.0044,-0.0014,0.0002,260,0.103,40,0.016,7524,0.313,9070,0.378,1819,0.307,3562,0.602,0.07,0.13,0.19,2.4,0.01,0.11,0.01,0.01,0.36,0.17,Uncertain
"Buffalo County, NE",31019,Micropolitan,"Kearney, NE",Micropolitan,NE,7,49659,0.884,0.026,0,0,4212,0.085,0,0,0,0,0,-1,,0,1,2,0,0,5521,11118,57,115,0,43,LowBurden,,Low,Moderate,0.048,119,240,1,0.91,-0.014,-0.5,0,-0.06,0.062,237,477,1,0.97,1,1,0,0,0.77,0.02,0.44,0.01,0.06,0,,,-0.02,0,-0.05,-0.02,-0.03,0,3,144,33,28,0.67,0.67,0.67,0.67,11860,0.239,13255,0.267,51,0.013,152,0.004,12,0.002,-0.0156,-0.0021,-0.0017,491,0.13,203,0.054,11369,0.299,13052,0.343,1958,0.262,3465,0.464,0.08,0.14,0.15,2.4,0.01,0.09,0,0.01,0.27,0.18,Uncertain
"Brown County, NE",31017,Non-core,,,NE,7,2955,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,220,7445,2,68,0,165,LowBurden,,Low,High,0,5,169,1,1,-0.143,-0.55,0,0,0.143,11,372,1,1,0,0,0,0,0.29,0,0,0,0,0,,,-0.11,0,-0.29,0,0,0,1,5,1,1,1,1,1,1,859,0.291,823,0.279,2,0.008,4,0.002,,,0.0039,-0.0004,-0.0025,18,0.071,6,0.024,841,0.363,817,0.352,391,0.49,405,0.508,0.11,0.15,0.27,2,0,0.03,0.01,0,0.13,0.06,Uncertain
"Boyd County, NE",31015,Non-core,,,NE,7,1919,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,176,9171,3,156,0,130,LowBurden,,Low,Low,0,1,52,0,1,0,-0.89,0,0,0,9,469,0,1,0,0,0,0,0.14,0,,,,,,,-0.07,0,,,,,1,6,0,0,1,1,1,1,458,0.239,487,0.254,,,2,0.001,1,0.002,-0.0169,-0.0032,-0.005,4,0.034,1,0.008,454,0.29,486,0.311,216,0.363,249,0.418,0.13,0.11,0.31,2.2,0,0.03,0.01,0.01,0.09,0.24,Uncertain
"Box Butte County, NE",31013,Non-core,,,NE,7,10783,,0.006,0,0,0,0,0,0,0,0,0,-1,,0,2,19,0,0,944,8755,8,74,0,5,LowBurden,,High,High,0.4,43,399,0,1,0.188,0.23,-1,0.08,0.212,35,325,1,0.92,0,0,1,4,0.3,0.01,,,0,0,-1,,0.01,-0.03,,,0,0,1,25,0,1,1,1,1,1,1663,0.154,2278,0.211,8,0.009,12,0.001,2,0.001,-0.0011,-0.002,-0.001,29,0.033,,,1633,0.203,2277,0.283,330,0.158,918,0.44,0.08,0.12,0.19,2.3,0.01,0.13,0.03,0.01,0.36,0.19,Uncertain
"Boone County, NE",31011,Non-core,,,NE,7,5192,,0.003,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,584,11248,4,77,0,60,LowBurden,,High,Low,0.2,8,154,1,1,0.2,0.6,0,0,0,5,96,1,1,0,0,0,0,0.59,0,,,0,0,,,0.07,0,,,0,0,1,17,0,2,1,1,1,1,1907,0.367,2027,0.39,1,0.002,6,0.002,1,0.001,-0.005,-0.0008,0,18,0.045,7,0.017,1889,0.474,2019,0.506,731,0.601,894,0.735,0.06,0.06,0.23,2.3,0,0.02,0,0,0.03,0.06,Uncertain
"Blaine County, NE",31009,Non-core,,,NE,7,465,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,21,4516,0,0,0,194,LowBurden,,Low,Low,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0.151,81,0.174,,,,,,,0,0,0,3,0.115,1,0.038,67,0.177,80,0.211,27,0.216,32,0.256,0.07,0.12,0.27,2.2,0,0.02,0,0,0.09,0.15,Uncertain
