"Banner County, NE",31007,Micropolitan,"Scottsbluff, NE",Micropolitan,NE,7,745,0.02,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,36,4832,0,0,0,165,LowBurden,,Low,Low,0,2,268,1,1,0,,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,115,0.154,132,0.177,,,1,0.002,,,,0,-0.0056,2,0.039,,,113,0.201,132,0.234,48,0.268,55,0.307,0.06,0.1,0.24,2.5,0.01,0.06,0,0,0,0.06,Uncertain
"Arthur County, NE",31005,Non-core,,,NE,7,463,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,22,4752,1,216,0,200,LowBurden,,Low,Low,0,1,216,0,1,0,0,-1,0,0,1,216,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,37,0.08,57,0.123,1,0.024,,,,,0.0238,0,0,2,0.048,,,35,0.101,57,0.165,20,0.202,38,0.384,0.1,0.1,0.21,2.2,0,0.04,0,0,0.01,0.01,Uncertain
"Antelope County, NE",31003,Non-core,,,NE,7,6298,,0.003,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,536,8511,7,111,0,16,LowBurden,,Low,High,0,7,111,0,1,-0.556,-0.12,0,0.56,0.556,8,127,0,0.44,0,0,0,0,0.21,0,,,0,0,,,0.04,0,,,0,0,1,16,0,2,1,1,1,1,1568,0.249,1758,0.279,,,3,0.001,1,0.001,-0.0186,-0.0019,0.0007,32,0.066,15,0.031,1536,0.319,1743,0.362,635,0.419,854,0.564,0.07,0.13,0.24,2.4,0,0.03,0,0,0.1,0.06,Uncertain
"Tillamook County, OR",41057,Non-core,,,OR,10,27036,,0.006,0,0,0,0,0,0,0,0,0,-1,-1,0,1,4,1,3.7,660,2441,4,15,0,53,LowBurden,,Low,Low,0.021,179,662,0,0.5,-0.006,0.05,-1,-0.01,0.026,171,632,1,0.51,0,0,5,20,0.58,0,0.25,0,0,0,,0.25,-0.01,0,0,0,0,0,1,25,4,5,1,1,1,1,14132,0.523,12682,0.469,34,0.019,127,0.006,15,0.002,-0.0119,-0.0056,-0.0035,382,0.216,145,0.082,13737,0.626,12537,0.571,6024,0.844,5705,0.799,0.07,0.15,0.26,2.3,0.01,0.1,0.01,0.01,0.66,0.39,Uncertain
"Prairie County, MT",30079,Non-core,,,MT,8,1077,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,141,13092,2,186,0,58,LowBurden,,Low,Low,0,3,279,2,1,0,2,1,0,0,1,93,1,1,0,0,0,0,0.77,0,,,0,0,,,-0.03,0,,,0,0,1,22,0,2,1,1,1,1,328,0.305,314,0.292,2,0.037,1,0.001,1,0.003,0.037,0.0011,0.0028,3,0.056,1,0.019,325,0.371,313,0.357,191,0.529,184,0.51,0.03,0.11,0.34,2.4,0,0.05,0.01,0.01,0.08,0.1,Uncertain
"Wibaux County, MT",30109,Non-core,,,MT,8,969,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,121,12487,6,619,0,167,LowBurden,,Low,Low,0,0,0,1,1,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,0.212,190,0.196,,,2,0.003,1,0.004,,0.0013,0,1,0.016,,,204,0.264,190,0.246,126,0.504,118,0.472,0.15,0.16,0.26,2.3,0,0.04,0.01,0.01,0.39,0.19,Uncertain
"Wheatland County, MT",30107,Non-core,,,MT,8,2126,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,180,8467,8,376,0,96,LowBurden,,Low,Low,0,30,1411,2,1,0,-0.03,0,0.08,0,31,1458,2,0.92,0,0,0,0,0.57,0,,,,,,,-0.02,0,,,,,1,25,0,0,1,1,1,1,595,0.28,548,0.258,,,6,0.004,,,-0.0133,-0.0084,-0.0111,3,0.02,,,592,0.354,548,0.328,324,0.599,309,0.571,0.14,0.17,0.25,2.6,0,0.05,0.01,0,0.54,0.16,Uncertain
"Treasure County, MT",30103,Non-core,,,MT,8,696,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,55,7902,1,144,0,132,LowBurden,,Low,Low,,1,144,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,259,0.372,242,0.348,,,4,0.007,1,0.005,,0.0036,0,,,,,259,0.472,242,0.441,163,0.811,157,0.781,0.05,0.16,0.29,2.1,0,0.04,0.03,0.01,0.06,0.02,Uncertain
"Wheeler County, OR",41069,Non-core,,,OR,10,1332,,0,0,0,0,0,0,0,0,0,0,-1,,0,1,75,0,0,34,2553,1,75,0,18,LowBurden,,Low,Substantial,0,5,375,0,1,0,-0.55,0,0,0,11,826,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,628,0.471,582,0.437,2,0.029,7,0.006,2,0.004,-0.1,0.0052,0.0041,13,0.186,,,611,0.533,582,0.507,339,0.7,326,0.674,0.06,0.2,0.36,2.1,0,0.06,0.02,0.01,0.39,0.46,Uncertain
"Toole County, MT",30101,Non-core,,,MT,8,4736,,0.004,0,0,0,0,0,0,0,0,0,-1,,0,1,21,0,0,723,15266,11,232,0,33,LowBurden,,Low,Moderate,0.007,122,2576,0,1,0,-0.21,0,0,0.006,155,3273,0,1,0,0,0,0,0.22,0.01,0.14,0,0,0,-1,,0.12,-0.01,0.14,0,0,0,1,21,2,4,1,1,1,1,1665,0.352,1543,0.326,1,0.003,28,0.007,4,0.004,0,0.0013,-0.0011,3,0.01,,,1661,0.443,1543,0.411,610,0.662,587,0.637,0.12,0.15,0.19,2.2,0.01,0.04,0.05,0.01,0.48,0.11,Uncertain
"Unallocated, PA",42000,,,,PA,3,,,,,,,,0,0,,0,,,,0,0,,0,,0,,0,,0,,,,,,0.021,1571,,,,-0.009,-0.22,,,0.03,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604406,,391020,,2447,,5430,,813,,,,,15003,,2516,,589013,,388387,,180663,,125918,,,,,,,,,,,,
"Sheridan County, MT",30091,Non-core,,,MT,8,3309,,0.003,0,0,0,0,0,0,0,0,0,-1,,0,1,30,0,0,424,12814,5,151,0,67,LowBurden,,Low,Moderate,0,16,484,1,0.9,0,-0.27,0,-0.1,0,22,665,1,1,0,0,0,0,0.28,0,0,0,0,0,,,0.06,0,0,0,0,0,1,19,1,1,1,1,1,1,1251,0.378,1187,0.359,3,0.013,10,0.004,6,0.008,0.0132,0.0031,0.0065,5,0.022,,,1246,0.476,1187,0.453,628,0.816,615,0.799,0.08,0.11,0.23,2.1,0.01,0.04,0.02,0,0.09,0.09,Uncertain
"Rosebud County, MT",30087,Non-core,,,MT,8,8937,,0.008,0,0,0,0,0,0,0,0,0,-1,,0,3,34,0,0,1229,13752,50,559,0,22,LowBurden,,Low,Moderate,0,57,638,3,0.98,0,-0.16,1,-0.02,0,68,761,2,1,0,0,0,0,0.31,0,0,0,0,0,,,0.09,0,0,0,0,0,1,11,1,3,1,1,1,1,5449,0.61,4577,0.512,84,0.1,68,0.011,4,0.003,-0.0332,0.0005,-0.002,290,0.344,60,0.071,5155,0.81,4516,0.709,1441,0.979,1353,0.919,0.2,0.19,0.16,2.9,0,0.05,0.37,0.01,0.61,0.16,Uncertain
"Richland County, MT",30083,Non-core,,,MT,8,10803,,0.01,0,0,0,0,0,0,0,0,0,-1,,0,2,19,0,0,1242,11497,17,157,0,32,LowBurden,,Low,Moderate,0,27,250,0,0.88,0,-0.4,0,-0.09,0,45,417,0,0.98,7,27,0,0,0.51,0,0.86,0,0,0,0,,-0.01,0,0.19,0,0,0,1,26,3,9,1,1,1,1,2819,0.261,2582,0.239,8,0.009,56,0.007,12,0.007,0.008,0.0021,0.0036,37,0.042,1,0.001,2780,0.343,2580,0.318,1152,0.694,1107,0.667,0.11,0.05,0.15,2.5,0,0.06,0.02,0,0.21,0.1,Uncertain
"Howard County, NE",31093,Small metro,"Grand Island, NE",Metropolitan,NE,7,6445,0.085,0.003,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,559,8673,10,155,0,34,LowBurden,,High,Low,0.5,4,62,1,1,0.5,-0.76,0,0,0,17,264,1,1,0,0,0,0,0.38,0,,,,,,,0.12,0,,,,,1,8,0,0,1,1,1,1,1858,0.288,2037,0.316,6,0.011,12,0.002,,,0,-0.0006,0,27,0.05,8,0.015,1831,0.374,2029,0.415,738,0.529,951,0.682,0.06,0.11,0.22,2.4,0.01,0.02,0,0,0.08,0.02,Uncertain
"Dewey County, OK",40043,Non-core,,,OK,6,4891,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,552,11286,14,286,0,141,LowBurden,,Moderate,Low,0.071,7,143,1,0.93,0.071,0.75,0,-0.07,0,4,82,1,1,0,0,0,0,0.25,0,,,0,0,,,0.02,0,,,-0.14,0,1,18,0,3,1,1,1,1,993,0.203,901,0.184,,,6,0.002,1,0.001,-0.0068,-0.0008,0,5,0.011,1,0.002,988,0.278,900,0.253,493,0.555,468,0.527,0.18,0.17,0.18,2.8,0.01,0.08,0.06,0.01,0.22,0.34,Uncertain
"Gentry County, MO",29075,Non-core,,,MO,7,6571,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,829,12616,20,304,0,12,LowBurden,,Low,Low,0,68,1035,1,1,0,-0.2,0,0,0,85,1294,1,1,0,0,0,0,0.4,0,,,0,0,,,-0.04,0,,,0,0,1,12,0,3,1,1,1,1,2144,0.326,1959,0.298,,,13,0.003,4,0.003,-0.0078,-0.0016,-0.0015,19,0.037,11,0.022,2125,0.432,1948,0.396,953,0.729,889,0.68,0.11,0.17,0.2,2.5,0.01,0.02,0,0,0.44,0.6,Uncertain
"Sheridan County, ND",38083,Non-core,,,ND,8,1315,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,122,9278,2,152,0,55,LowBurden,,Low,Low,0,6,456,,,0,0.5,,,0,4,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414,0.315,386,0.294,,,,,,,,-0.0009,0,,,,,414,0.383,386,0.357,231,0.516,219,0.489,0.06,0.14,0.34,2,0,0.01,0.01,0,0.07,0.11,Uncertain
"Slope County, ND",38087,Non-core,,,ND,8,750,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,32,4267,0,0,0,167,LowBurden,,Low,Low,0,2,267,,,0,-0.33,,,0,3,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,0.107,66,0.088,,,1,0.002,,,,-0.0017,-0.0112,,,,,80,0.134,66,0.11,49,0.275,38,0.213,0.02,0.06,0.24,2.1,0.01,0.04,0.01,0,0.01,0.01,Uncertain
"Alpine County, CA",6003,Non-core,,,CA,9,1129,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,89,7883,0,0,0,119,LowBurden,,Low,Low,,0,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.2,0.26,3.7,0,0.12,0.22,0.02,0.73,0.91,Uncertain
"Walsh County, ND",38099,Non-core,,,ND,8,10641,,0.014,0,0,0,0,0,0,0,0,0,-1,-1,0,3,28,1,9.4,1912,17968,27,254,0,39,LowBurden,,Low,Moderate,0.015,70,658,0,1,0.015,-0.12,0,0,0,80,752,0,1,0,0,0,0,0.56,0,,,0,0,,,0.03,0,,,0,0,2,25,0,4,1,1,1,1,4909,0.461,4298,0.404,15,0.019,36,0.004,1,0,0.0038,-0.0002,-0.0009,113,0.144,46,0.059,4792,0.585,4252,0.519,1842,0.804,1671,0.729,0.06,0.1,0.22,2.2,0.01,0.12,0.02,0.01,0.37,0.23,Uncertain
"Unallocated, OH",39000,,,,OH,5,,,,,,,,0,0,,0,,,,0,0,,0,,0,,3,,0,,,,,,0.003,894,,,,0.002,-0.21,,,0.001,1134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328019,,113593,,764,,3964,,500,,,,,6752,,319,,321227,,113269,,78763,,37269,,,,,,,,,,,,
"Hamilton County, NY",36041,Non-core,,,NY,2,4416,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,313,7088,2,45,0,10,LowBurden,,Low,Low,0,38,861,1,1,0,-0.07,0,0,0,41,928,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3384,0.766,3074,0.696,6,0.023,37,0.01,8,,-0.0996,-0.0045,0,79,0.303,26,0.1,3305,0.867,3048,0.799,1472,0.999,1367,0.972,0.07,0.07,0.32,4,0.01,0.02,0,0.01,0.39,0.67,Uncertain
"Madison County, AR",5087,Medium metro,"Fayetteville-Springdale-Rogers, AR",Metropolitan,AR,6,16576,0.031,0.005,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1463,8826,23,139,0,26,LowBurden,,Low,Low,0,34,205,0,0.97,0,2.4,0,-0.03,0,10,60,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4829,0.291,4004,0.242,9,0.007,66,0.005,11,0.003,-0.0037,-0.0012,-0.0009,67,0.049,25,0.018,4760,0.374,3978,0.313,1963,0.611,1731,0.539,0.11,0.17,0.19,2.6,0,0.06,0.01,0.01,0.65,0.6,Uncertain
"Harding County, NM",35021,Non-core,,,NM,6,625,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,12,1920,1,160,0,0,LowBurden,,Low,Low,0,6,960,0,1,0,0.5,-1,0.14,0,4,640,1,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,104,0.166,181,0.29,,,1,0.002,,,-0.1176,-0.0018,0,11,0.647,5,0.294,93,0.168,176,0.317,36,0.147,76,0.31,0.02,0.18,0.39,2.2,0,0.47,0,0,0.36,0.57,Uncertain
"Mono County, CA",6051,Non-core,,,CA,9,14444,,0,0,0,0,0,0,0,0,0,0,-1,,0,3,21,0,0,1294,8959,4,28,0,5,LowBurden,,Low,Moderate,,0,0,,,,,,,,0,0,,,0,0,0,0,0.23,0,0.14,0,0,0,-1,,-0.03,-0.02,0.14,0,0,0,1,17,2,13,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.1,0.16,2.9,0.01,0.27,0.02,0.02,0.14,0.18,Uncertain
