"De Baca County, NM",35011,Non-core,,,NM,6,1748,,0.001,0,0,0,0,0,0,0,0,0,-1,,0,1,57,0,0,172,9840,2,114,0,12,LowBurden,,Low,Substantial,0,6,343,0,1,0,-0.4,0,0,0,10,572,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,260,0.149,501,0.287,,,4,0.003,,,-0.0072,-0.0088,-0.006,2,0.014,,,258,0.19,501,0.369,83,0.166,259,0.517,0.08,0.17,0.29,2.9,0.01,0.46,0.01,0,0.69,0.86,Uncertain
"Sierra County, CA",6091,Non-core,,,CA,9,3005,,0,0,0,0,0,0,0,0,0,0,-1,,0,1,33,0,0,113,3760,0,0,0,129,LowBurden,,Low,Moderate,,0,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.08,0.32,2.3,0,0.13,0.02,0.01,0.05,0.23,Uncertain
"Tulare County, CA",6107,Medium metro,"Visalia, CA",Metropolitan,CA,9,466195,1,0.012,0.001,0,0,0,0,0,0,2,0.4,,-0.5,0,0,0,4,0.9,49854,10694,848,182,0,14,LowBurden,,Low,Low,,4283,919,,,,-0.48,,,0.011,8167,1752,,,15,3,6,1,0.84,0.02,0.58,0.02,0.31,0,0.82,-0.42,-0.02,0,-0.01,0,-0.03,0,4,453,55,206,1,1,1,1,172928,0.371,142516,0.306,539,0.011,1974,0.006,173,0.003,-0.0056,-0.0028,-0.0015,7090,0.147,3801,0.079,165526,0.511,138659,0.428,41264,0.76,36296,0.669,0.1,0.25,0.12,3.3,0.01,0.66,0.01,0.03,0.94,0.84,Uncertain
"White Pine County, NV",32033,Non-core,,,NV,9,9580,,0.003,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,625,6524,6,63,0,25,LowBurden,,Low,Low,0.03,28,292,0,0.97,0.03,-0.43,0,-0.03,0,49,511,0,1,0,0,0,0,0.27,0,0,0,0,0,-1,,0.04,-0.03,0,0,0,0,1,25,2,7,1,1,1,1,3971,0.415,3590,0.375,1,0.001,14,0.002,2,0.001,-0.0075,-0.0058,-0.0006,66,0.099,16,0.024,3904,0.511,3573,0.468,1289,0.735,1202,0.685,0.09,0.11,0.18,2.3,0.05,0.17,0.04,0.01,0.37,0.24,Uncertain
"Lee County, AR",5077,Non-core,,,AR,6,8857,,0.003,0,0,0,0,0,0,0,2,22.6,-1,,0,2,23,0,0,1699,19183,37,418,0,12,LowBurden,,Low,Moderate,0,24,271,0,1,-0.047,-0.25,0,0,0.047,32,361,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2279,0.257,1896,0.214,1,0.002,31,0.004,11,0.006,0.0018,-0.001,0.0011,8,0.015,5,0.009,2271,0.314,1891,0.262,1100,0.616,963,0.539,0.09,0.26,0.2,2.3,0.54,0.02,0.01,0.01,0.97,0.96,Uncertain
"Mineral County, NV",32021,Non-core,,,NV,9,4505,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,309,6859,7,155,0,87,LowBurden,,Low,Substantial,0,23,511,2,0.8,-0.091,0.53,0,-0.2,0.091,15,333,2,1,0,0,0,0,0.36,0,,,0,0,,,-0.17,0,,,0,0,1,11,0,3,1,1,1,1,1949,0.433,1719,0.382,,,18,0.005,5,0.004,-0.011,-0.0011,-0.0026,33,0.121,2,0.007,1915,0.529,1716,0.474,851,0.743,787,0.687,0.13,0.24,0.25,2.3,0.04,0.13,0.15,0.03,0.88,0.8,Uncertain
"Highland County, OH",39071,Non-core,,,OH,5,43161,,0.004,0,0,0,0,0,0,0,0,0,-1,,0,5,12,0,0,3581,8297,65,151,0,23,LowBurden,,Low,Moderate,0.005,220,510,1,0.98,-0.017,-0.34,0,-0.02,0.023,332,769,1,1,0,0,0,0,0.38,0,,,0.02,0,,,0.04,0,,,-0.02,0,2,69,0,28,1,1,1,1,12014,0.278,11054,0.256,22,0.006,151,0.005,31,0.004,-0.0016,-0.0022,-0.0005,212,0.058,85,0.023,11802,0.358,10969,0.333,5280,0.646,4980,0.61,0.09,0.21,0.19,2.6,0.01,0.01,0,0,0.69,0.73,Uncertain
"Lincoln County, NV",32017,Non-core,,,NV,9,5183,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,362,6984,3,58,0,50,LowBurden,,Low,High,0,5,96,1,1,-0.167,-0.29,0,0,0.167,7,135,1,1,0,0,0,0,0.5,0,,,0,0,,,-0.29,0,,,0,0,1,4,0,4,1,1,1,1,1526,0.294,1389,0.268,,,17,0.004,3,0.002,-0.0106,-0.0002,-0.0015,44,0.116,15,0.04,1482,0.356,1374,0.33,697,0.532,663,0.506,0.07,0.07,0.25,2.3,0.03,0.08,0.01,0.01,0.42,0.5,Uncertain
"Eureka County, NV",32011,Micropolitan,"Elko, NV",Micropolitan,NV,9,2029,0.037,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,55,2711,0,0,0,111,LowBurden,,Low,Low,0,3,148,0,1,0,-0.57,0,0,0,7,345,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,433,0.213,377,0.186,3,0.016,4,0.003,1,0.003,0.016,-0.0013,0,5,0.027,,,428,0.279,377,0.246,153,0.461,140,0.422,0.1,0.08,0.16,2.4,0.01,0.13,0.03,0.01,0.07,0.18,Uncertain
"Esmeralda County, NV",32009,Non-core,,,NV,9,873,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,38,4353,0,0,0,172,LowBurden,,Low,Low,0,4,458,1,1,0,-0.43,-1,0.4,0,7,802,2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,318,0.364,265,0.304,,,2,0.003,2,0.006,-0.0244,-0.004,0.0032,4,0.098,1,0.024,314,0.419,264,0.352,133,0.426,115,0.369,0.14,0.07,0.36,2.2,0.03,0.19,0.07,0.01,0.64,0.86,Uncertain
"Unallocated, NV",32000,,,,NV,9,,,,,,,,0,0,,0,,,,0,0,,0,,0,,0,,0,,,,,,0.019,822,,,,0.005,-0.16,,,0.014,981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81178,,58972,,301,,2362,,218,,,,,1876,,542,,79283,,58425,,14466,,12559,,,,,,,,,,,,
"York County, NE",31185,Non-core,,,NE,7,13679,,0.007,0,0,377,0.028,0,0,0,0,0,,,0,0,0,0,0,1768,12925,11,80,0,14,LowBurden,,Low,Substantial,0,22,161,0,1,-0.083,-0.56,0,0.19,0.083,50,366,0,0.81,0,0,0,0,0.28,0,0,0,0,0,,,-0.06,0,0,0,0,0,2,28,1,3,1,1,1,1,5142,0.376,5065,0.37,47,0.043,60,0.006,3,0.001,-0.012,-0.002,-0.0007,148,0.137,21,0.019,4993,0.475,5044,0.48,1833,0.641,2094,0.732,0.07,0.1,0.21,2.2,0.02,0.05,0.01,0.01,0.18,0.05,Uncertain
"Wheeler County, NE",31183,Non-core,,,NE,7,783,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,39,4981,0,0,0,164,LowBurden,,Low,Low,0,1,128,1,1,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,0.194,168,0.215,,,,,,,,-0.0016,0,,,,,152,0.24,168,0.265,64,0.287,82,0.368,0.12,0.09,0.28,2.3,0,0.02,0.01,0,0,0.03,Uncertain
"Sioux County, ND",38085,Small metro,,,ND,8,4230,,0.006,0,0,225,0.053,0,0,0,0,0,,,0,0,0,0,0,663,15674,12,284,0,25,LowBurden,,Low,Low,0,25,591,0,1,0,-0.46,0,0,0,46,1087,0,1,0,0,0,0,0.04,0,,,0,0,,,0.01,0,,,0,0,1,12,0,1,1,1,1,1,1297,0.307,1054,0.249,4,0.008,5,0.002,,,-0.0103,-0.0041,-0.0028,59,0.121,18,0.037,1238,0.456,1036,0.381,266,0.741,244,0.68,0.32,0.37,0.08,3.9,0.01,0.05,0.78,0,0.88,0.75,Uncertain
"Pembina County, ND",38067,Non-core,,,ND,8,6801,,0.009,0,0,0,0,0,0,0,0,0,-1,,0,7,103,0,0,822,12086,11,162,0,2,LowBurden,,Low,High,0,38,559,0,1,-0.229,0.15,0,0,0.229,33,485,0,1,0,0,0,0,0.21,0,,,0,0,,,0.02,0,,,0,0,1,12,0,2,1,1,1,1,3069,0.451,2721,0.4,3,0.006,23,0.004,3,0.002,-0.0042,-0.0015,0.0012,53,0.11,29,0.06,3016,0.558,2692,0.498,1337,0.824,1223,0.754,0.07,0.07,0.24,2.2,0.01,0.03,0.02,0,0.04,0.08,Uncertain
"Jefferson County, NE",31095,Non-core,,,NE,7,7046,,0.004,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,669,9495,1,14,0,52,LowBurden,,Low,Low,0,16,227,0,1,0,0,-1,0,0,16,227,1,1,0,0,0,0,0.31,0,,,,,,,-0.08,0,,,,,1,13,0,0,1,1,1,1,2989,0.424,2864,0.406,31,0.058,41,0.007,6,0.003,0.0472,0.0018,0.0029,48,0.091,12,0.023,2940,0.532,2852,0.516,1276,0.74,1339,0.777,0.06,0.12,0.24,2.2,0,0.05,0.01,0,0.22,0.2,Uncertain
"Oliver County, ND",38065,Small metro,"Bismarck, ND",Metropolitan,ND,8,1959,0.015,0.003,0,0,0,0,0,0,0,0,0,-1,,0,1,51,0,0,158,8065,3,153,0,174,LowBurden,,Low,Substantial,0,3,153,,,0,-0.25,,,0,4,204,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,402,0.205,377,0.192,,,1,0.001,1,0.002,-0.0061,-0.0014,0,6,0.037,3,0.018,395,0.27,374,0.255,207,0.466,198,0.446,0.09,0.09,0.23,2.4,0,0.02,0.03,0,0.21,0.48,Uncertain
"Prairie County, AR",5117,Non-core,,,AR,6,8062,,0.003,0,0,0,0,0,0,0,0,0,-1,,0,7,87,0,0,910,11288,21,260,0,2,LowBurden,,Low,High,0.043,23,285,0,1,-0.099,0.77,0,0,0.143,13,161,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2516,0.312,1946,0.241,,,39,0.006,8,0.004,-0.0093,-0.0011,-0.0036,18,0.034,12,0.022,2497,0.389,1934,0.302,1080,0.56,868,0.45,0.08,0.16,0.24,2.1,0.11,0.02,0,0,0.65,0.93,Uncertain
"Transylvania County, NC",37175,Micropolitan,"Brevard, NC",Micropolitan,NC,4,34385,1,0.003,0,0,687,0.02,0,0,0,0,0,,,0,0,0,0,0,2385,6936,33,96,0,37,LowBurden,,Moderate,Low,0.051,123,358,1,0.99,0.032,-0.61,0,-0.01,0.02,313,910,1,1,0,0,0,0,0.36,0.03,0.17,0.17,0.04,0,,,-0.14,0,0.02,0.17,0,0,1,37,6,8,1,1,1,1,15328,0.446,13612,0.396,115,0.061,77,0.003,13,0.001,0.0582,-0.0013,-0.0002,315,0.167,161,0.085,14999,0.515,13451,0.462,7067,0.654,6510,0.602,0.14,0.15,0.31,2.3,0.03,0.03,0,0.01,0.4,0.58,Uncertain
"Granville County, NC",37077,Micropolitan,"Durham-Chapel Hill, NC",Metropolitan,NC,4,60443,0.094,0.006,0,0,0,0,0,0,0,0,0,,-1,0,0,0,1,1.7,5988,9907,83,137,0,35,LowBurden,,Low,Low,0.001,1155,1911,1,0.99,-0.002,-0.23,0,0.04,0.003,1505,2490,1,0.95,1,2,0,0,0.46,0,0.45,0.17,0,0,-0.75,,-0.06,-0.02,-0.05,0.12,0,0,1,53,6,8,1,1,1,1,26780,0.443,22877,0.378,52,0.011,177,0.004,15,0.001,-0.0052,-0.0009,-0.0005,753,0.162,393,0.084,25999,0.541,22473,0.468,7849,0.735,7144,0.669,0.09,0.14,0.18,2.6,0.31,0.09,0,0.01,0.66,0.79,Uncertain
"Monroe County, AR",5095,Non-core,,,AR,6,6701,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,871,12998,17,254,0,73,LowBurden,,Low,Substantial,0,17,254,0,0.96,-0.083,2.4,0,0.04,0.083,5,75,0,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,2712,0.405,2171,0.324,6,0.014,34,0.006,6,0.004,-0.007,-0.0006,0.0006,45,0.105,26,0.06,2666,0.5,2145,0.403,1101,0.683,896,0.556,0.1,0.28,0.24,2.2,0.4,0.03,0,0.01,0.85,0.99,Uncertain
"Unallocated, ND",38000,,,,ND,8,,,,,,,,0,0,,0,,,-1,0,0,,1,,0,,31,,0,,,,,,0.022,322,,,,-0.052,-0.39,,,0.073,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16241,,13033,,30,,280,,32,,,,,235,,72,,15992,,12961,,4452,,3176,,,,,,,,,,,,
"Adams County, ND",38001,Non-core,,,ND,8,2216,,0.003,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,270,12184,3,135,0,131,LowBurden,,Low,Low,0,18,812,,,0,2.6,,,0,5,226,,,0,0,0,0,0.56,0,,,0,0,,,0.15,0,,,0,0,1,12,0,7,1,1,1,1,941,0.425,838,0.378,,,7,0.004,1,0.002,-0.0069,0.0022,0,9,0.062,1,0.007,932,0.521,837,0.468,476,0.753,437,0.691,0.07,0.08,0.29,2.2,0.01,0.02,0.01,0.03,0.03,0.01,Uncertain
"Billings County, ND",38007,Non-core,"Dickinson, ND",Micropolitan,ND,8,928,0.029,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,54,5819,0,0,0,165,LowBurden,,Low,Low,0,3,323,,,0,-0.4,,,0,5,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,0.162,129,0.139,,,1,0.001,,,,0,0,,,,,150,0.204,129,0.176,50,0.237,45,0.213,0.04,0.09,0.23,2.4,0,0.03,0.01,0.04,0.03,0.02,Uncertain
"Bowman County, ND",38011,Non-core,,,ND,8,3024,,0.004,0,0,0,0,0,0,0,0,0,-1,,0,1,33,0,0,404,13360,5,165,0,87,LowBurden,,Low,Moderate,0,104,3439,0,1,-0.024,0.7,0,0,0.024,61,2017,0,1,0,0,0,0,0.21,0,,,,,,,0.02,0,,,,,1,12,0,0,1,1,1,1,1036,0.343,843,0.279,4,0.016,12,0.005,2,0.003,0.0162,0.0022,-0.0015,7,0.028,3,0.012,1029,0.45,840,0.367,564,0.841,462,0.689,0.05,0.08,0.22,2.2,0,0.05,0.01,0,0.18,0.09,Uncertain
