"Cavalier County, ND",38019,Non-core,,,ND,8,3762,,0.005,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,432,11483,5,133,0,63,LowBurden,,Low,Low,0,25,665,0,1,0,1.5,0,0,0,10,266,0,1,0,0,0,0,0.37,0,,,0,0,,,0,0,,,0,0,1,6,0,2,1,1,1,1,1870,0.497,1755,0.467,,,8,0.003,3,0.003,-0.0471,-0.0014,0.001,47,0.17,24,0.087,1821,0.626,1731,0.595,787,0.763,758,0.735,0.05,0.1,0.27,2.1,0,0.01,0.02,0,0.02,0.06,Uncertain
"Dickey County, ND",38021,Non-core,,,ND,8,4872,,0.006,0,0,192,0.039,0,0,0,0,0,,,0,0,0,0,0,799,16400,33,677,0,18,LowBurden,,Low,Low,0,6,123,0,1,0,-0.57,0,0,0,14,287,0,1,0,0,0,0,0.26,0,,,0,0,,,0.19,0,,,0,0,1,10,0,2,1,1,1,1,2127,0.437,1968,0.404,6,0.014,20,0.005,1,0.001,-0.0329,0.0016,0.001,75,0.176,40,0.094,2049,0.557,1928,0.524,860,0.852,839,0.832,0.04,0.05,0.21,2.2,0.01,0.03,0.01,0.01,0.12,0.07,Uncertain
"Divide County, ND",38023,Non-core,,,ND,8,2264,,0.003,0,0,0,0,0,0,0,0,0,-1,,0,3,133,0,0,187,8260,2,88,0,24,LowBurden,,Low,High,0,3,133,0,1,0,2,0,0,0,1,44,0,1,0,0,0,0,0.82,0,,,0,0,,,0.1,0,,,0,0,1,10,0,1,1,1,1,1,799,0.353,705,0.311,1,0.006,8,0.005,1,0.002,-0.0116,-0.0017,0,20,0.116,5,0.029,779,0.449,700,0.404,351,0.611,316,0.551,0.08,0.14,0.25,2,0.02,0.03,0.01,0.02,0.03,0.01,Uncertain
"Eddy County, ND",38027,Non-core,,,ND,8,2287,,0.003,0,0,0,0,0,0,0,0,0,-1,,0,2,87,0,0,471,20595,6,262,0,119,LowBurden,,Low,Substantial,0,12,525,0,1,-0.007,-0.92,0,0,0.007,145,6340,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,978,0.428,924,0.404,1,0.006,3,0.002,,,-0.0286,-0.0011,-0.0018,16,0.091,7,0.04,962,0.549,917,0.524,432,0.799,415,0.767,0.06,0.14,0.24,2.1,0,0.04,0.04,0,0.29,0.53,Uncertain
"Foster County, ND",38031,Non-core,,,ND,8,3210,,0.004,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,600,18692,19,592,0,20,LowBurden,,Low,Low,0,8,249,0,1,0,-0.67,0,0,0,24,748,0,1,0,0,0,0,0.07,0,,,0,0,-1,,-0.4,-0.07,,,0,0,1,6,0,2,1,1,1,1,1445,0.45,1307,0.407,5,0.022,6,0.002,3,0.004,0.0086,-0.0028,-0.0028,27,0.116,10,0.043,1415,0.562,1295,0.514,595,0.818,532,0.732,0.06,0.07,0.23,2.2,0,0.02,0.01,0.01,0.02,0.04,Uncertain
"Golden Valley County, ND",38033,Non-core,,,ND,8,1761,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,260,14764,3,170,0,64,LowBurden,,Low,Moderate,0,12,681,0,1,-0.062,-0.25,0,0,0.062,16,909,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,449,0.255,364,0.207,,,3,0.002,1,0.002,0,0.0015,0.0022,5,0.032,2,0.013,444,0.322,362,0.263,245,0.543,196,0.435,0.1,0.07,0.26,2.1,0.01,0.03,0.01,0,0.09,0.14,Uncertain
"Grant County, ND",38037,Non-core,,,ND,8,2274,,0.003,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,211,9279,7,308,0,22,LowBurden,,Low,Low,0,4,176,,,0,-0.89,,,0,38,1671,,,0,0,0,0,0.03,0,,,0,0,,,0.01,0,,,0,0,1,33,0,1,1,1,1,1,371,0.163,306,0.135,,,2,0.001,,,0,0.0011,0,2,0.014,2,0.014,369,0.204,304,0.168,213,0.306,186,0.267,0.05,0.12,0.31,2.1,0,0.01,0.02,0,0.07,0.13,Uncertain
"Griggs County, ND",38039,Non-core,,,ND,8,2231,,0.003,0,0,0,0,0,0,0,0,0,-1,,0,1,45,0,0,330,14792,2,90,0,19,LowBurden,,Low,Moderate,0.032,48,2152,4,0.25,0.012,0.23,2.5,-0.55,0.02,39,1748,1.5,0.8,0,0,0,0,0.05,0,,,,,,,0.05,0,,,,,1,6,0,0,1,1,1,1,931,0.417,844,0.378,,,4,0.002,1,0.001,-0.038,-0.0023,-0.0015,10,0.063,2,0.013,921,0.523,842,0.478,466,0.689,435,0.643,0.04,0.08,0.3,2,0,0.01,0.01,0,0.07,0.07,Uncertain
"Hettinger County, ND",38041,Non-core,,,ND,8,2499,,0.003,0,0,0,0,0,0,0,0,0,-1,,0,3,120,0,0,332,13285,4,160,0,94,LowBurden,,Low,High,0,22,880,0,1,-0.12,0,-2,0.5,0.12,22,880,2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,821,0.329,734,0.294,,,2,0.001,,,-0.011,-0.0053,-0.0036,7,0.038,3,0.016,814,0.435,731,0.391,423,0.768,394,0.715,0.09,0.09,0.22,2.2,0.01,0.03,0.03,0,0.06,0.06,Uncertain
"LaMoure County, ND",38045,Non-core,,,ND,8,4046,,0.005,0,0,0,0,0,0,0,0,0,-1,,0,1,25,0,0,536,13248,17,420,0,31,LowBurden,,Low,Moderate,0,11,272,0,1,0,-0.31,0,0,0,16,395,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1686,0.417,1534,0.379,1,0.003,12,0.004,4,0.004,-0.0096,0.0025,0.0027,30,0.096,15,0.048,1654,0.521,1519,0.479,797,0.716,743,0.668,0.05,0.12,0.28,2.2,0,0.02,0.01,0,0.04,0.06,Uncertain
"Logan County, ND",38047,Non-core,,,ND,8,1850,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,265,14324,10,541,0,34,LowBurden,,Low,Low,0,4,216,,,0,-0.96,,,0,90,4865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561,0.303,474,0.256,,,,,,,0,-0.0056,-0.0061,2,0.014,1,0.007,559,0.39,473,0.33,331,0.673,279,0.567,0.02,0.08,0.27,2.1,0,0.03,0.01,0,0.04,0.36,Uncertain
"Woodruff County, AR",5147,Non-core,,,AR,6,6320,,0.002,0,0,0,0,0,0,0,0,0,,-1,0,0,0,1,15.8,651,10301,14,222,0,21,LowBurden,,Low,Low,0,31,491,0,0.95,0,3.43,-2,-0.05,0,7,111,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2565,0.406,2276,0.36,1,0.002,13,0.003,4,0.003,0,-0.0024,-0.0014,20,0.044,10,0.022,2544,0.512,2266,0.456,1111,0.753,1015,0.688,0.06,0.25,0.23,2.3,0.26,0.02,0,0,0.85,0.98,Uncertain
"Nelson County, ND",38063,Non-core,,,ND,8,2879,,0.004,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,479,16638,15,521,0,39,LowBurden,,Low,Low,0,35,1216,0.5,0.8,0,0.3,0.5,-0.13,0,27,938,0,0.93,0,0,0,0,0.1,0.04,,,,,,,0.1,0.04,,,,,1,8,0,0,1,1,1,1,1714,0.595,1585,0.551,,,9,0.004,1,,-0.0293,-0.0013,0,27,0.132,11,0.054,1686,0.726,1574,0.678,775,0.999,739,0.967,0.08,0.11,0.27,1.9,0.01,0.05,0.02,0,0.04,0.11,Uncertain
"Webster County, NE",31181,Non-core,,,NE,7,3487,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,391,11213,7,201,0,12,LowBurden,,Low,Low,0,1,29,0,1,0,-0.75,0,0,0,4,115,0,1,0,0,0,0,0.17,0,0,0,,,,,-0.06,0,0,0,,,1,12,1,0,1,1,1,1,897,0.257,997,0.286,2,0.008,8,0.003,4,0.005,0.004,0.0018,0.0037,15,0.059,6,0.024,882,0.323,991,0.363,382,0.468,496,0.608,0.08,0.11,0.23,2.3,0.01,0.05,0,0,0.11,0.16,Uncertain
"Wayne County, NE",31179,Non-core,,,NE,7,9385,,0.005,0,0,2733,0.291,0,0,0,0,0,,,0,0,0,0,0,1090,11614,7,75,0,21,LowBurden,,Low,Low,0,29,309,1,0.92,-0.03,0.71,0,-0.04,0.03,17,181,1,0.97,0,0,0,0,0.11,0,0,0,0,0,,,-0.2,0,-0.07,0,0,0,1,10,2,3,1,1,1,1,2258,0.241,2756,0.294,4,0.006,33,0.004,1,0.001,-0.0097,-0.0005,-0.0019,50,0.081,20,0.032,2208,0.293,2736,0.363,424,0.271,839,0.536,0.04,0.14,0.17,2.2,0.02,0.07,0.01,0.01,0.08,0.05,Uncertain
"Washington County, NE",31177,Medium metro,"Omaha-Council Bluffs, NE-IA",Metropolitan,NE,7,20729,0.022,0.011,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,2198,10604,25,121,0,47,LowBurden,,Low,Low,0.014,58,280,1,0.97,0.014,0.05,0,-0.03,0,55,265,1,1,0,0,0,0,0.1,0,,,0,0,,,-0.07,0,,,0,0,1,10,0,3,1,1,1,1,8821,0.426,8313,0.401,25,0.014,49,0.003,9,0.002,-0.0266,-0.0036,-0.001,329,0.179,142,0.077,8492,0.54,8171,0.52,2966,0.768,2972,0.769,0.05,0.08,0.19,2.4,0.01,0.03,0,0,0.04,0.15,Uncertain
"Valley County, NE",31175,Non-core,,,NE,7,4158,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,327,7864,2,48,0,41,LowBurden,,Low,Low,0,6,144,1,1,0,0.5,0,0,0,4,96,1,1,0,0,0,0,0.15,0,,,0,0,,,0.02,0,,,0,0,1,16,0,2,1,1,1,1,551,0.133,963,0.232,2,0.006,8,0.002,,,0.0031,0.0009,-0.0009,7,0.022,1,0.003,544,0.17,962,0.3,146,0.136,485,0.452,0.09,0.11,0.26,2.3,0,0.03,0,0,0.15,0.11,Uncertain
"Nance County, NE",31125,Non-core,,,NE,7,3519,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,414,11765,10,284,0,55,LowBurden,,Low,Low,0,6,171,3,1,0,0.2,3,0,0,5,142,0,1,0,0,0,0,0,0,,,0,0,,,-0.09,0,,,0,0,1,5,0,1,1,1,1,1,701,0.199,763,0.217,,,10,0.004,2,0.003,-0.0108,0.0011,0,6,0.022,4,0.014,695,0.253,759,0.277,179,0.233,315,0.411,0.07,0.11,0.22,2.2,0.01,0.03,0.01,0,0.08,0.07,Uncertain
"Morrill County, NE",31123,Non-core,,,NE,7,4642,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,513,11051,7,151,0,26,LowBurden,,High,High,0.7,15,323,1,0.67,0.478,-0.62,-3,0.24,0.222,39,840,4,0.43,0,0,0,0,0.13,0,,,0,0,,,-0.11,0,,,0,0,1,10,0,2,1,1,1,1,1181,0.254,1155,0.249,6,0.016,14,0.004,3,0.003,0.0055,-0.0019,0.001,14,0.038,,,1167,0.324,1155,0.32,480,0.478,539,0.536,0.1,0.09,0.22,2.4,0,0.15,0.01,0.01,0.42,0.42,Uncertain
"Merrick County, NE",31121,Small metro,"Grand Island, NE",Metropolitan,NE,7,7755,0.103,0.004,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,787,10148,15,193,0,16,LowBurden,,Low,Low,0,18,232,1,1,0,-0.28,1,0,0,25,322,0,1,3,33,0,0,0.48,0,,,,,-0.57,,0.16,0,,,,,1,9,0,0,1,1,1,1,2467,0.318,2343,0.302,4,0.006,40,0.007,8,0.005,-0.0175,0.0033,0.005,67,0.107,35,0.056,2400,0.399,2308,0.384,1018,0.633,1053,0.655,0.07,0.11,0.21,2.3,0,0.05,0.01,0.01,0.2,0.08,Uncertain
"Madison County, NE",31119,Micropolitan,"Norfolk, NE",Micropolitan,NE,7,35099,0.729,0.018,0,0,0,0,0,0,0,0,0,-1,,0,2,6,0,0,4303,12260,44,125,0,17,LowBurden,,Low,Low,0.029,291,829,1,0.96,0.001,0.63,0,0.62,0.029,179,510,1,0.34,0,0,0,0,0.51,0.02,0.36,0.03,0.04,0,-1,,0,0,-0.01,0,0.01,0,1,89,37,33,1,1,1,1,9477,0.27,10801,0.308,23,0.008,89,0.003,8,0.001,-0.0127,-0.0023,-0.0026,294,0.103,122,0.043,9179,0.351,10678,0.408,2272,0.399,4085,0.718,0.08,0.16,0.16,2.4,0.01,0.16,0.01,0.02,0.51,0.17,Uncertain
"McPherson County, NE",31117,Micropolitan,"North Platte, NE",Micropolitan,NE,7,494,0.014,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,29,5870,1,202,0,0,LowBurden,,High,Low,1,0,0,0,1,,-1,,,,1,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0.057,44,0.089,,,,,,,,0,0,,,,,28,0.069,44,0.109,16,0.134,29,0.244,0.04,0.17,0.24,2.2,0,0.01,0,0,0.08,0.07,Uncertain
"Loup County, NE",31115,Non-core,,,NE,7,664,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,42,6325,0,0,0,193,LowBurden,,Low,Low,,1,151,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,116,0.175,122,0.184,,,1,0.002,,,,-0.0019,0,1,0.021,,,115,0.219,122,0.232,59,0.339,58,0.333,0.04,0.08,0.26,2.1,0.01,0.04,0,0,0,0.01,Uncertain
"Alfalfa County, OK",40003,Non-core,,,OK,6,5702,,0.001,0,0,0,0,0,0,0,0,0,,-1,0,0,0,1,17.5,1154,20239,7,123,0,121,LowBurden,,Low,Low,0,10,175,1,1,0,-0.38,0,0,0,16,281,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2128,0.373,1943,0.341,,,10,0.002,3,0.003,0,-0.0007,0,6,0.017,4,0.011,2121,0.461,1939,0.422,816,0.706,739,0.64,0.11,0.09,0.2,2.4,0.05,0.06,0.04,0,0.25,0.66,Uncertain
