"Logan County, NE",31113,Micropolitan,"North Platte, NE",Micropolitan,NE,7,748,0.021,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,82,10963,0,0,0,154,LowBurden,,Low,High,0,7,936,0,1,-0.25,0.4,-1,0,0.25,5,668,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.08,93,0.124,,,1,0.002,1,0.006,0,0,0,1,0.014,2,0.027,59,0.103,91,0.159,26,0.154,55,0.325,0.07,0.08,0.23,2.6,0,0.04,0.01,0,0.11,0.26,Uncertain
"Beckham County, OK",40009,Micropolitan,"Elk City, OK",Micropolitan,OK,6,21859,1,0.006,0,0,0,0,0,0,0,0,0,,-1,0,0,0,1,4.6,2898,13258,58,265,0,47,LowBurden,,Low,Low,0.03,33,151,1,0.93,0.03,-0.4,-1,0.31,0,55,252,2,0.62,0,0,0,0,0.46,0,0.67,0,0,0,,,-0.02,0,0.17,0,0,0,1,62,6,10,1,1,1,1,6959,0.318,5869,0.268,8,0.005,60,0.004,9,0.003,-0.0011,-0.0024,-0.0009,114,0.066,48,0.028,6844,0.417,5820,0.355,2436,0.758,2110,0.656,0.15,0.14,0.15,2.8,0.04,0.15,0.03,0.01,0.71,0.32,Uncertain
"Lincoln County, NE",31111,Micropolitan,"North Platte, NE",Micropolitan,NE,7,34914,0.966,0.018,0,0,0,0,0,0,0,0,0,-1,,0,8,23,0,0,3874,11096,60,172,0,18,LowBurden,,Moderate,Moderate,0.052,334,957,0,0.98,0.006,0.28,0,-0.02,0.047,261,748,0,1,2,4,1,2,0.85,0.07,0.92,0.21,0.15,0.03,-0.66,,-0.08,-0.02,0.23,0.21,0.02,0.03,1,54,3,15,1,1,1,1,5164,0.148,6932,0.199,38,0.013,66,0.002,14,0.002,0.0007,-0.0011,-0.0014,186,0.064,36,0.012,4978,0.186,6896,0.258,1811,0.258,3194,0.456,0.1,0.12,0.2,2.3,0.01,0.09,0.01,0.01,0.37,0.27,Uncertain
"Lancaster County, NE",31109,Medium metro,"Lincoln, NE",Metropolitan,NE,7,319090,0.949,0.165,0.001,1,24664,0.077,0,0,0,0,0,-1,,0,14,4,0,0,31468,9862,170,53,0,55,LowBurden,,Low,Low,0.027,1250,392,0,0.99,0.005,-0.22,0,0,0.022,1612,505,0,0.99,13,2,47,7,0.76,0.02,0.64,0.01,0.18,0.01,0.84,0.06,0,0,-0.03,-0.01,-0.01,0,6,695,100,184,1,1,1,1,169545,0.531,154131,0.483,621,0.026,1175,0.005,115,0.003,-0.028,-0.0039,-0.0011,9109,0.379,4533,0.188,160417,0.65,149593,0.606,40003,0.871,39378,0.858,0.07,0.13,0.14,2.4,0.04,0.07,0.01,0.05,0.3,0.15,Uncertain
"Knox County, NE",31107,Non-core,,,NE,7,8332,,0.004,0,0,0,0,0,0,0,0,0,-1,,0,1,12,0,0,888,10658,12,144,0,42,LowBurden,,Low,Moderate,0,13,156,0,1,0,0.3,0,0,0,10,120,0,1,0,0,0,0,0.29,0,,,0,0,,,0.01,0,,,0,0,1,10,0,1,1,1,1,1,2789,0.335,2985,0.358,,,7,0.001,1,0,-0.0436,-0.0048,-0.0014,83,0.117,21,0.03,2705,0.429,2964,0.47,893,0.422,1245,0.589,0.09,0.11,0.25,2.2,0,0.03,0.09,0,0.33,0.39,Uncertain
"Choctaw County, OK",40023,Non-core,,,OK,6,14672,,0.004,0,0,0,0,0,0,0,1,6.8,-1,-0.75,0,4,27,4,27.3,1620,11041,27,184,0,41,LowBurden,,Low,Moderate,0,11,75,1,1,0,0.22,0,0,0,9,61,1,1,0,0,0,0,0.44,0,,,0,0,,,0.17,0,,,0,0,1,34,0,5,1,1,1,1,3519,0.24,2996,0.204,,,16,0.001,4,0.001,-0.0008,-0.0028,-0.0016,26,0.021,15,0.012,3493,0.314,2981,0.268,1741,0.562,1562,0.504,0.25,0.29,0.21,2.4,0.1,0.05,0.17,0,0.96,0.9,Uncertain
"Cimarron County, OK",40025,Non-core,,,OK,6,2137,,0.001,0,0,0,0,0,0,0,0,0,,-1,0,0,0,1,46.8,214,10014,2,94,0,55,LowBurden,,Low,Low,,2,94,,,,-0.83,,,0,12,562,2,1,0,0,0,0,0.43,0,,,0,0,,,0.09,0,,,0,0,1,10,0,1,1,1,1,1,472,0.221,423,0.198,,,1,0.001,,,,-0.0044,0,,,,,472,0.297,423,0.266,263,0.484,236,0.435,0.14,0.16,0.25,2.2,0.01,0.23,0.01,0,0.45,0.55,Uncertain
"Kimball County, NE",31105,Non-core,,,NE,7,3632,,0.002,0,0,0,0,0,0,0,0,0,-1,,0,1,28,0,0,423,11646,1,28,0,3,LowBurden,,High,High,1,3,83,10,0,0.6,-0.79,7,-0.5,0.4,14,385,3,0.5,0,0,0,0,0.82,0,,,0,0,,,-0.02,0,,,0,0,2,7,0,1,0.5,0.5,1,0.5,768,0.211,933,0.257,8,0.031,13,0.005,3,0.003,0.0078,0.0017,0.0022,16,0.062,,,752,0.262,933,0.326,337,0.372,495,0.547,0.12,0.09,0.25,2.3,0,0.09,0.01,0.01,0.56,0.41,Uncertain
"Coal County, OK",40029,Non-core,,,OK,6,5495,,0.001,0,0,0,0,0,0,0,0,0,-1,,0,1,18,0,0,700,12739,15,273,0,35,LowBurden,,High,Moderate,0.1,9,164,0,1,0.1,-0.53,0,0,0,19,346,0,1,0,0,0,0,0.35,0,,,,,,,0.07,0,,,,,1,20,0,0,1,1,1,1,1656,0.301,1446,0.263,1,0.002,10,0.002,,,-0.0043,-0.001,-0.0026,11,0.024,3,0.006,1645,0.392,1443,0.344,725,0.629,660,0.572,0.23,0.23,0.21,2.5,0.01,0.04,0.18,0,0.83,0.83,Uncertain
"Keya Paha County, NE",31103,Non-core,,,NE,7,806,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,54,6700,0,0,0,167,LowBurden,,Low,Low,0,0,0,0,1,,-1,,,,2,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,0.218,176,0.218,1,0.016,,,,,0.0159,-0.0046,-0.0076,2,0.032,,,174,0.264,176,0.267,95,0.361,100,0.38,0.05,0.06,0.33,2.4,0,0.01,0.01,0,0,0,Uncertain
"Cotton County, OK",40033,Small metro,"Lawton, OK",Metropolitan,OK,6,5666,0.045,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,695,12266,16,282,0,23,LowBurden,,Low,Low,0,7,124,0,1,0,-0.12,0,0,0,8,141,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1931,0.341,1599,0.282,4,0.009,9,0.002,,,-0.0068,-0.002,-0.0017,49,0.11,17,0.038,1882,0.427,1582,0.359,835,0.718,714,0.614,0.16,0.17,0.21,2.6,0.02,0.08,0.08,0,0.67,0.82,Uncertain
"Keith County, NE",31101,Non-core,,,NE,7,8034,,0.004,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,723,8999,10,124,0,64,LowBurden,,Low,Low,0.037,49,610,2,1,0.037,0.32,1,0.02,0,37,461,1,0.98,1,6,4,22,0.17,0,,,0,0,,3,0.13,0,,,0,0,1,18,0,5,1,1,1,1,1417,0.176,2004,0.249,,,12,0.002,2,0.001,-0.0116,-0.0017,-0.0005,30,0.05,18,0.03,1387,0.217,1986,0.311,555,0.255,1017,0.467,0.09,0.12,0.27,2.1,0.01,0.08,0,0.01,0.23,0.32,Uncertain
"Kearney County, NE",31099,Micropolitan,"Kearney, NE",Micropolitan,NE,7,6495,0.116,0.003,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,690,10624,5,77,0,41,LowBurden,,Low,Low,0,8,123,1,1,0,-0.5,0,0,0,16,246,1,1,0,0,0,0,0.73,0,,,0,0,,,-0.03,0,,,0,0,1,10,0,1,1,1,1,1,2219,0.342,2219,0.342,2,0.003,18,0.004,2,0.002,-0.0034,0.0008,-0.0016,63,0.108,33,0.057,2156,0.441,2186,0.447,775,0.602,828,0.643,0.06,0.11,0.2,2.4,0,0.07,0,0,0.09,0.07,Uncertain
"Johnson County, NE",31097,Non-core,,,NE,7,5071,,0.003,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,641,12641,9,177,0,71,LowBurden,,Low,Substantial,0,18,355,0,1,-0.095,0.2,-1,0,0.095,15,296,1,1,0,0,0,0,0.24,0,,,0,0,,,0.01,0,,,0,0,1,18,0,2,1,1,1,1,2000,0.394,2017,0.398,4,0.012,27,0.007,,,-0.0029,-0.0002,-0.0031,27,0.078,6,0.017,1973,0.479,2011,0.488,532,0.551,677,0.702,0.07,0.09,0.19,2.3,0.06,0.1,0.01,0.01,0.58,0.47,Uncertain
"Nemaha County, NE",31127,Non-core,,,NE,7,6972,,0.004,0,0,1140,0.164,0,0,0,0,0,-1,,0,2,29,0,0,696,9983,15,215,0,46,LowBurden,,Substantial,Moderate,0.091,9,129,0,0.89,0.091,-0.4,-1,-0.11,0,15,215,1,1,0,0,0,0,0.05,0,,,,,,-1,0.01,0,,,,,1,29,0,0,1,1,1,1,2485,0.356,2523,0.362,9,0.018,16,0.003,1,0.001,0.002,-0.0009,0,59,0.121,28,0.057,2426,0.448,2495,0.461,891,0.628,1004,0.708,0.06,0.12,0.2,2.2,0.01,0.03,0,0.01,0.17,0.09,Uncertain
"Nuckolls County, NE",31129,Non-core,,,NE,7,4148,,0.002,0,0,0,0,0,0,0,0,0,-1,,0,3,72,0,0,434,10463,11,265,0,68,LowBurden,,Low,Substantial,0,1,24,1,1,0,-0.5,,,0,2,48,,,0,0,0,0,0.21,0,0,0,0,0,,,0.1,0,,,0,0,1,25,0,6,1,1,1,1,1625,0.392,1488,0.359,,,14,0.004,6,0.005,-0.0658,-0.0006,0.0018,22,0.072,1,0.003,1603,0.481,1487,0.446,771,0.683,801,0.709,0.07,0.12,0.27,2.2,0,0.03,0,0.01,0.17,0.19,Uncertain
"Otoe County, NE",31131,Non-core,,,NE,7,16012,,0.008,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1473,9199,10,62,0,42,LowBurden,,Low,Low,0.022,37,231,1,1,0.004,-0.63,0,0.03,0.019,100,625,1,0.97,0,0,0,0,0.32,0,,,0,0,,,-0.17,-0.01,,,0,0,2,22,0,5,1,1,1,1,6392,0.399,6191,0.387,18,0.014,66,0.005,6,0.002,-0.0258,-0.0014,-0.0019,234,0.177,77,0.058,6145,0.505,6114,0.502,2297,0.726,2421,0.765,0.06,0.11,0.2,2.4,0.01,0.09,0,0.01,0.23,0.14,Uncertain
"Saunders County, NE",31155,Medium metro,"Omaha-Council Bluffs, NE-IA",Metropolitan,NE,7,21578,0.023,0.011,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,2534,11743,16,74,0,52,LowBurden,,Substantial,Low,0.088,60,278,1,1,0.088,-0.27,0,0.02,0,82,380,1,0.98,0,0,0,0,0.13,0,,,,,,,0,0,,,,,1,16,0,0,1,1,1,1,7970,0.369,7943,0.368,25,0.014,55,0.003,9,0.002,-0.0385,-0.0026,-0.0002,332,0.182,148,0.081,7638,0.468,7795,0.478,2504,0.613,2885,0.707,0.05,0.08,0.19,2.5,0.01,0.02,0,0,0.04,0.03,Uncertain
"Thurston County, NE",31173,Non-core,,,NE,7,7224,,0.004,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,848,11739,11,152,0,12,LowBurden,,High,Low,0.111,11,152,0,1,0.111,-0.39,0,0,0,18,249,0,1,0,0,0,0,0.58,0,0,0,0,0,,,0.05,-0.01,0,0,0,0,1,14,2,4,1,1,1,1,3441,0.476,3098,0.429,21,0.026,20,0.004,,,-0.0049,-0.0024,-0.0059,167,0.203,63,0.077,3271,0.705,3035,0.654,646,0.756,716,0.838,0.26,0.28,0.12,3.3,0,0.06,0.55,0.01,0.89,0.89,Uncertain
"Thomas County, NE",31171,Non-core,,,NE,7,722,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,53,7341,1,139,0,174,LowBurden,,Low,Low,0,2,277,0.5,1,0,0,0.5,0,0,2,277,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,88,0.122,122,0.169,,,3,0.005,,,0,0.0018,0,1,0.018,1,0.018,87,0.156,121,0.216,43,0.225,87,0.455,0.07,0.11,0.26,2.2,0.01,0.04,0.02,0,0,0.03,Uncertain
"Thayer County, NE",31169,Non-core,,,NE,7,5003,,0.003,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,495,9894,4,80,0,29,LowBurden,,Low,Low,0,12,240,0,1,0,0.33,-1,0,0,9,180,1,1,0,0,0,0,0.24,0,,,0,0,,,-0.06,0,,,0,0,1,15,0,1,1,1,1,1,1571,0.314,1635,0.327,5,0.012,10,0.003,3,0.002,0.0098,-0.005,-0.0008,19,0.047,5,0.012,1552,0.404,1630,0.425,654,0.512,908,0.71,0.05,0.08,0.26,2.2,0,0.03,0,0,0.06,0.1,Uncertain
"Stanton County, NE",31167,Micropolitan,"Norfolk, NE",Micropolitan,NE,7,5920,0.123,0.003,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,372,6284,11,186,0,17,LowBurden,,Low,Low,0,4,68,0,1,0,-0.5,-1,0,0,8,135,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1025,0.173,1117,0.189,3,0.006,6,0.001,,,0.0039,-0.0018,-0.0009,19,0.037,8,0.016,1005,0.224,1109,0.248,400,0.361,483,0.436,0.07,0.09,0.19,2.5,0.01,0.06,0.01,0,0.06,0.06,Uncertain
"Sioux County, NE",31165,Micropolitan,"Scottsbluff, NE",Micropolitan,NE,7,1166,0.031,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,39,3345,0,0,0,131,LowBurden,,Low,Low,,1,86,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,170,0.146,206,0.177,,,1,0.001,,,0,-0.0052,-0.0028,2,0.025,,,168,0.174,206,0.214,103,0.289,108,0.303,0.08,0.11,0.31,2.2,0,0.05,0.01,0,0.02,0.01,Uncertain
"Sherman County, NE",31163,Non-core,,,NE,7,3001,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,212,7064,4,133,0,14,LowBurden,,High,Low,0.125,3,100,1,1,0.125,0,-2,0.5,0,3,100,3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,850,0.283,903,0.301,1,0.004,3,0.001,1,0.001,0,-0.0038,-0.0036,11,0.046,8,0.033,839,0.355,895,0.379,416,0.494,475,0.564,0.09,0.11,0.28,2.2,0,0.02,0,0,0.07,0.21,Uncertain
