"Sheridan County, NE",31161,Non-core,,,NE,7,5246,,0.003,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,530,10103,10,191,0,13,LowBurden,,Low,Low,0,7,133,0,1,0,-0.91,-1,0,0,81,1544,1,1,0,0,0,0,0.25,0,,,0,0,,,0.02,0,,,0,0,1,12,0,3,1,1,1,1,1059,0.202,1185,0.226,10,0.025,1,0,,,0.005,-0.0059,-0.005,25,0.062,3,0.007,1034,0.253,1182,0.289,416,0.297,561,0.4,0.14,0.18,0.27,2.3,0,0.06,0.09,0,0.6,0.43,Uncertain
"Seward County, NE",31159,Medium metro,"Lincoln, NE",Metropolitan,NE,7,17284,0.051,0.009,0,0,1737,0.1,0,0,0,0,0,-1,,0,4,23,0,0,1761,10189,32,185,0,7,LowBurden,,Low,Moderate,0.03,26,150,0,0.93,-0.034,-0.57,0,0.06,0.065,61,353,0,0.87,0,0,0,0,0.27,0,,,0,0,,,0.01,0,,,0,0,1,24,0,4,1,1,1,1,6289,0.364,6206,0.359,64,0.045,41,0.003,10,0.003,0.0345,-0.0014,0.001,196,0.138,77,0.054,6088,0.461,6127,0.464,2319,0.781,2493,0.84,0.05,0.08,0.17,2.4,0.01,0.03,0,0,0.05,0.02,Uncertain
"Scotts Bluff County, NE",31157,Micropolitan,"Scottsbluff, NE",Micropolitan,NE,7,35618,0.949,0.018,0,0,16,0,0,0,0,0,0,-1,,0,2,6,0,0,4193,11772,48,135,0,36,LowBurden,,Low,Low,0.048,151,424,0,1,0.038,0.1,-1,0.01,0.011,137,385,1,0.99,2,2,0,0,0.84,0.02,0.82,0.06,0.08,0,1.16,,-0.03,0.01,-0.02,0.02,-0.04,0,1,85,23,35,1,1,1,1,8807,0.247,9193,0.258,36,0.012,112,0.004,9,0.001,-0.0543,-0.0038,-0.0033,298,0.099,3,0.001,8508,0.317,9190,0.343,2657,0.38,3638,0.521,0.12,0.13,0.2,2.4,0.01,0.24,0.02,0.01,0.57,0.19,Uncertain
"Sarpy County, NE",31153,Medium metro,"Omaha-Council Bluffs, NE-IA",Metropolitan,NE,7,187196,0.197,0.097,0.001,1,5710,0.031,0,0,0,0,0,-1,,0,5,3,0,0,22854,12209,131,70,0,51,LowBurden,,Low,Low,0.02,1181,631,1,0.94,-0.022,-0.03,0,-0.03,0.041,1218,651,1,0.97,0,0,0,0,0.69,0.01,0.5,0,0.03,0,,,-0.05,-0.01,-0.05,0,-0.03,0,2,75,8,5,1,1,1,1,83335,0.445,70104,0.374,675,0.039,1651,0.012,147,0.006,-0.0103,-0.0042,0.0009,5608,0.325,2373,0.138,77699,0.57,67724,0.497,16440,0.725,15757,0.695,0.06,0.05,0.12,2.7,0.04,0.1,0,0.03,0.1,0.02,Uncertain
"Pawnee County, NE",31133,Non-core,,,NE,7,2613,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,234,8955,1,38,0,70,LowBurden,,Low,High,0,3,115,1,1,-0.667,-0.25,1,0,0.667,4,153,0,1,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,1,11,0,1,1,1,1,1,883,0.338,860,0.329,,,2,0.001,1,0.001,0,-0.0029,0,7,0.038,2,0.011,876,0.428,858,0.419,413,0.551,449,0.599,0.12,0.16,0.29,2.2,0.01,0.02,0,0,0.23,0.26,Uncertain
"Saline County, NE",31151,Non-core,,,NE,7,14224,,0.007,0,0,994,0.07,0,0,0,0,0,,,0,0,0,0,0,2044,14370,2,14,0,25,LowBurden,,High,Moderate,0.108,52,366,0,0.94,0.033,-0.29,0,0.01,0.075,73,513,0,0.92,0,0,0,0,0.39,0,,,,,,,0.13,0,,,,,2,12,0,0,1,1,1,1,4153,0.292,4595,0.323,10,0.008,49,0.005,5,0.002,-0.0096,-0.0025,-0.0018,97,0.078,25,0.02,4050,0.384,4568,0.433,894,0.409,1628,0.744,0.11,0.14,0.15,2.6,0.01,0.27,0,0.03,0.6,0.28,Uncertain
"Rock County, NE",31149,Non-core,,,NE,7,1357,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,102,7517,2,147,0,165,LowBurden,,Low,Low,0,0,0,1,1,,,,,,0,0,,,0,0,0,0,0.35,0,,,,,,,0.06,0,,,,,1,7,0,0,1,1,1,1,256,0.189,359,0.265,,,3,0.003,,,-0.0093,0.0019,-0.0028,3,0.028,2,0.019,253,0.237,357,0.334,82,0.227,162,0.448,0.13,0.07,0.27,2.1,0,0.02,0.01,0,0.01,0,Uncertain
"Richardson County, NE",31147,Non-core,,,NE,7,7865,,0.004,0,0,0,0,0,0,0,0,0,-1,,0,1,13,0,0,738,9383,19,242,0,7,LowBurden,,Low,High,0,15,191,1,1,-0.167,-0.12,-1,0,0.167,17,216,2,1,2,9,1,5,0.32,0.06,0,0,0,0,-0.5,-0.67,0.08,0.01,-0.07,0,0,0,1,22,2,3,1,1,1,1,3077,0.391,2998,0.381,5,0.009,18,0.003,2,0.001,-0.0087,-0.0032,-0.0031,80,0.139,14,0.024,2997,0.485,2984,0.483,1225,0.626,1361,0.695,0.07,0.13,0.25,2.1,0,0.02,0.03,0,0.1,0.15,Uncertain
"Red Willow County, NE",31145,Non-core,,,NE,7,10724,,0.006,0,0,0,0,0,0,0,0,0,-1,,0,3,28,0,0,1214,11320,15,140,0,51,LowBurden,,Low,Moderate,0,29,270,0,0.91,0,-0.26,0,-0.09,0,39,364,0,1,0,0,0,0,0.59,0,0,0,0,0,,,0.04,0,0,0,0,0,1,18,2,2,1,1,1,1,1765,0.165,2666,0.249,3,0.004,16,0.002,3,0.001,-0.0087,-0.0023,-0.0031,51,0.063,30,0.037,1714,0.205,2636,0.316,528,0.234,1194,0.529,0.07,0.1,0.21,2.3,0.01,0.06,0,0,0.24,0.09,Uncertain
"Polk County, NE",31143,Non-core,,,NE,7,5213,,0.003,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,585,11222,9,173,0,60,LowBurden,,Low,Low,0,10,192,2,1,0,-0.41,2,0,0,17,326,0,1,0,0,0,0,0.23,0,,,,,,,-0.03,0,,,,,1,10,0,0,1,1,1,1,1208,0.232,1505,0.289,,,11,0.003,4,0.003,-0.0133,-0.0017,0.0016,12,0.027,5,0.011,1196,0.296,1500,0.371,438,0.356,710,0.576,0.11,0.08,0.24,2.5,0,0.06,0,0,0.19,0.18,Uncertain
"Platte County, NE",31141,Micropolitan,"Columbus, NE",Micropolitan,NE,7,33470,1,0.017,0,0,0,0,0,0,0,0,0,-1,,0,1,3,0,0,4152,12405,50,149,0,54,LowBurden,,Low,Low,0.027,104,311,1,1,0.018,-0.35,0,0,0.008,161,481,1,1,0,0,0,0,0.24,0,0.27,0,0,0,,,-0.05,0,-0.08,0,0,0,1,43,9,5,1,1,1,1,9335,0.279,10242,0.306,29,0.01,96,0.004,10,0.002,-0.0007,-0.0019,-0.0014,215,0.074,84,0.029,9120,0.37,10158,0.412,2062,0.349,3532,0.598,0.09,0.08,0.18,2.5,0.01,0.2,0,0.01,0.3,0.11,Uncertain
"Pierce County, NE",31139,Micropolitan,"Norfolk, NE",Micropolitan,NE,7,7148,0.148,0.004,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,642,8982,20,280,0,19,LowBurden,,Low,Moderate,0,12,168,1.5,1,-0.059,0,0.5,0.18,0.059,12,168,1,0.82,0,0,0,0,0.35,0,,,0,0,,,0,0,,,0,0,2,17,0,1,1,1,1,1,2008,0.281,2030,0.284,2,0.003,11,0.002,1,0.001,-0.0162,0,-0.0014,35,0.057,11,0.018,1972,0.368,2019,0.377,769,0.548,847,0.604,0.04,0.07,0.2,2.3,0.01,0.02,0,0,0.02,0.02,Uncertain
"Phelps County, NE",31137,Non-core,,,NE,7,9034,,0.005,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1001,11080,10,111,0,48,LowBurden,,Low,Low,0,43,476,1,1,0,3.3,1,0,0,10,111,0,1,0,0,0,0,0.46,0,0.14,0,0,0,,,-0.01,0,-0.07,0,0,0,1,25,4,2,1,1,1,1,1861,0.206,2426,0.269,3,0.004,11,0.002,3,0.002,-0.0014,-0.001,0.0005,50,0.068,26,0.035,1811,0.262,2400,0.348,616,0.322,1083,0.566,0.04,0.09,0.21,2.3,0,0.06,0,0,0.12,0.05,Uncertain
"Perkins County, NE",31135,Non-core,,,NE,7,2891,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,294,10169,11,380,0,49,LowBurden,,High,Low,0.286,5,173,1,1,0.286,0.67,0,0,0,3,104,1,1,1,8,0,0,0.64,0.01,0,0,0,0,,,0.21,0.01,0,0,0,0,1,12,1,2,1,1,1,1,816,0.282,823,0.285,1,0.004,7,0.003,,,0,0.0005,-0.0029,7,0.029,2,0.008,809,0.371,821,0.377,375,0.547,411,0.599,0.07,0.06,0.24,2.3,0.01,0.04,0,0,0.05,0.04,Uncertain
"Bath County, VA",51017,Non-core,,,VA,3,4147,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,271,6535,10,241,0,31,LowBurden,,Low,Low,0,26,627,0,1,0,0.62,0,0,0,16,386,0,1,0,0,0,0,0.14,0,,,0,0,,,-0.05,0,,,0,0,1,25,0,4,1,1,1,1,673,0.162,567,0.137,1,0.005,3,0.001,2,0.002,0.0048,-0.0026,0.0009,8,0.038,1,0.005,665,0.189,566,0.161,311,0.268,280,0.241,0.15,0.11,0.28,2.1,0.05,0.02,0,0,0.25,0.7,Uncertain
"Unallocated, SC",45000,,,,SC,4,,,,,,,,0,0,,0,,,,0,0,,0,,0,,0,,0,,,,,,0.017,902,,,,-0.014,-0.21,,,0.031,1146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140330,,121358,,216,,1765,,300,,,,,2290,,1107,,137848,,120199,,51473,,42612,,,,,,,,,,,,
"Chester County, SC",45023,Large fringe metro,"Charlotte-Concord-Gastonia, NC-SC",Metropolitan,SC,4,32244,0.012,0.006,0,0,0,0,0,0,0,0,0,-1,,0,17,53,0,0,4262,13218,76,236,0,24,LowBurden,,Low,Substantial,0.022,268,831,1,0.95,-0.019,-0.18,0,-0.01,0.041,325,1008,1,0.95,0,0,1,8,0.79,0,,,0,0,-1,,0.02,-0.02,,,-0.01,0,1,13,0,10,1,1,1,1,10346,0.321,8837,0.274,13,0.005,215,0.009,42,0.007,-0.0016,0.0021,0.004,170,0.067,65,0.026,10173,0.406,8771,0.35,4389,0.71,3943,0.638,0.1,0.21,0.19,2.6,0.36,0.02,0,0.01,0.74,0.55,Uncertain
"Foard County, TX",48155,Non-core,,,TX,6,1155,,0,0,0,0,0,0,0,0,0,0,-1,,0,1,87,0,0,124,10736,10,866,0,111,LowBurden,,High,High,0.5,4,346,3.5,0.5,0.25,0,3.5,-0.5,0.25,4,346,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.07,0.27,2.5,0.05,0.19,0,0.01,0.48,0.84,Uncertain
"McMullen County, TX",48311,Non-core,,,TX,6,743,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,84,11306,5,673,0,106,LowBurden,,Low,Low,,1,135,,,,0,,,0,1,135,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.13,0.25,3,0.02,0.42,0.01,0.01,0.76,0.96,Uncertain
"Menard County, TX",48327,Non-core,,,TX,6,2138,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,211,9869,9,421,0,124,LowBurden,,Low,Low,,4,187,,,,-0.33,,,0,6,281,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,0.1,0.33,2.1,0.01,0.37,0.01,0,0.59,0.83,Uncertain
"Milam County, TX",48331,Non-core,,,TX,6,24823,,0.001,0,0,0,0,0,0,0,0,0,-1,-1,0,2,8,1,4,2555,10293,49,197,0,14,LowBurden,,Low,Low,0.022,224,902,0,0.99,0.003,-0.27,0,0,0.018,305,1229,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.15,0.21,2.6,0.09,0.27,0,0.01,0.76,0.9,Uncertain
"Mills County, TX",48333,Non-core,,,TX,6,4873,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,658,13503,21,431,0,116,LowBurden,,Low,Low,0,27,554,0,1,0,-0.16,0,0,0,32,657,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.17,0.29,2.7,0.01,0.18,0,0,0.77,0.88,Uncertain
"Motley County, TX",48345,Non-core,,,TX,6,1200,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,116,9667,8,667,0,35,LowBurden,,Low,Low,0,2,167,0.5,1,0,-0.5,0.5,0,0,4,333,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.1,0.31,2.5,0.02,0.19,0.01,0,0.7,0.88,Uncertain
"Clinton County, KY",21053,Non-core,,,KY,4,10218,,0.002,0,0,0,0,0,0,0,0,0,-1,,0,2,20,0,0,1450,14191,31,303,0,54,LowBurden,,Low,Moderate,0,9,88,1,1,0,-0.53,0,0,0,19,186,1,1,1,5,1,5,0.37,0.05,,,0,0,,,0.09,0.05,,,0,0,1,20,0,3,1,1,1,1,2803,0.274,2507,0.245,1,0.001,27,0.003,4,0.002,-0.0063,-0.0018,-0.0045,15,0.019,2,0.003,2786,0.35,2505,0.315,1227,0.608,1128,0.559,0.09,0.23,0.2,2.6,0,0.03,0,0,0.78,0.88,Uncertain
"Bracken County, KY",21023,Large fringe metro,"Cincinnati, OH-KY-IN",Metropolitan,KY,4,8303,0.004,0.002,0,0,0,0,0,0,0,0,0,-1,,0,3,36,0,0,652,7853,7,84,0,42,LowBurden,,Low,Moderate,0.012,79,951,0,1,0,-0.27,0,0.01,0.011,108,1301,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,2902,0.35,2687,0.324,1,0.001,23,0.004,2,0.001,-0.0115,-0.0035,-0.0056,29,0.042,7,0.01,2873,0.453,2680,0.422,1104,0.773,1062,0.744,0.05,0.19,0.17,2.4,0.01,0.02,0,0,0.39,0.73,Uncertain
