"Presidio County, TX",48377,Non-core,,,TX,6,6704,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,818,12202,24,358,0,27,LowBurden,,Low,Low,0,5,75,1,1,0,-0.44,1,0,0,9,134,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.33,0.24,2.7,0.01,0.82,0,0.03,1,1,Uncertain
"Unallocated, KY",21000,,,,KY,4,,,,,,,,0,0,,0,,,,0,0,,0,,9,,0,,0,,,,,,0.025,96,,,,-0.036,-0.09,,,0.061,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159482,,118665,,392,,1956,,265,,,,,3698,,1426,,155744,,117230,,49781,,35832,,,,,,,,,,,,
"Reagan County, TX",48383,Non-core,,,TX,6,3849,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,382,9925,8,208,0,76,LowBurden,,Low,Low,0,3,78,0.5,1,0,2,0.5,0,0,1,26,0,1,0,0,0,0,0,0,,,,,,,0,0,,,,,1,3,0,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.15,0.11,3.2,0.02,0.71,0,0,0.48,0.72,Uncertain
"Real County, TX",48385,Non-core,,,TX,6,3452,,0,0,0,0,0,0,0,0,1,29,-1,,0,1,29,0,0,313,9067,13,377,0,94,LowBurden,,Low,Moderate,0,8,232,1,1,0,-0.38,1,0,0,13,377,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,0.23,0.31,2.7,0.01,0.28,0.01,0,0.72,0.88,Uncertain
"Wichita County, KS",20203,Non-core,,,KS,7,2119,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,217,10241,6,283,0,138,LowBurden,,Low,Low,0,4,189,1.5,0.75,0,-0.69,1.5,-0.25,0,13,613,0,1,0,0,0,0,0.13,0,,,0,0,,,0,0,,,0,0,1,12,0,1,1,1,1,1,822,0.388,748,0.353,,,5,0.003,,,0,-0.0051,-0.0047,5,0.03,,,817,0.523,748,0.479,292,0.681,275,0.641,0.05,0.04,0.2,2.3,0.01,0.31,0,0,0.47,0.6,Uncertain
"Sabine County, TX",48403,Non-core,,,TX,6,10542,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,524,4971,45,427,0,25,LowBurden,,Low,Low,0,41,389,0,1,-0.023,-0.07,-1,0,0.023,44,417,1,1,0,0,0,0,0.2,0,,,0,0,,,-0.15,0,,,0,0,1,8,0,5,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.21,0.31,2.5,0.07,0.05,0.01,0,0.53,0.77,Uncertain
"Wallace County, KS",20199,Non-core,,,KS,7,1518,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,179,11792,4,264,0,147,LowBurden,,Low,Low,0,1,66,1,1,0,-0.86,-1,0,0,7,461,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,431,0.284,404,0.266,1,0.008,3,0.003,,,0.0084,0.0026,0,3,0.025,1,0.008,428,0.373,403,0.352,215,0.584,212,0.576,0.08,0.12,0.24,2.4,0.01,0.09,0.01,0,0.14,0.51,Uncertain
"San Patricio County, TX",48409,Medium metro,"Corpus Christi, TX",Metropolitan,TX,6,66730,0.156,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,4416,6618,151,226,0,8,LowBurden,,Moderate,Moderate,0.079,370,554,0,1,0.021,0.17,0,0,0.058,316,474,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.16,0.15,2.9,0.02,0.58,0,0.01,0.83,0.86,Uncertain
"San Saba County, TX",48411,Non-core,,,TX,6,6055,,0,0,0,0,0,0,0,0,0,0,-1,,0,2,33,0,0,782,12915,23,380,0,116,LowBurden,,Low,Moderate,0.009,37,611,0,1,0.009,-0.34,0,0,0,56,925,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.15,0.24,2.5,0.04,0.31,0.01,0.01,0.73,0.79,Uncertain
"Schleicher County, TX",48413,Non-core,,,TX,6,2793,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,243,8700,6,215,0,12,LowBurden,,Low,Low,0,4,143,0,1,0,1,0,0,0,2,72,0,1,0,0,0,0,0,0,,,0,0,,,-0.04,0,,,0,0,1,22,0,5,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.15,0.2,2.8,0.01,0.55,0,0,0.59,0.55,Uncertain
"Shackelford County, TX",48417,Non-core,,,TX,6,3265,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,276,8453,5,153,0,31,LowBurden,,Low,Low,0,3,92,1,1,0,0,1,0,0,3,92,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.15,0.21,2.7,0.01,0.11,0,0,0.68,0.94,Uncertain
"Sherman County, TX",48421,Non-core,,,TX,6,3022,,0,0,0,0,0,0,0,0,0,0,-1,,0,1,33,0,0,235,7776,12,397,0,15,LowBurden,,Low,Moderate,,0,0,,,,-1,,,,5,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.15,0.15,2.9,0.01,0.44,0,0,0.46,0.89,Uncertain
"Somervell County, TX",48425,Large fringe metro,,,TX,6,9128,,0,0,0,0,0,0,0,0,0,0,-1,,0,2,22,0,0,1084,11876,14,153,0,31,LowBurden,,Low,Moderate,0,30,329,1,1,0,-0.48,1,0,0,58,635,0,1,0,0,0,0,0.23,0,,,0,0,-1,,0.04,-0.05,,,0,0,1,9,0,7,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.25,0.19,2.6,0.01,0.18,0.01,0.01,0.56,0.67,Uncertain
"Trego County, KS",20195,Non-core,,,KS,7,2803,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,407,14520,8,285,0,125,LowBurden,,Low,Substantial,0,6,214,0,1,-0.083,-0.76,-1,0,0.083,25,892,1,1,0,0,0,0,0.32,0,,,0,0,,,0.05,0,,,0,0,1,29,0,1,1,1,1,1,850,0.303,804,0.287,1,0.006,4,0.002,1,0.001,0,0,0.0013,5,0.029,1,0.006,845,0.366,803,0.348,365,0.478,353,0.462,0.1,0.08,0.27,2,0.01,0.03,0,0,0.04,0.19,Uncertain
"Hancock County, KY",21091,Small metro,"Owensboro, KY",Metropolitan,KY,4,8722,0.073,0.002,0,0,0,0,0,0,0,0,0,-1,,0,4,46,0,0,895,10261,15,172,0,42,LowBurden,,Low,Moderate,0,35,401,0,0.96,-0.054,0.13,0,-0.04,0.054,31,355,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3953,0.453,3582,0.411,15,0.019,62,0.009,15,0.01,0.0013,0.003,0.0065,99,0.127,44,0.056,3854,0.588,3538,0.539,1405,0.912,1320,0.857,0.04,0.13,0.18,2.6,0.01,0.02,0,0,0.38,0.67,Uncertain
"Loving County, TX",48301,Non-core,"Pecos, TX",Micropolitan,TX,6,169,0.01,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,2,1183,0,0,0,0,LowBurden,,Low,Low,0,0,0,0,1,0,-1,0,0,0,1,592,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.19,0.14,3.1,0.04,0.14,0.01,0.01,0.76,0.92,Uncertain
"Live Oak County, TX",48297,Non-core,,,TX,6,12207,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1138,9323,22,180,0,14,LowBurden,,Low,Low,0.027,61,500,1,1,-0.003,-0.38,0,0,0.03,99,811,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.16,0.21,2.9,0.04,0.41,0.01,0.01,0.69,0.8,Uncertain
"Hunt County, TX",48231,Large fringe metro,"Dallas-Fort Worth-Arlington, TX",Metropolitan,TX,6,98594,0.013,0.003,0,1,7179,0.073,0,0,0,3,3,-1,2,0,12,12,1,1,6095,6182,176,179,0,28,LowBurden,,Moderate,Moderate,0.061,366,371,1,0.99,0.004,-0.13,1,0,0.057,420,426,0,0.99,2,2,0,0,0.87,0.01,0.9,0.03,0.15,0,-0.06,-1,-0.07,-0.01,0,0.03,-0.05,0,1,132,13,32,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.17,0.16,2.8,0.08,0.18,0.01,0.01,0.83,0.69,Uncertain
"Atchison County, MO",29005,Non-core,,,MO,7,5143,,0.001,0,0,0,0,0,0,0,0,0,-1,,0,1,19,0,0,457,8886,6,117,0,33,LowBurden,,Low,Moderate,0,16,311,0,1,-0.077,0.78,0,0,0.077,9,175,0,1,0,0,0,0,0.33,0.06,,,0,0,,,-0.17,0,,,0,0,1,18,0,2,1,1,1,1,2311,0.449,2079,0.404,,,10,0.002,1,0.001,-0.0027,-0.0056,-0.0022,15,0.04,7,0.019,2296,0.559,2072,0.505,1063,0.79,963,0.716,0.08,0.1,0.26,2.1,0,0.01,0,0,0.07,0.33,Uncertain
"Unallocated, MD",24000,,,,MD,3,,,,,,,,0,0,,-6,,,0,0,0,,-6,,0,,38,,0,,,,,,0.003,1114,,,,-0.002,-0.16,,,0.005,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52569,,41296,,131,,1106,,132,,,,,1503,,557,,51030,,40733,,8552,,7774,,,,,,,,,,,,
"Unallocated, DE",10000,,,,DE,3,,,,,,,,0,0,,0,,-1,,0,3,,0,,226,,0,,0,,,,,,0,16,,,,0,-0.57,,,0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20078,,17055,,41,,343,,48,,,,,332,,125,,19734,,16926,,5592,,4853,,,,,,,,,,,,
"Hamilton County, TX",48193,Non-core,,,TX,6,8461,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,783,9254,27,319,0,8,LowBurden,,Low,Low,0,49,579,0,0.98,-0.015,-0.4,0,-0.03,0.015,82,969,0,1,0,0,0,0,0.23,0,,,0,0,,,-0.04,-0.01,,,0,0,1,33,0,12,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.16,0.25,2.6,0.01,0.13,0.01,0.01,0.61,0.75,Uncertain
"Hardeman County, TX",48197,Non-core,,,TX,6,3933,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,383,9738,12,305,0,22,LowBurden,,Moderate,Low,0.056,8,203,2,1,0.056,0.33,2,0,0,6,153,0,1,0,0,0,0,0.09,0,,,0,0,,,-0.04,0,,,0,0,1,29,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.13,0.23,2.6,0.05,0.24,0.01,0.01,0.73,0.98,Uncertain
"Madison Parish, LA",22065,Non-core,,,LA,6,10951,,0.002,0,0,0,0,0,0,0,0,0,-1,,0,1,9,0,0,1569,14327,40,365,0,66,LowBurden,,Low,Low,0,99,904,0,1,-0.006,-0.2,0,0,0.006,123,1123,0,1,0,0,0,0,0.2,0,,,0,0,,,0,0,,,0,0,1,25,0,4,1,1,1,1,2972,0.271,2542,0.232,12,0.014,58,0.007,10,0.006,-0.0012,0.0002,0.0031,36,0.043,10,0.012,2936,0.352,2532,0.303,1116,0.683,997,0.61,0.2,0.38,0.15,2.4,0.62,0.02,0,0,0.97,0.87,Uncertain
"Aleutians East Borough, AK",2013,Non-core,,,AK,10,3337,,0.005,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,369,11058,3,90,0,111,LowBurden,,Low,Low,0,62,1858,0,1,0,-0.06,0,0,0,66,1978,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2310,0.692,2110,0.632,2,0.028,43,0.014,,,0.0139,-0.0191,-0.0085,70,0.972,38,0.528,2234,0.724,2071,0.672,162,0.462,154,0.439,0.46,0.15,0.11,2.6,0.09,0.15,0.2,0.43,0.58,0.4,Uncertain
"Hemphill County, TX",48211,Non-core,,,TX,6,3819,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,584,15292,2,52,0,34,LowBurden,,Low,Low,0,11,288,1,1,0,,1,0,0,0,0,0,1,0,0,0,0,0.43,0,,,0,0,,,0.14,0,,,0,0,1,14,0,10,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,0.14,0.16,3,0,0.34,0.01,0.01,0.74,0.87,Uncertain
"Hudspeth County, TX",48229,Medium metro,"El Paso, TX",Metropolitan,TX,6,4886,0.006,0,0,0,0,0,0,0,0,0,0,-1,,0,2,41,0,0,537,10991,12,246,0,27,LowBurden,,Low,High,0,13,266,0,1,-0.182,0.3,0,0,0.182,10,205,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,0.28,0.16,3.8,0.03,0.77,0,0.01,0.98,1,Uncertain
"Jeff Davis County, TX",48243,Non-core,,,TX,6,2274,,0,0,0,0,0,0,0,0,0,0,-1,,0,1,44,0,0,192,8443,5,220,0,107,LowBurden,,Low,High,,1,44,,,,,,,1,0,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.07,0.36,2.1,0.01,0.32,0.01,0.01,0.36,0.59,Uncertain
"Lipscomb County, TX",48295,Non-core,,,TX,6,3233,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,349,10795,12,371,0,16,LowBurden,,Low,Low,,13,402,,,,12,,,0,1,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.11,0.19,2.7,0.01,0.34,0.01,0.01,0.46,0.79,Uncertain
"Washington County, KY",21229,Non-core,,,KY,4,12095,,0.003,0,0,0,0,0,0,0,4,33.1,-1,,0,3,25,0,0,1454,12021,41,339,0,13,LowBurden,,Low,Moderate,0.013,143,1182,1,0.99,-0.003,-0.3,0,-0.01,0.016,203,1678,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4913,0.406,4199,0.347,16,0.017,63,0.007,16,0.007,-0.0281,-0.0032,0.0036,129,0.139,30,0.032,4784,0.514,4169,0.448,1779,0.796,1595,0.714,0.08,0.17,0.18,2.5,0.05,0.04,0,0.01,0.51,0.84,Uncertain
"Jim Hogg County, TX",48247,Non-core,,,TX,6,5200,,0,0,0,0,0,0,0,0,0,0,-1,,0,3,58,0,0,618,11885,16,308,0,133,LowBurden,,Low,Substantial,0,95,1827,1,1,-0.032,1.21,0,0,0.032,43,827,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.27,0.17,3.1,0.01,0.93,0,0,0.99,1,Uncertain
