"Kenedy County, TX",48261,Micropolitan,"Kingsville, TX",Micropolitan,TX,6,404,0.013,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,39,9653,2,495,0,139,LowBurden,,Low,Low,,0,0,,,,-1,,,0,1,248,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.07,0.17,2.8,0.02,0.73,0.02,0.01,0.73,0.99,Uncertain
"Kent County, TX",48263,Non-core,,,TX,6,762,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,106,13911,2,262,0,73,LowBurden,,Low,Low,,1,131,,,,-0.8,,,0,5,656,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.11,0.26,2.2,0.01,0.2,0.01,0,0.44,0.56,Uncertain
"Monroe County, KY",21171,Non-core,,,KY,4,10650,,0.002,0,0,0,0,0,0,0,1,9.4,-1,0,0,4,38,1,9.4,1340,12582,44,413,0,32,LowBurden,,Low,High,0,16,150,1,1,-0.15,-0.3,0,0.05,0.15,23,216,1,0.95,0,0,0,0,0.25,0,,,0,0,,,-0.15,0,,,0,0,1,49,0,2,1,1,1,1,3648,0.343,3338,0.313,4,0.005,42,0.005,4,0.002,0.0038,0.0009,0.001,21,0.026,12,0.015,3627,0.44,3326,0.404,1470,0.718,1414,0.69,0.09,0.24,0.19,2.4,0.02,0.03,0,0,0.7,0.82,Uncertain
"King County, TX",48269,Non-core,,,TX,6,272,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,11,4044,0,0,0,0,LowBurden,,Low,Low,,0,0,,,,-1,,,0,2,735,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.09,0.19,2.5,0,0.17,0.01,0,0.2,0.53,Uncertain
"Knox County, TX",48275,Non-core,,,TX,6,3664,,0,0,0,0,0,0,0,0,0,0,-1,,0,2,55,0,0,263,7178,17,464,0,134,LowBurden,,Low,Substantial,,1,27,,,,-0.83,,,0,6,164,1,1,1,6,0,0,0,0,,,0,0,,,0,0,,,0,0,1,17,0,6,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.15,0.2,2.7,0.05,0.35,0.01,0,0.8,0.93,Uncertain
"Lewis County, KY",21135,Non-core,,,KY,4,13275,,0.003,0,0,0,0,0,0,0,1,7.5,-1,-0.5,0,1,8,2,15.1,1352,10185,40,301,0,32,LowBurden,,Low,Low,0,114,859,0,1,-0.016,-0.11,0,0,0.016,128,964,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3319,0.25,2886,0.217,37,0.036,58,0.006,14,0.006,0.0251,0.0012,0.0033,59,0.057,5,0.005,3260,0.314,2881,0.278,1250,0.509,1143,0.465,0.06,0.28,0.19,2.5,0,0.01,0,0,0.62,0.75,Uncertain
"La Salle County, TX",48283,Non-core,,,TX,6,7520,,0,0,0,0,0,0,0,0,1,13.3,,,0,0,0,0,0,1051,13976,29,386,0,18,LowBurden,,Substantial,Low,0.083,93,1237,1,1,0.073,2.32,0,0,0.01,28,372,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.12,0.14,2.9,0.01,0.87,0,0,0.82,1,Uncertain
"Stephens County, TX",48429,Non-core,,,TX,6,9366,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,803,8574,26,278,0,19,LowBurden,,Low,Moderate,0,10,107,1,1,-0.053,-0.6,0,0,0.053,25,267,1,1,0,0,0,0,0.25,0,,,0,0,,,0.05,0,,,0,0,1,17,0,6,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.23,0.2,2.7,0.03,0.24,0.01,0.01,0.88,0.76,Uncertain
"Sterling County, TX",48431,Non-core,"San Angelo, TX",Metropolitan,TX,6,1291,0.011,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,108,8366,4,310,0,126,LowBurden,,Low,Low,0,1,77,1,1,0,-0.83,1,0,0,6,465,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.04,0.14,2.4,0.02,0.41,0.01,0,0.41,0.75,Uncertain
"Stonewall County, TX",48433,Non-core,,,TX,6,1350,,0,0,0,0,0,0,0,0,0,0,-1,,0,1,74,0,0,157,11630,6,444,0,140,LowBurden,,Low,Substantial,0,1,74,0,1,,0,,,,1,74,,,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,1,10,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.13,0.27,2.3,0.03,0.18,0.01,0.01,0.32,0.49,Uncertain
"Kiowa County, KS",20097,Non-core,,,KS,7,2475,,0.001,0,0,197,0.08,0,0,0,0,0,,,0,0,0,0,0,238,9616,4,162,0,147,LowBurden,,Low,Low,0,9,364,0.5,1,0,-0.18,-5.5,0.67,0,11,444,6,0.33,0,0,0,0,0.33,0,,,,,,,0,0,,,,,1,15,0,0,1,1,1,1,925,0.374,843,0.341,,,7,0.004,3,0.005,-0.0053,-0.0016,0.0018,6,0.032,3,0.016,919,0.482,840,0.441,408,0.726,382,0.68,0.1,0.08,0.23,2.4,0.01,0.06,0.01,0.01,0.26,0.25,Uncertain
"Rich County, UT",49033,Non-core,,,UT,8,2483,,0.001,0,0,0,0,0,0,0,0,0,-1,,0,1,40,0,0,152,6122,0,0,0,67,LowBurden,,Low,High,0,4,161,1,1,-0.143,-0.5,0,0,0.143,8,322,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1075,0.433,714,0.288,2,0.008,3,0.002,,,0.0039,-0.0029,-0.0022,26,0.102,10,0.039,1049,0.598,704,0.401,409,0.893,291,0.635,0.13,0.16,0.18,3.8,0,0.07,0.01,0,0.2,0.16,Uncertain
"Logan County, KS",20109,Non-core,,,KS,7,2794,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,289,10344,6,215,0,139,LowBurden,,Low,Low,0,0,0,0,1,0,-1,-0.5,0,0,10,358,0.5,1,0,0,0,0,0.22,0.06,,,0,0,,,0,0,,,0,0,1,18,0,2,1,1,1,1,1063,0.38,974,0.349,,,14,0.007,,,0,0.0052,0,4,0.019,3,0.014,1059,0.5,971,0.458,512,0.866,484,0.819,0.05,0.08,0.21,2.4,0.01,0.07,0,0.01,0.13,0.6,Uncertain
"Sanpete County, UT",49039,Non-core,,,UT,8,30939,,0.01,0,0,3226,0.104,0,0,0,0,0,,,0,0,0,0,0,3855,12460,26,84,0,13,LowBurden,,Low,Low,0.032,189,611,0,1,0.011,-0.45,0,0,0.021,346,1118,0,1,1,2,0,0,0.28,0.03,,,0,0,-0.67,,0,0,,,0,0,2,42,0,9,1,1,1,1,9132,0.295,7123,0.23,99,0.032,65,0.003,5,0.001,0.0298,-0.0005,-0.0004,376,0.123,220,0.072,8754,0.378,6901,0.298,3143,0.7,2605,0.58,0.11,0.16,0.15,3.1,0.01,0.1,0.01,0.01,0.6,0.31,Uncertain
"Sevier County, UT",49041,Non-core,,,UT,8,21620,,0.007,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,2201,10180,14,65,0,14,LowBurden,,Low,Moderate,0.039,133,615,0,1,-0.014,0.12,0,0,0.053,119,550,0,1,1,3,0,0,0.18,0.02,,,0,0,,,0,0.02,,,0,0,1,33,0,6,1,1,1,1,6698,0.31,5443,0.252,34,0.015,30,0.002,4,0.001,0.0126,-0.001,-0.0008,203,0.089,101,0.044,6494,0.423,5342,0.348,2749,0.771,2378,0.667,0.13,0.13,0.16,2.9,0,0.06,0.01,0,0.33,0.41,Uncertain
"Lincoln County, KS",20105,Non-core,,,KS,7,2962,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,265,8947,5,169,0,155,LowBurden,,Low,Low,0,7,236,0,1,0,-0.36,-1,0,0,11,371,1,1,0,0,0,0,0.27,0,,,,,,,0.05,0,,,,,1,14,0,0,1,1,1,1,1065,0.36,982,0.332,10,0.04,8,0.003,1,0.001,0.0403,0.0009,0,14,0.056,3,0.012,1051,0.453,979,0.422,526,0.699,502,0.667,0.1,0.09,0.25,2.4,0.01,0.04,0.01,0,0.13,0.47,Uncertain
"Lane County, KS",20101,Non-core,,,KS,7,1535,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,128,8339,7,456,0,123,LowBurden,,Low,Low,0,2,130,0,1,0,-0.5,-1,0,0,4,261,1,1,0,0,0,0,0.57,0,,,,,,,0,0,,,,,1,25,0,0,1,1,1,1,535,0.349,484,0.315,,,6,0.005,1,0.003,0,-0.0008,-0.0028,1,0.01,,,534,0.446,484,0.404,266,0.737,250,0.693,0.11,0.13,0.24,2.1,0.01,0.09,0.01,0,0.03,0.2,Uncertain
"Uintah County, UT",49047,Micropolitan,"Vernal, UT",Micropolitan,UT,8,35734,1,0.011,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1757,4917,17,48,0,138,LowBurden,,Moderate,Moderate,0.076,273,764,0,0.99,0.001,0.15,0,0,0.075,238,666,0,0.99,3,10,0,0,0.28,0.02,0.19,0.06,0.04,0,2,,-0.02,0.01,0.08,0.06,0,0,1,31,8,4,1,1,1,1,11700,0.327,7947,0.222,47,0.012,85,0.004,5,0.001,-0.0039,-0.001,-0.0035,753,0.186,389,0.096,10915,0.455,7558,0.315,2990,0.743,2054,0.511,0.15,0.12,0.11,3.4,0,0.08,0.07,0.01,0.48,0.24,Uncertain
"Washington County, UT",49053,Small metro,"St. George, UT",Metropolitan,UT,8,177556,1,0.055,0.001,1,6125,0.034,0,0,0,0,0,,,0,0,0,0,0,20522,11558,204,115,0,141,LowBurden,,Low,Low,0.046,1656,933,1,0.97,0.018,-0.05,0,-0.02,0.028,1741,981,1,1,12,4,0,0,0.74,0.03,0.61,0.06,0.02,0.01,0.33,,0.02,0.01,-0.03,-0.02,-0.01,-0.01,1,284,32,92,1,1,1,1,67419,0.38,46318,0.261,154,0.01,580,0.004,76,0.002,0.0015,0.0005,0,1525,0.094,733,0.045,65889,0.498,45582,0.345,29717,0.761,17920,0.459,0.14,0.12,0.22,2.9,0.01,0.11,0.01,0.01,0.41,0.58,Uncertain
"Wayne County, UT",49055,Non-core,,,UT,8,2711,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,129,4758,0,0,0,126,LowBurden,,Low,Low,0,14,516,1,1,0,0.4,0,0,0,10,369,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1117,0.412,950,0.35,,,,,,,0,-0.0005,0,13,0.055,12,0.051,1103,0.535,937,0.454,451,0.755,378,0.633,0.19,0.08,0.22,2.6,0,0.07,0.01,0.01,0.29,0.6,Uncertain
"Unallocated, VT",50000,,,,VT,1,,,,,,,,0,0,,0,,,,0,0,,0,,22,,0,,0,,,,,,0.006,569,,,,-0.004,-0.3,,,0.01,809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114311,,96504,,322,,1304,,140,,,,,6578,,2309,,107713,,94186,,32894,,29912,,,,,,,,,,,,
"Millard County, UT",49027,Non-core,,,UT,8,13188,,0.004,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1440,10919,14,106,0,33,LowBurden,,Low,Moderate,0,58,440,0,0.98,-0.058,-0.18,0,-0.02,0.058,71,538,0,1,2,6,0,0,0.05,0.03,,,0,0,1,,0,0,,,0,0,2,32,0,3,1,1,1,1,4323,0.328,3375,0.256,4,0.003,46,0.005,6,0.003,0.0014,0.0019,0.0009,61,0.042,41,0.028,4262,0.468,3334,0.366,1692,0.721,1376,0.586,0.15,0.11,0.18,2.9,0,0.13,0.01,0.01,0.36,0.23,Uncertain
"Kearny County, KS",20093,Micropolitan,"Garden City, KS",Micropolitan,KS,7,3838,0.095,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,573,14930,10,261,0,96,LowBurden,,Low,Low,0,45,1172,1.5,1,-0.015,-0.61,0.5,0,0.015,115,2996,1,1,0,0,0,0,0.21,0,,,0,0,-1,,-0.18,-0.03,,,0,0,1,25,0,7,1,1,1,1,1448,0.377,1323,0.345,1,0.003,6,0.002,,,0,-0.0022,-0.0016,15,0.042,10,0.028,1433,0.524,1313,0.48,468,0.741,455,0.72,0.12,0.2,0.16,3.1,0.01,0.33,0.01,0,0.47,0.63,Uncertain
"Franklin County, VT",50011,Small metro,"Burlington-South Burlington, VT",Metropolitan,VT,1,49402,0.224,0.079,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,2028,4105,39,79,0,79,LowBurden,,Low,Low,0,487,986,1,0.98,-0.002,-0.21,0,-0.02,0.002,620,1255,1,0.99,0,0,0,0,0.28,0,0.08,0,0,0,-1,,-0.08,0,0,0,0,0,1,85,12,16,1,1,1,1,15961,0.323,13045,0.264,49,0.013,209,0.005,19,0.002,-0.0337,0.0028,-0.0007,927,0.25,290,0.078,15034,0.39,12755,0.331,3964,0.481,3731,0.452,0.03,0.08,0.17,2.6,0.01,0.02,0.01,0.01,0.11,0.17,Uncertain
"Grand Isle County, VT",50013,Small metro,"Burlington-South Burlington, VT",Metropolitan,VT,1,7235,0.033,0.012,0,0,0,0,0,0,0,0,0,-1,,0,1,14,0,0,217,2999,2,28,0,52,LowBurden,,Low,Moderate,0,78,1078,1,1,-0.036,-0.58,0,0,0.036,186,2571,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5250,0.726,4374,0.605,9,0.02,57,0.01,12,,-0.0576,0.0012,0,219,0.486,77,0.171,5031,0.848,4297,0.724,1664,0.999,1510,0.97,0.03,0.08,0.22,2.4,0.01,0.02,0.01,0.01,0,0,Uncertain
"Hodgeman County, KS",20083,Non-core,,,KS,7,1794,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,213,11873,8,446,0,90,LowBurden,,Low,Low,,1,56,,,,-0.91,,,0,11,613,0,1,0,0,0,0,0.81,0,,,0,0,,,-0.04,0,,,0,0,1,25,0,2,1,1,1,1,676,0.377,607,0.338,,,4,0.003,,,0,-0.0022,-0.0046,4,0.028,,,672,0.486,607,0.439,281,0.642,263,0.6,0.1,0.12,0.24,2.4,0.01,0.07,0.01,0.04,0.11,0.25,Uncertain
