"Unallocated, VA",51000,,,,VA,3,,,,,,,,0,0,,0,,,,0,0,,0,,0,,0,,0,,,,,,0.014,83,,,,-0.218,-0.28,,,0.232,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363004,,1959508,,12242,,32907,,3598,,,,,112155,,49927,,2244718,,1908440,,632316,,571161,,,,,,,,,,,,
"Hamilton County, KS",20075,Non-core,,,KS,7,2539,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,209,8232,1,39,0,6,LowBurden,,Low,Low,0,11,433,1,0.75,0,0,0,-0.16,0,11,433,1,0.91,0,0,0,0,0.71,0,,,0,0,,,0.05,0,,,0,0,1,25,0,2,1,1,1,1,718,0.283,630,0.248,,,16,0.009,2,0.005,-0.0043,-0.0105,0.0027,8,0.035,1,0.004,709,0.392,628,0.347,198,0.538,187,0.508,0.21,0.11,0.14,3.1,0.01,0.37,0.01,0,0.26,0.39,Uncertain
"Greeley County, KS",20071,Non-core,,,KS,7,1232,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,104,8442,1,81,0,146,LowBurden,,Low,Low,0,6,487,2,1,0,-0.33,0.5,0,0,9,731,1.5,1,0,0,0,0,0.24,0,,,,,,,-0.05,0,,,,,1,18,0,0,1,1,1,1,484,0.393,467,0.379,,,,,,,0,-0.0044,0,1,0.009,,,483,0.537,467,0.519,183,0.753,181,0.745,0.06,0.08,0.2,2.4,0,0.2,0,0,0.58,0.7,Uncertain
"Grant County, KS",20067,Non-core,,,KS,7,7150,,0.002,0,0,0,0,0,0,0,0,0,-1,,0,1,14,0,0,946,13231,18,252,0,111,LowBurden,,Moderate,Moderate,0.071,18,252,0,1,0.03,-0.53,0,0,0.042,38,531,0,1,0,0,0,0,0.13,0,,,0,0,-1,,0.02,-0.02,,,0,0,1,26,0,2,1,1,1,1,2389,0.334,2124,0.297,11,0.015,15,0.003,2,0.002,-0.0027,-0.0014,0,40,0.054,12,0.016,2349,0.468,2112,0.421,767,0.736,718,0.689,0.18,0.09,0.15,2.9,0,0.48,0,0.01,0.38,0.75,Uncertain
"Graham County, KS",20065,Non-core,,,KS,7,2482,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,265,10677,9,363,0,57,LowBurden,,Low,Low,0,14,564,0,1,0,-0.18,-1,0,0,17,685,1,1,0,0,0,0,0.25,0,,,0,0,,,-0.08,0,,,0,0,1,15,0,1,1,1,1,1,1517,0.611,1466,0.591,1,0.005,10,0.005,2,0.003,0.0053,0.0015,0,2,0.011,,,1515,0.769,1466,0.745,494,0.711,473,0.681,0.08,0.1,0.28,2.1,0.04,0.04,0.01,0.02,0.13,0.27,Uncertain
"Piute County, UT",49031,Non-core,,,UT,8,1479,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,101,6829,2,135,0,136,LowBurden,,Low,Low,0,7,473,0,1,0,0.4,-0.5,0,0,5,338,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,490,0.331,335,0.227,1,0.006,2,0.002,2,0.005,0,0.0018,0.0048,6,0.034,4,0.022,484,0.431,331,0.295,258,0.62,182,0.438,0.22,0.17,0.28,3.7,0,0.08,0.01,0,0.27,0.33,Uncertain
"Kane County, UT",49025,Non-core,,,UT,8,7886,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,647,8204,5,63,0,67,LowBurden,,High,Low,0.111,53,672,0,0.97,0.071,0.29,0,-0.01,0.04,41,520,0,0.98,7,28,0,0,0.6,0,,,0,0,0,,0,0,,,0,0,1,25,0,1,1,1,1,1,3060,0.388,2562,0.325,1,0.002,25,0.004,4,0.002,-0.003,0.0015,0.0016,20,0.03,2,0.003,3037,0.504,2557,0.425,1387,0.751,1182,0.64,0.14,0.13,0.23,2.7,0.01,0.05,0.02,0.01,0.11,0.04,Uncertain
"Thomas County, KS",20193,Non-core,,,KS,7,7777,,0.003,0,0,0,0,0,0,0,0,0,-1,,0,1,13,0,0,1099,14131,20,257,0,32,LowBurden,,Low,Moderate,0,11,141,0,0.92,0,-0.71,-1,-0.05,0,38,489,1,0.97,0,0,0,0,0.46,0,,,0,0,,,0.02,0,,,0,0,1,25,0,10,1,1,1,1,2535,0.326,2292,0.295,3,0.006,29,0.005,3,0.002,-0.0037,0.001,0,38,0.07,12,0.022,2497,0.42,2280,0.383,965,0.687,921,0.656,0.07,0.11,0.18,2.3,0.01,0.07,0,0.01,0.07,0.33,Uncertain
"Pratt County, KS",20151,Non-core,,,KS,7,9164,,0.003,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,815,8893,25,273,0,89,LowBurden,,Low,Low,0,30,327,0,1,0,-0.77,0,0,0,132,1440,0,1,0,0,0,0,0.32,0,0.4,0,0,0,,,0.02,0,0.14,0,0,0,1,35,6,4,1,1,1,1,3569,0.389,3143,0.343,9,0.012,20,0.003,1,0.001,-0.0054,-0.0016,-0.0036,69,0.092,27,0.036,3500,0.502,3116,0.447,1424,0.733,1314,0.676,0.08,0.12,0.21,2.5,0.02,0.07,0,0.01,0.39,0.22,Uncertain
"Terrell County, TX",48443,Non-core,,,TX,6,776,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,74,9536,2,258,0,140,LowBurden,,Low,Low,,0,0,,,,-1,,,,1,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.15,0.33,2.2,0.01,0.51,0.01,0.01,0.47,0.83,Uncertain
"Stafford County, KS",20185,Non-core,,,KS,7,4156,,0.001,0,0,0,0,0,0,0,0,0,-1,,0,1,24,0,0,344,8277,9,217,0,148,LowBurden,,Low,Moderate,0,11,265,0,1,0,-0.58,0,0,0,26,626,0,1,0,0,0,0,0.36,0,,,0,0,,,-0.08,0,,,0,0,1,12,0,6,1,1,1,1,1461,0.352,1340,0.322,1,0.003,11,0.003,3,0.003,-0.0185,0.0019,0.0031,25,0.077,10,0.031,1436,0.45,1330,0.417,659,0.687,638,0.665,0.09,0.14,0.23,2.3,0,0.13,0.01,0,0.28,0.14,Uncertain
"Throckmorton County, TX",48447,Non-core,,,TX,6,1501,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,73,4863,5,333,0,125,LowBurden,,Low,Low,0,1,67,1,1,0,-0.5,1,0,0,2,133,0,1,0,0,0,0,0.16,0,,,0,0,,,0.06,0,,,0,0,1,10,0,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.15,0.3,2.2,0.01,0.14,0.01,0.01,0.27,0.5,Uncertain
"Scott County, KS",20171,Non-core,,,KS,7,4823,,0.002,0,0,0,0,0,0,0,0,0,-1,,0,2,41,0,0,600,12440,24,498,0,10,LowBurden,,Low,Moderate,0,7,145,1,1,0,-0.73,1,0,0,26,539,0,1,0,0,0,0,0.39,0,,,0,0,,,0.01,0,,,0,0,1,20,0,3,1,1,1,1,1637,0.339,1482,0.307,1,0.002,11,0.003,2,0.002,-0.0066,-0.0048,-0.001,19,0.041,10,0.022,1618,0.455,1472,0.414,628,0.646,596,0.613,0.06,0.02,0.2,2.4,0.01,0.18,0.01,0.01,0.31,0.5,Uncertain
"Russell County, KS",20167,Non-core,,,KS,7,6856,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,859,12529,28,408,0,104,LowBurden,,Low,Low,0,7,102,1,1,0,-0.85,0,0,0,47,686,1,1,0,0,0,0,0.14,0,,,0,0,,,0,0,,,0,0,1,25,0,4,1,1,1,1,2353,0.343,2087,0.304,2,0.004,7,0.001,2,0.001,-0.0219,-0.003,-0.0024,31,0.068,15,0.033,2322,0.433,2072,0.386,1073,0.633,982,0.58,0.08,0.06,0.25,2.3,0.01,0.04,0.01,0.01,0.24,0.63,Uncertain
"Rush County, KS",20165,Non-core,,,KS,7,3036,,0.001,0,0,0,0,0,0,0,0,0,-1,,0,1,33,0,0,433,14262,14,461,0,134,LowBurden,,Low,Moderate,0,18,593,1,1,0,-0.33,0,0,0,27,889,1,1,0,0,0,0,0.66,0,,,,,,,0.02,0,,,,,1,25,0,0,1,1,1,1,1213,0.4,1101,0.363,1,0.004,4,0.002,2,0.003,0.0044,-0.0012,0.0026,7,0.031,1,0.004,1205,0.498,1099,0.455,589,0.763,558,0.723,0.08,0.1,0.25,2.2,0,0.04,0.01,0,0.08,0.24,Uncertain
"Upton County, TX",48461,Non-core,,,TX,6,3657,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,373,10200,10,273,0,122,LowBurden,,Low,Low,0,8,219,0,1,0,,-1,0,0,0,0,1,1,0,0,0,0,0.36,0,,,0,0,,,0,0,,,0,0,2,88,0,19,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.19,0.15,2.7,0.02,0.54,0.01,0,0.65,0.67,Uncertain
"Rooks County, KS",20163,Non-core,,,KS,7,4920,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,656,13333,11,224,0,84,LowBurden,,Low,Low,0,13,264,1,1,-0.036,-0.54,0,0,0.036,28,569,1,1,0,0,0,0,0.24,0,,,0,0,,,0.01,0,,,0,0,1,22,0,3,1,1,1,1,1829,0.372,1674,0.34,3,0.008,7,0.002,1,0.001,-0.0178,-0.0026,-0.0053,21,0.053,7,0.018,1808,0.472,1667,0.436,815,0.717,753,0.662,0.09,0.08,0.23,2.3,0.01,0.02,0,0.01,0.14,0.28,Uncertain
"Victoria County, TX",48469,Small metro,"Victoria, TX",Metropolitan,TX,6,92084,0.923,0.003,0,0,2088,0.023,0,0,0,4,4.3,-1,0,0.001,92,100,4,4.3,9094,9876,220,239,0,17,LowBurden,,Substantial,High,0.092,530,576,0,1,-0.029,-0.15,0,0.01,0.122,627,681,0,0.99,96,17,0,0,0.45,0.06,0.79,0.27,0.29,0.05,8.95,,0,0,-0.03,-0.01,0.03,0,4,581,53,105,1,0.75,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.15,0.17,2.8,0.06,0.48,0,0.01,0.78,0.53,Uncertain
"Webb County, TX",48479,Medium metro,"Laredo, TX",Metropolitan,TX,6,276652,1,0.01,0.001,1,5382,0.019,0,0,0,0,0,-1,-1,0.003,395,143,2,0.7,44133,15953,794,287,0,1,LowBurden,,Low,High,0.032,2199,795,1,0.97,0.001,-0.25,0,-0.01,0.031,2913,1053,1,0.97,8,2,0,0,0.85,0.03,0.95,0.06,0.31,0.01,0.5,,-0.04,0,-0.01,-0.01,-0.01,0,3,371,51,164,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,0.3,0.1,3.6,0,0.95,0,0,0.95,0.86,Uncertain
"Juab County, UT",49023,Medium metro,"Provo-Orem, UT",Metropolitan,UT,8,12017,0.019,0.004,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1274,10602,12,100,0,13,LowBurden,,High,High,0.105,62,516,0,0.99,-0.049,-0.29,0,-0.01,0.154,87,724,0,1,0,0,0,0,0.31,0,,,0,0,-1,,-0.08,-0.01,,,0,0,1,29,0,2,1,1,1,1,3389,0.282,2579,0.215,4,0.003,19,0.002,4,0.003,-0.0071,-0.002,0,57,0.04,33,0.023,3331,0.421,2546,0.322,1157,0.811,1018,0.713,0.12,0.11,0.12,3.2,0,0.06,0.01,0,0.23,0.37,Uncertain
"Ottawa County, KS",20143,Micropolitan,"Salina, KS",Micropolitan,KS,7,5704,0.095,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,552,9677,13,228,0,129,LowBurden,,Low,Low,0,36,631,0,1,0,-0.32,-1,0.02,0,53,929,1,0.98,0,0,0,0,0.71,0,,,,,,,0.03,0,,,,,1,25,0,0,1,1,1,1,1795,0.315,1666,0.292,2,0.004,12,0.003,1,0.001,0,-0.0018,-0.0016,16,0.033,7,0.014,1779,0.399,1659,0.372,778,0.641,741,0.611,0.07,0.1,0.21,2.4,0.01,0.03,0.01,0,0.03,0.13,Uncertain
"Osborne County, KS",20141,Non-core,,,KS,7,3421,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,290,8477,12,351,0,139,LowBurden,,Low,Low,0,3,88,1,1,0,-0.7,0,0,0,10,292,1,1,0,0,0,0,0.26,0,,,,,,,-0.09,0,,,,,1,16,0,0,1,1,1,1,1161,0.339,1064,0.311,,,5,0.002,2,0.002,0,0,0.0012,2,0.008,1,0.004,1159,0.431,1063,0.396,581,0.68,544,0.637,0.09,0.13,0.25,2.1,0,0.02,0.01,0.01,0.07,0.29,Uncertain
"Ness County, KS",20135,Non-core,,,KS,7,2750,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,372,13527,16,582,0,117,LowBurden,,Low,Low,,3,109,,,,-0.83,,,0,18,655,1,1,0,0,0,0,0.62,0,,,0,0,,,-0.01,0,,,0,0,2,50,0,1,1,1,1,1,1144,0.416,981,0.357,9,0.045,11,0.005,3,0.004,0.0152,-0.0023,0.0041,23,0.116,7,0.035,1121,0.514,974,0.447,548,0.742,499,0.675,0.07,0.07,0.27,2.2,0.01,0.1,0,0,0.15,0.31,Uncertain
"Beaver County, UT",49001,Non-core,,,UT,8,6710,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,754,11237,7,104,0,66,LowBurden,,Low,Low,0.028,42,626,0,1,0.002,0.4,0,0,0.026,30,447,0,1,0,0,0,0,0.72,0,,,0,0,,,0.01,0,,,0,0,2,52,0,2,1,1,1,1,2167,0.323,1609,0.24,4,0.005,4,0.001,,,-0.0066,-0.0068,-0.0011,30,0.04,5,0.007,2136,0.471,1604,0.354,773,0.817,618,0.653,0.12,0.08,0.14,2.8,0,0.12,0.01,0.01,0.25,0.35,Uncertain
"Daggett County, UT",49009,Non-core,,,UT,8,950,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,37,3895,0,0,0,133,LowBurden,,Substantial,High,0.083,15,1579,1,1,-0.017,0.15,0,0,0.1,13,1368,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,497,0.523,349,0.367,3,0.032,11,0.015,2,0.008,0.0316,0.0082,0.0077,4,0.042,2,0.021,491,0.667,347,0.471,198,0.764,145,0.56,0.03,0.05,0.27,3.3,0,0.04,0.01,0,0.08,0.05,Uncertain
"Duchesne County, UT",49013,Non-core,,,UT,8,19938,,0.006,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1217,6104,9,45,0,146,LowBurden,,Moderate,Moderate,0.057,344,1725,0,0.96,0.001,0.33,-1,-0.04,0.056,258,1294,1,0.99,0,0,0,0,0.48,0.03,0.36,0.14,0,0,-1,,0.07,0.01,-0.07,0.11,0,0,1,32,4,5,1,1,1,1,6604,0.331,4789,0.24,12,0.005,33,0.002,3,0.001,-0.0174,-0.0009,-0.0008,237,0.108,92,0.042,6335,0.477,4695,0.354,2040,0.822,1527,0.615,0.15,0.13,0.12,3,0,0.08,0.04,0,0.48,0.21,Uncertain
