"Meade County, KS",20119,Non-core,,,KS,7,4033,,0.001,0,0,0,0,0,0,0,0,0,-1,,0,1,25,0,0,517,12819,12,298,0,34,LowBurden,,Low,Substantial,0,5,124,1,1,-0.091,-0.79,1,0,0.091,24,595,0,1,0,0,0,0,0.09,0,,,0,0,,,0,0,,,0,0,1,20,0,4,1,1,1,1,1454,0.361,1106,0.274,1,0.003,8,0.003,1,0.001,-0.0154,-0.0059,-0.0038,20,0.062,9,0.028,1434,0.474,1097,0.363,633,0.803,394,0.5,0.13,0.12,0.2,2.5,0.01,0.19,0.01,0.01,0.37,0.54,Uncertain
"Garfield County, UT",49017,Non-core,,,UT,8,5051,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,466,9226,10,198,0,83,LowBurden,,Low,Low,0,27,535,0,1,0,0.69,-1,0,0,16,317,1,1,0,0,0,0,0.13,0,,,,,,,-0.04,0,,,,,1,15,0,0,1,1,1,1,2328,0.461,1604,0.318,,,8,0.002,1,0.001,-0.0085,-0.0026,0.0008,19,0.04,,,2309,0.594,1604,0.412,891,0.734,524,0.432,0.16,0.18,0.24,2.7,0,0.07,0.02,0.01,0.46,0.45,Uncertain
"Iron County, UT",49021,Micropolitan,"Cedar City, UT",Micropolitan,UT,8,54839,1,0.017,0,1,7034,0.128,0,0,0,0,0,,,0,0,0,0,0,5374,9800,32,58,0,64,LowBurden,,Substantial,High,0.098,420,766,1,0.99,-0.01,-0.15,0,-0.01,0.107,492,897,1,1,8,20,0,0,0.39,0.08,0.57,0.24,0,0,0.33,,-0.01,0.06,0.29,0.24,0,0,1,41,6,21,1,1,1,1,17105,0.312,13017,0.237,18,0.003,170,0.004,21,0.003,-0.012,-0.0012,-0.0006,443,0.082,93,0.017,16658,0.424,12922,0.329,5424,0.767,4343,0.614,0.13,0.2,0.13,3,0.01,0.09,0.02,0.01,0.45,0.56,Uncertain
"Bristol Bay Borough, AK",2060,Non-core,,,AK,10,836,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,LowBurden,,Low,Low,0,214,25598,3,0.81,0,-0.22,2,-0.19,0,273,32656,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,743,0.889,615,0.736,3,0.091,11,,,,0.0606,0,0,30,0.909,20,0.606,711,0.999,594,0.865,118,0.868,114,0.838,0.2,0.06,0.16,2.4,0.01,0.07,0.33,0.02,0.35,0.12,Uncertain
"Glasscock County, TX",48173,Micropolitan,,,TX,6,1409,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,104,7381,2,142,0,159,LowBurden,,Low,Low,0,3,213,1,1,0,,0,0.33,0,0,0,1,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.1,0.15,3.3,0.01,0.39,0,0,0.18,0.33,Uncertain
"Fannin County, TX",48147,Non-core,"Bonham, TX",Micropolitan,TX,6,35514,1,0.001,0,0,0,0,0,0,0,0,0,,-1,0,0,0,1,2.8,3486,9816,109,307,0,14,LowBurden,,Low,Low,0.008,129,363,1,1,0.001,-0.58,0,0.01,0.006,310,873,1,0.99,0,0,0,0,0.43,0,,,0,0,,,0.15,0,,,0,0,1,33,0,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.12,0.19,2.5,0.06,0.12,0.01,0.01,0.58,0.61,Uncertain
"Walworth County, SD",46129,Non-core,,,SD,8,5435,,0.006,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,771,14186,15,276,0,62,LowBurden,,High,Low,0.111,18,331,0,1,0.069,-0.33,0,0,0.042,27,497,0,1,0,0,0,0,0.09,0,,,0,0,,,-0.05,0,,,0,0,1,39,0,1,1,1,1,1,1087,0.2,1396,0.257,4,0.01,14,0.003,,,0.0071,0.0022,0,10,0.024,3,0.007,1077,0.258,1393,0.334,263,0.199,649,0.491,0.1,0.1,0.24,2.2,0,0.02,0.14,0.02,0.39,0.11,Uncertain
"Lyman County, SD",46085,Non-core,,,SD,8,3781,,0.004,0,0,0,0,0,0,0,0,0,-1,,0,2,53,0,0,658,17403,11,291,0,32,LowBurden,,High,High,0.133,25,661,0,1,-0.028,-0.22,0,0,0.161,32,846,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1652,0.437,1403,0.371,3,0.008,18,0.007,,,-0.058,-0.0071,-0.0033,95,0.262,44,0.122,1557,0.583,1359,0.509,475,0.776,449,0.734,0.17,0.22,0.16,2.7,0.01,0.03,0.39,0,0.71,0.34,Uncertain
"Marshall County, SD",46091,Non-core,,,SD,8,4935,,0.006,0,0,0,0,0,0,0,0,0,-1,,0,1,20,0,0,375,7599,6,122,0,27,LowBurden,,Low,High,0,16,324,0,1,-0.111,0.14,0,0,0.111,14,284,0,1,0,0,0,0,0.33,0,,,,,,,0.1,0,,,,,1,10,0,0,1,1,1,1,1865,0.378,1904,0.386,5,0.014,12,0.003,4,0.004,-0.0113,-0.0003,0.0019,29,0.082,10,0.028,1836,0.489,1894,0.505,660,0.63,757,0.723,0.08,0.08,0.21,2.6,0.01,0.08,0.07,0,0.21,0.45,Uncertain
"Jefferson Davis County, MS",28065,Non-core,,,MS,4,11128,,0.004,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1073,9642,33,297,0,40,LowBurden,,Low,Low,0,18,162,1,1,0,-0.33,0,0,0,27,243,1,1,0,0,0,0,0.09,0,,,,,,,-0.05,0,,,,,1,15,0,0,1,1,1,1,3208,0.288,2698,0.242,11,0.016,46,0.005,10,0.004,0.0145,0.0035,0.0027,41,0.059,17,0.025,3166,0.355,2681,0.301,1365,0.531,1244,0.484,0.18,0.27,0.23,2.4,0.59,0.02,0,0,0.84,0.88,Uncertain
"Mellette County, SD",46095,Non-core,,,SD,8,2061,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,261,12664,2,97,0,88,LowBurden,,Low,Low,0,11,534,0,1,0,-0.08,0,0,0,12,582,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,744,0.361,465,0.226,1,0.005,8,0.006,,,0,0.0007,-0.0033,29,0.138,14,0.067,715,0.501,451,0.316,242,0.793,159,0.521,0.35,0.48,0.15,3,0,0.03,0.53,0,0.92,0.99,Uncertain
"Moody County, SD",46101,Non-core,,,SD,8,6576,,0.007,0,0,0,0,0,0,0,0,0,-1,-1,0,2,30,2,30.4,666,10128,20,304,0,19,LowBurden,,Low,Moderate,0,21,319,0,1,-0.037,-0.45,0,0,0.037,38,578,0,1,0,0,0,0,0.12,0,,,0,0,,,-0.31,0,,,0,0,1,7,0,1,1,1,1,1,2363,0.359,2260,0.344,4,0.007,11,0.002,,,-0.0068,-0.0021,-0.0016,71,0.121,25,0.043,2292,0.474,2235,0.463,777,0.616,828,0.657,0.11,0.15,0.19,2.3,0.01,0.05,0.12,0.02,0.39,0.28,Uncertain
"Perkins County, SD",46105,Non-core,,,SD,8,2865,,0.003,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,359,12531,14,489,0,126,LowBurden,,Low,High,0,6,209,0,1,-0.333,0.5,-1,0,0.333,4,140,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,377,0.132,553,0.193,,,3,0.001,,,0,-0.0004,-0.0013,1,0.005,,,376,0.166,553,0.244,162,0.213,322,0.424,0.09,0.12,0.27,2.2,0.01,0.02,0.02,0,0.11,0.11,Uncertain
"Potter County, SD",46107,Non-core,,,SD,8,2153,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,391,18161,4,186,0,81,LowBurden,,Low,High,0,7,325,0,1,-0.1,-0.56,0,0,0.1,16,743,0,1,0,0,0,0,0.51,0,,,0,0,,,0.11,0,,,0,0,1,7,0,2,1,1,1,1,625,0.29,830,0.386,4,0.024,12,0.007,2,0.003,0.0238,0.0053,0.0032,10,0.06,3,0.018,615,0.362,827,0.487,198,0.315,430,0.685,0.05,0.07,0.29,2.2,0.01,0.02,0.02,0.01,0.05,0.04,Uncertain
"Sanborn County, SD",46111,Non-core,,,SD,8,2344,,0.003,0,0,0,0,0,0,0,0,0,-1,,0,1,43,0,0,345,14718,3,128,0,86,LowBurden,,Low,High,0,9,384,0,1,-0.1,0.29,0,0,0.1,7,299,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,612,0.261,768,0.328,,,2,0.001,,,-0.0167,-0.0017,-0.0021,12,0.067,5,0.028,600,0.341,763,0.434,121,0.255,295,0.622,0.07,0.1,0.2,2.2,0,0.03,0.01,0,0.04,0.13,Uncertain
"Tripp County, SD",46123,Non-core,,,SD,8,5441,,0.006,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,755,13876,17,312,0,85,LowBurden,,Substantial,Low,0.091,28,515,0,1,0.06,0.22,0,0,0.031,23,423,0,1,0,0,0,0,0.3,0,0,0,0,0,,,0.01,0,0,0,0,0,1,25,1,2,1,1,1,1,1080,0.198,1380,0.254,4,0.01,15,0.004,1,0.001,0,-0.0002,0,18,0.044,3,0.007,1062,0.255,1377,0.331,269,0.217,588,0.475,0.08,0.2,0.23,2.2,0,0.03,0.14,0,0.34,0.2,Uncertain
"Union County, SD",46127,Small metro,"Sioux City, IA-NE-SD",Metropolitan,SD,8,15932,0.11,0.018,0,0,0,0,0,0,0,0,0,-1,,0,2,13,0,0,2227,13978,43,270,0,62,LowBurden,,Low,Moderate,0.029,63,395,1,0.91,-0.042,-0.26,0.5,-0.09,0.07,85,534,0.5,1,0,0,0,0,0.55,0,,,0,0,,,0.04,0,,,0,0,1,20,0,11,1,1,1,1,6337,0.398,5892,0.37,18,0.013,39,0.003,1,0,-0.0022,-0.0001,-0.001,179,0.132,74,0.055,6158,0.511,5818,0.483,1992,0.673,1952,0.659,0.06,0.07,0.19,2.3,0.01,0.04,0.01,0.01,0.03,0.02,Uncertain
"Ziebach County, SD",46137,Non-core,,,SD,8,2756,,0.003,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,344,12482,9,327,0,138,LowBurden,,Low,Low,0,5,181,0,1,0,-0.71,0,0,0,17,617,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,520,0.189,485,0.176,1,0.003,1,0.001,,,0.003,-0.0005,0,32,0.096,26,0.078,488,0.244,459,0.23,112,0.424,113,0.428,0.25,0.41,0.1,3.8,0.01,0.04,0.68,0,0.95,0.9,Uncertain
"Hardeman County, TN",47069,Non-core,,,TN,4,25050,,0.004,0,0,0,0,0,0,0,0,0,,-1,0,0,0,1,4,3548,14164,65,259,0,27,LowBurden,,Low,Low,0.037,102,407,1,0.98,0.037,-0.58,0,0,0,243,970,1,0.98,1,4,0,0,0.2,0.02,,,0,0,,,0.1,0.02,,,0,0,1,26,0,6,1,1,1,1,8176,0.326,6631,0.265,7,0.004,61,0.003,6,0.001,-0.009,-0.0023,-0.003,79,0.047,20,0.012,8096,0.399,6611,0.326,3261,0.701,2821,0.607,0.11,0.21,0.19,2.4,0.42,0.02,0,0.01,0.87,0.96,Uncertain
"Issaquena County, MS",28055,Non-core,,,MS,4,1327,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,169,12735,6,452,0,137,LowBurden,,Low,Low,,0,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385,0.29,204,0.154,,,14,0.012,1,0.005,,0.011,0.0045,4,0.066,,,381,0.322,204,0.172,77,0.348,65,0.294,0.1,0.42,0.17,2.2,0.63,0.02,0,0,0.95,0.97,Uncertain
"Humphreys County, MS",28053,Non-core,,,MS,4,8064,,0.003,0,0,0,0,0,0,0,0,0,-1,,0,1,12,0,0,972,12054,33,409,0,21,LowBurden,,Low,Moderate,0,13,161,0,1,0,-0.55,0,0,0,29,360,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3118,0.387,2298,0.285,8,0.01,93,0.016,15,0.011,0.0039,0.0137,0.0091,64,0.082,13,0.017,3054,0.512,2285,0.383,1081,0.757,883,0.618,0.15,0.38,0.18,2.7,0.75,0.04,0,0,0.94,1,Uncertain
"Kiowa County, CO",8061,Non-core,,,CO,8,1406,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,95,6757,3,213,0,126,LowBurden,,Low,Low,0,12,853,2,1,0,-0.66,0,0,0,35,2489,2,1,0,0,0,0,0.61,0,,,0,0,,,-0.01,0,,,0,0,1,25,0,1,1,1,1,1,224,0.159,160,0.114,1,0.01,3,0.003,,,0.0101,0,0,5,0.051,3,0.03,219,0.204,157,0.146,102,0.315,45,0.139,0.06,0.11,0.23,2.4,0,0.08,0.01,0.01,0.32,0.35,Uncertain
"Clay County, TN",47027,Non-core,,,TN,4,7615,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1102,14471,30,394,0,38,LowBurden,,Low,Low,0,8,105,1,1,0,-0.38,0.5,0,0,13,171,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1661,0.218,1472,0.193,1,0.002,9,0.001,1,0.001,-0.0018,-0.0018,-0.001,15,0.027,8,0.015,1645,0.27,1464,0.24,854,0.444,810,0.421,0.11,0.27,0.25,2.4,0.02,0.03,0,0,0.59,0.86,Uncertain
"Clarke County, MS",28023,Micropolitan,"Meridian, MS",Micropolitan,MS,4,15541,0.156,0.005,0,0,0,0,0,0,0,0,0,-1,,0,2,13,0,0,1789,11511,80,515,0,5,LowBurden,,Low,Moderate,0,26,167,1,0.94,0,0.86,0,-0.06,0,14,90,1,1,0,0,0,0,0.18,0,,,0,0,,,-0.02,0,,,0,0,1,25,0,1,1,1,1,1,5653,0.364,4648,0.299,13,0.011,90,0.007,13,0.004,0.0082,0.0055,0.0037,51,0.042,16,0.013,5602,0.462,4632,0.382,2443,0.754,2114,0.653,0.09,0.19,0.21,2.5,0.35,0.01,0,0,0.67,0.45,Uncertain
