"Choctaw County, MS",28019,Non-core,,,MS,4,8210,,0.003,0,0,0,0,0,0,0,0,0,-1,,0,14,171,0,0,788,9598,18,219,0,3,LowBurden,,Low,High,0,9,110,0.5,1,0,1.25,-0.5,0,0,4,49,1,1,0,0,0,0,0.24,0,,,0,0,,,0,-0.01,,,0,0,1,15,0,4,1,1,1,1,1948,0.237,1597,0.195,4,0.006,28,0.004,8,0.004,0.0048,0.0017,0.0038,28,0.045,6,0.01,1920,0.297,1591,0.246,861,0.471,779,0.426,0.08,0.23,0.22,2.6,0.3,0.02,0,0,0.85,0.74,Uncertain
"Decatur County, TN",47039,Non-core,,,TN,4,11663,,0.002,0,0,0,0,0,0,0,0,0,-1,,0,1,9,0,0,1602,13736,39,334,0,8,LowBurden,,Low,High,0,27,232,1.5,1,-0.111,-0.32,0.5,0,0.111,40,343,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3305,0.283,2800,0.24,2,0.002,16,0.002,3,0.001,0,-0.0009,0.0004,21,0.023,,,3281,0.355,2800,0.303,1638,0.584,1484,0.529,0.08,0.19,0.24,2.5,0.03,0.04,0,0.01,0.51,0.71,Uncertain
"Carroll County, MS",28015,Micropolitan,"Greenwood, MS",Micropolitan,MS,4,9947,0.261,0.003,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1222,12285,30,302,0,38,LowBurden,,Low,Low,0,17,171,0,1,0,-0.26,0,0,0,23,231,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2851,0.287,2063,0.207,10,0.014,29,0.004,9,0.004,0.0027,0.0009,0.0033,36,0.049,10,0.014,2815,0.348,2053,0.254,1240,0.514,997,0.413,0.08,0.15,0.24,2.7,0.33,0.02,0,0,0.63,0.82,Uncertain
"Unallocated, MS",28000,,,,MS,4,,,,,,,,0,0,,0,,,,0,0,,0,,0,,0,,0,,,,,,0.025,166,,3,1,-0.012,-0.32,,,0.037,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16445,,14302,,107,,1303,,156,,,,,299,,65,,16143,,14236,,3694,,3835,,,,,,,,,,,,
"Giles County, TN",47055,Non-core,,,TN,4,29464,,0.004,0,0,775,0.026,0,0,0,0,0,-1,,0,6,20,0,0,4027,13668,101,343,0,48,LowBurden,,Low,Moderate,0.043,106,360,1,1,-0.012,-0.26,0,0.01,0.055,144,489,1,0.99,0,0,0,0,0.82,0.02,0.49,0,0,0,-1,,-0.1,-0.03,0,0,0,0,1,18,5,5,1,1,1,1,8232,0.279,6817,0.231,10,0.005,62,0.003,18,0.003,0.0009,-0.0013,-0.0008,68,0.032,23,0.011,8164,0.35,6794,0.291,3869,0.639,3411,0.564,0.1,0.15,0.21,2.5,0.1,0.03,0,0.01,0.6,0.35,Uncertain
"Jackson County, SD",46071,Non-core,,,SD,8,3344,,0.004,0,0,0,0,0,0,0,0,0,-1,,0,2,60,0,0,291,8702,14,419,0,104,LowBurden,,High,Substantial,0.176,15,449,0,1,0.176,0.07,0,0,0,14,419,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,911,0.272,843,0.252,1,0.003,10,0.005,1,0.002,-0.0452,0.0005,0,76,0.229,35,0.105,835,0.383,808,0.371,211,0.468,264,0.585,0.26,0.48,0.13,3.6,0.01,0.04,0.51,0,0.97,0.9,Uncertain
"Hyde County, SD",46069,Non-core,,,SD,8,1301,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,141,10838,1,77,0,197,LowBurden,,Low,Low,0,9,692,0,1,0,2,0,0,0,3,231,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,334,0.257,444,0.341,1,0.01,2,0.002,,,-0.0495,0,0,11,0.109,2,0.02,323,0.316,442,0.433,78,0.239,200,0.613,0.05,0.14,0.25,2.2,0.01,0.01,0.08,0,0.09,0.28,Uncertain
"Hutchinson County, SD",46067,Non-core,,,SD,8,7291,,0.008,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,918,12591,28,384,0,51,LowBurden,,Low,Low,0,24,329,0,1,0,-0.2,0,0,0,30,411,0,1,0,0,0,0,0.44,0,,,0,0,,,0.03,0,,,0,0,2,20,0,3,1,1,1,1,1801,0.247,2403,0.33,11,0.02,17,0.003,2,0.001,0.0089,-0.0006,0.0012,77,0.137,40,0.071,1724,0.317,2363,0.434,381,0.228,1070,0.641,0.06,0.11,0.23,2.4,0.01,0.02,0.01,0,0.25,0.18,Uncertain
"Harding County, SD",46063,Non-core,,,SD,8,1298,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,97,7473,1,77,0,177,LowBurden,,Low,Low,0,0,0,0,1,0,-1,0,0,0,2,154,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,162,0.125,158,0.122,,,,,,,,0,0,,,,,162,0.164,158,0.16,89,0.377,91,0.386,0.07,0.08,0.18,2.2,0.01,0.03,0.02,0,0.08,0.13,Uncertain
"Unallocated, MO",29000,,,,MO,7,,,,,,,,0,0,,0,,,,0,0,,0,,0,,0,,0,,,,,,0.019,1109,,,,-0.011,-0.35,,,0.03,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264146,,210630,,210,,1747,,310,,,,,3103,,1329,,260940,,209293,,67132,,55922,,,,,,,,,,,,
"Webster County, MS",28155,Non-core,"Starkville, MS",Micropolitan,MS,4,9689,0.163,0.003,0,0,0,0,0,0,0,0,0,-1,,0,2,21,0,0,1150,11869,32,330,0,36,LowBurden,,Low,Moderate,0,15,155,0,1,0,-0.12,-0.5,0,0,17,175,0.5,1,0,0,0,0,0.26,0,,,,,,,-0.03,0,,,,,1,38,0,0,1,1,1,1,3189,0.329,2705,0.279,5,0.006,34,0.005,8,0.005,0.0024,0.0024,0.0035,23,0.028,8,0.01,3166,0.427,2697,0.364,1458,0.838,1308,0.752,0.12,0.25,0.18,2.6,0.19,0.01,0,0,0.6,0.53,Uncertain
"Unallocated, AZ",4000,,,,AZ,9,,,,,,,,0,0,,0,,,,0,0,,0,,0,,0,,0,,,,,,0.007,3005,,,,-0.006,-0.23,,,0.013,3923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80905,,71042,,210,,1764,,235,,,,,1164,,418,,79697,,70617,,21949,,20104,,,,,,,,,,,,
"Quitman County, MS",28119,Non-core,,,MS,4,6792,,0.002,0,0,0,0,0,0,0,0,0,-1,,0,1,15,0,0,817,12029,16,236,0,15,LowBurden,,Low,Moderate,0,17,250,0,1,-0.062,-0.29,0,0,0.062,24,353,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2289,0.337,1795,0.264,3,0.006,72,0.014,8,0.006,-0.0019,0.0116,0.0049,27,0.052,13,0.025,2262,0.431,1782,0.34,828,0.673,706,0.574,0.19,0.35,0.18,2.4,0.71,0.02,0,0,0.95,1,Uncertain
"Yukon-Koyukuk Census Area, AK",2290,Non-core,,,AK,10,5230,,0.007,0,0,0,0,0,0,0,0,0,-1,,0,3,57,0,0,368,7036,4,76,0,47,LowBurden,,Low,Substantial,0,2,38,0,1,0,-0.71,0,0,0,7,134,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2947,0.563,2706,0.517,10,0.024,10,0.003,,,-0.0193,-0.0019,-0.0012,119,0.287,73,0.176,2821,0.748,2630,0.697,683,0.831,656,0.798,0.29,0.25,0.16,2.7,0.01,0.03,0.67,0.01,0.88,0.71,Uncertain
"Yakutat City and Borough, AK",2282,Non-core,,,AK,10,579,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,LowBurden,,Low,Low,0,1,173,2,1,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378,0.653,359,0.62,,,,,,,-0.0667,-0.0063,0,16,0.533,11,0.367,362,0.759,348,0.73,94,0.77,90,0.738,0.2,0.07,0.21,2.7,0.02,0.05,0.4,0.06,0.59,0.4,Uncertain
"Union County, SC",45087,Medium metro,"Union, SC",Micropolitan,SC,4,27316,1,0.005,0,0,0,0,0,0,0,0,0,-1,,0,8,29,0,0,3168,11598,83,304,0,52,LowBurden,,Low,Moderate,0,115,421,1,0.99,-0.015,-0.32,0,0.02,0.015,170,622,1,0.97,0,0,0,0,0.38,0,,,0,0,,-1,-0.08,-0.02,,,0,0,1,15,0,4,1,1,1,1,8287,0.303,6978,0.255,8,0.004,113,0.005,24,0.004,-0.0034,-0.0005,0,67,0.033,23,0.011,8210,0.382,6951,0.323,3876,0.688,3442,0.611,0.1,0.22,0.21,2.4,0.32,0.02,0,0,0.87,0.45,Uncertain
"Unallocated, SD",46000,,,,SD,8,,,,,,,,0,0,,0,,,,0,0,,0,,0,,0,,0,,,,,,0.015,161,,,,-0.003,-0.14,,,0.018,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120708,,67505,,6,,191,,66,,,,,483,,127,,120214,,67377,,68662,,31059,,,,,,,,,,,,
"Aurora County, SD",46003,Non-core,,,SD,8,2751,,0.003,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,475,17266,15,545,0,43,LowBurden,,Low,Low,0,5,182,0,1,0,-0.75,0,0,0,20,727,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,910,0.331,928,0.337,4,0.016,8,0.004,1,0.002,-0.0202,0.0019,0.0018,23,0.093,7,0.028,887,0.429,921,0.445,280,0.492,370,0.65,0.07,0.07,0.21,2.2,0.01,0.07,0.03,0.01,0.27,0.46,Uncertain
"Bennett County, SD",46007,Non-core,,,SD,8,3365,,0.004,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,391,11620,9,267,0,140,LowBurden,,Low,Low,0.026,16,475,0,1,0.026,-0.52,0,0,0,33,981,0,1,0,0,0,0,0.17,0,,,0,0,,,0.07,0,,,0,0,1,14,0,1,1,1,1,1,1176,0.349,1013,0.301,7,0.019,7,0.003,2,0.004,-0.0219,-0.0031,0.0045,57,0.156,28,0.077,1119,0.502,985,0.442,348,0.779,323,0.723,0.21,0.35,0.13,3.4,0.01,0.06,0.56,0.01,0.79,0.82,Uncertain
"Buffalo County, SD",46017,Non-core,,,SD,8,1962,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,426,21713,13,663,0,209,LowBurden,,High,High,0.25,8,408,0,1,-0.083,-0.47,0,0,0.333,15,765,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,759,0.387,630,0.321,3,0.013,24,0.02,,,-0.0672,-0.0366,-0.0068,32,0.134,2,0.008,727,0.604,628,0.522,136,0.919,115,0.777,0.42,0.39,0.08,3.6,0.01,0.05,0.77,0,0.97,0.98,Uncertain
"Campbell County, SD",46021,Non-core,,,SD,8,1376,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,131,9520,4,291,0,122,LowBurden,,Low,Low,0,1,73,0,1,0,-0.88,0,0,0,8,581,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,337,0.245,318,0.231,,,2,0.002,,,,0.0017,0,,,,,337,0.293,318,0.277,183,0.454,174,0.432,0.02,0.04,0.29,2.2,0,0.03,0.01,0,0.01,0.1,Uncertain
"Clark County, SD",46025,Non-core,,,SD,8,3736,,0.004,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,463,12393,5,134,0,59,LowBurden,,Low,Substantial,0,8,214,2,1,-0.091,-0.47,1.5,0,0.091,15,401,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1546,0.414,1426,0.382,5,0.022,7,0.003,,,0.0044,-0.0004,0,18,0.079,3,0.013,1528,0.56,1423,0.521,580,0.712,593,0.728,0.08,0.13,0.22,2.3,0.01,0.04,0,0.01,0.17,0.64,Uncertain
"Codington County, SD",46029,Micropolitan,"Watertown, SD",Micropolitan,SD,8,28009,0.82,0.032,0,0,0,0,0,0,0,0,0,-1,,0,2,7,0,0,4648,16595,82,293,0,41,LowBurden,,Low,Low,0.009,53,189,0,1,-0.005,-0.35,-1,0.03,0.014,81,289,1,0.97,0,0,0,0,0.63,0,0.92,0,0,0,,,-0.05,0,0.08,0,0,0,1,45,5,22,1,1,1,1,7697,0.275,8975,0.32,23,0.01,76,0.004,12,0.002,-0.0404,-0.0011,0.0008,301,0.129,106,0.046,7395,0.346,8868,0.415,1040,0.203,3035,0.591,0.05,0.12,0.18,2.3,0.01,0.02,0.02,0.01,0.24,0.05,Uncertain
"Day County, SD",46037,Non-core,,,SD,8,5424,,0.006,0,0,0,0,0,0,0,0,0,-1,,0,1,18,0,0,709,13072,29,535,0,37,LowBurden,,High,High,0.125,12,221,0,1,0.014,-0.37,0,0,0.111,19,350,0,1,0,0,0,0,0.12,0,,,,,,,0.01,0,,,,,1,20,0,0,1,1,1,1,1922,0.354,2179,0.402,5,0.012,13,0.003,1,0.001,-0.0776,-0.0019,-0.0014,80,0.188,30,0.071,1842,0.437,2149,0.51,581,0.409,920,0.647,0.11,0.19,0.26,2.1,0,0.02,0.09,0.01,0.18,0.1,Uncertain
"Deuel County, SD",46039,Non-core,,,SD,8,4351,,0.005,0,0,0,0,0,0,0,0,0,-1,,0,1,23,0,0,531,12204,9,207,0,41,LowBurden,,Low,Moderate,0,8,184,0.5,1,-0.071,-0.47,0,0,0.071,15,345,0.5,1,0,0,0,0,0.34,0,,,,,,,-0.04,-0.06,,,,,1,10,0,0,1,1,1,1,1054,0.242,1232,0.283,1,0.003,4,0.001,1,0.001,-0.0179,-0.0027,0,20,0.06,3,0.009,1034,0.309,1229,0.367,268,0.279,496,0.517,0.06,0.1,0.22,2.4,0.01,0.04,0.01,0,0.08,0.12,Uncertain
"Douglas County, SD",46043,Non-core,,,SD,8,2921,,0.003,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,455,15577,9,308,0,59,LowBurden,,Low,Low,0,16,548,0,1,0,0.6,0,0,0,10,342,0,1,0,0,0,0,0.21,0,,,,,,,-0.01,0,,,,,1,11,0,0,1,1,1,1,637,0.218,848,0.29,5,0.02,9,0.004,1,0.001,0.0156,0.0019,-0.0014,11,0.043,6,0.023,626,0.29,842,0.39,178,0.254,411,0.585,0.14,0.07,0.24,2.3,0,0.02,0.02,0,0.15,0.11,Uncertain
"Edmunds County, SD",46045,Micropolitan,"Aberdeen, SD",Micropolitan,SD,8,3829,0.09,0.004,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,513,13398,14,366,0,43,LowBurden,,High,High,0.125,8,209,0,1,-0.161,-0.47,0,0,0.286,15,392,0,1,0,0,0,0,0.18,0,,,0,0,,,0.05,0,,,0,0,1,12,0,2,1,1,1,1,750,0.196,989,0.258,6,0.02,9,0.003,,,0.0098,0,-0.0036,21,0.069,10,0.033,729,0.247,979,0.332,169,0.2,439,0.521,0.07,0.06,0.22,2.4,0,0.02,0.01,0.01,0.03,0.04,Uncertain
