"Grant County, SD",46051,Non-core,,,SD,8,7052,,0.008,0,0,0,0,0,0,0,0,0,-1,,0,2,28,0,0,1057,14989,42,596,0,22,LowBurden,,Substantial,High,0.083,24,340,0,1,-0.024,-0.33,0,0,0.107,36,510,0,1,0,0,0,0,0.1,0,,,0,0,,,-0.03,0,,,0,0,1,16,0,1,1,1,1,1,1553,0.22,2377,0.337,1,0.002,20,0.004,,,-0.0298,0.0005,-0.0013,41,0.076,24,0.045,1512,0.277,2353,0.431,309,0.205,992,0.657,0.05,0.08,0.21,2.2,0,0.05,0.01,0,0.06,0.15,Uncertain
"Hamlin County, SD",46057,Non-core,"Watertown, SD",Micropolitan,SD,8,6164,0.18,0.007,0,0,0,0,0,0,0,0,0,-1,,0,2,32,0,0,799,12962,39,633,0,45,LowBurden,,Low,Moderate,0,23,373,0.5,1,0,1.56,0.5,0,0,9,146,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1410,0.229,1579,0.256,1,0.001,16,0.004,2,0.002,-0.0133,-0.0005,-0.001,22,0.032,3,0.004,1388,0.334,1576,0.379,277,0.291,616,0.646,0.05,0.06,0.15,2.6,0.01,0.04,0.01,0,0.16,0.22,Uncertain
"Hand County, SD",46059,Non-core,,,SD,8,3191,,0.004,0,0,0,0,0,0,0,0,0,-1,,0,1,31,0,0,364,11407,6,188,0,40,LowBurden,,Low,Moderate,0,17,533,0,1,0,0.06,0,0,0,16,501,0,1,0,0,0,0,0.19,0,,,,,,,-0.01,0,,,,,1,16,0,0,1,1,1,1,786,0.246,985,0.309,4,0.018,2,0.001,1,0.001,0,-0.0012,0,22,0.096,11,0.048,764,0.305,974,0.389,237,0.289,456,0.555,0.05,0.09,0.26,2.1,0,0.01,0,0,0.03,0.04,Uncertain
"San Juan County, CO",8111,Non-core,,,CO,8,728,,0,0,0,0,0,0,0,0,0,0,-1,,0,1,137,0,0,48,6593,0,0,0,127,LowBurden,,High,High,0.2,4,549,1,1,0.2,-0.67,-1.5,0,0,12,1648,2.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,435,0.598,234,0.321,11,0.355,6,0.009,1,0.005,0.3548,-0.0016,0.0053,23,0.742,10,0.323,410,0.644,224,0.352,94,0.5,26,0.138,0.1,0.05,0.26,2,0,0.12,0.01,0.01,0.13,0.03,Uncertain
"Skagway Municipality, AK",2230,Non-core,,,AK,10,1183,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,21,1775,0,0,0,219,LowBurden,,Low,Low,0,21,1775,0,1,0,1.1,0,0,0,10,845,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,747,0.631,697,0.589,,,1,0.001,,,-0.1136,-0.004,-0.0053,28,0.636,10,0.227,719,0.718,687,0.686,145,0.775,141,0.754,0.19,0.05,0.16,2.3,0.01,0.07,0.04,0.02,0.17,0.07,Uncertain
"Stevens County, MN",27149,Non-core,,,MN,5,9805,,0.002,0,0,1463,0.149,0,0,0,0,0,-1,,0,2,20,0,0,924,9424,11,112,0,31,LowBurden,,Low,Moderate,0,183,1866,0,1,0,0.23,-0.5,0.01,0,149,1520,0.5,0.99,0,0,0,0,0.25,0,0,0,0,0,,,0.02,0,0,0,0,0,1,25,3,4,1,1,1,1,4615,0.471,4037,0.412,14,0.021,44,0.006,3,0.002,-0.0103,0.0008,0.0006,157,0.23,78,0.114,4445,0.577,3959,0.514,1466,0.861,1360,0.799,0.02,0.16,0.17,2.6,0.01,0.08,0.01,0.02,0.23,0.19,Uncertain
"Big Stone County, MN",27011,Non-core,,,MN,5,4991,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,603,12082,4,80,0,36,LowBurden,,Low,Low,0,102,2044,1,1,0,-0.41,-1,0,0,174,3486,2,1,0,0,0,0,0.19,0,,,0,0,,,0.05,0,,,0,0,2,30,0,2,1,1,1,1,2825,0.566,2553,0.512,9,0.025,9,0.002,2,0.001,0.0137,-0.0015,-0.0015,99,0.272,60,0.165,2720,0.695,2492,0.637,1239,0.925,1168,0.872,0.05,0.11,0.27,2.1,0,0.02,0.01,0,0.2,0.17,Uncertain
"Lincoln County, CO",8073,Non-core,,,CO,8,5701,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1031,18085,4,70,0,26,LowBurden,,Low,Low,0,130,2280,1,0.99,0,-0.24,0,-0.01,0,171,2999,1,1,0,0,0,0,0.08,0,,,,,,,-0.06,0,,,,,1,15,0,0,1,1,1,1,919,0.161,886,0.155,9,0.023,19,0.004,1,0.001,0.0203,0.0015,-0.002,21,0.053,9,0.023,898,0.198,877,0.193,156,0.155,243,0.242,0.04,0.13,0.18,2.3,0.05,0.15,0.01,0.01,0.49,0.55,Uncertain
"Baylor County, TX",48023,Non-core,,,TX,6,3509,,0,0,0,0,0,0,0,0,0,0,,-1,0,0,0,1,28.5,299,8521,13,370,0,139,LowBurden,,Low,Low,0,1,28,0,1,0,-0.67,-1,0,0,3,85,1,1,0,0,0,0,0.11,0,,,0,0,,,0.05,0,,,0,0,1,33,0,7,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.11,0.24,2.4,0.03,0.14,0,0,0.16,0.17,Uncertain
"Bell County, TX",48027,Medium metro,"Killeen-Temple, TX",Metropolitan,TX,6,362924,0.788,0.013,0.001,0,3509,0.01,0,0,0,2,0.6,-1,-0.75,0,52,14,8,2.2,22634,6237,433,119,0,39,LowBurden,,Low,Moderate,0.015,3844,1059,0,1,-0.014,-0.17,0,0,0.029,4606,1269,0,0.99,27,3,66,7,0.85,0.02,0.82,0.07,0.37,0.02,0.13,-0.08,-0.01,0,-0.02,-0.03,0.02,-0.01,5,925,107,243,1,0.8,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.14,0.11,2.8,0.22,0.26,0,0.03,0.81,0.67,Uncertain
"Borden County, TX",48033,Non-core,,,TX,6,654,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,30,4587,2,306,0,71,LowBurden,,Low,Low,,0,0,,,,-1,,,,2,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.03,0.27,2.6,0.01,0.18,0.01,0,0.06,0.28,Uncertain
"Briscoe County, TX",48045,Non-core,,,TX,6,1546,,0,0,0,0,0,0,0,0,0,0,,-1,0,0,0,1,64.7,168,10867,6,388,0,37,LowBurden,,Low,Low,0,4,259,0,1,0,-0.6,0,0,0,10,647,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.16,0.26,2.4,0.03,0.25,0,0,0.46,0.79,Uncertain
"Keweenaw County, MI",26083,Micropolitan,"Houghton, MI",Micropolitan,MI,5,2116,0.056,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,174,8223,2,95,0,44,LowBurden,,Low,Low,0,23,1087,0,1,-0.045,-0.15,-1,0,0.045,27,1276,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,0.492,952,0.45,,,4,0.002,,,0,-0.0011,-0.0012,8,0.067,5,0.042,1033,0.57,947,0.522,545,0.675,514,0.637,0.08,0.12,0.38,2,0,0.02,0,0,0.08,0.54,Uncertain
"Iron County, MI",26071,Non-core,,,MI,5,11066,,0.001,0,0,0,0,0,0,0,1,9,-1,,0,3,27,0,0,1052,9507,52,470,0,25,LowBurden,,Low,Moderate,0,75,678,1,0.99,-0.028,-0.38,0,-0.01,0.028,121,1093,1,1,0,0,3,13,0.11,0,0,0,0,0,-1,-0.25,-0.09,-0.02,0,0,0,0,1,23,2,5,1,1,1,1,5219,0.472,4864,0.44,4,0.006,30,0.003,11,0.003,0.0031,-0.0001,-0.0003,32,0.05,25,0.039,5187,0.563,4839,0.525,2638,0.764,2473,0.716,0.07,0.14,0.31,2,0,0.02,0.01,0,0.28,0.46,Uncertain
"Coke County, TX",48081,Non-core,,,TX,6,3387,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,467,13788,13,384,0,47,LowBurden,,Low,Low,0,11,325,0,1,0,-0.15,-1,0,0,13,384,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.16,0.28,2,0.01,0.22,0.01,0,0.62,0.92,Uncertain
"Collin County, TX",48085,Large central metro,"Dallas-Fort Worth-Arlington, TX",Metropolitan,TX,6,1034730,0.137,0.036,0.003,0,0,0,0,0,0,1,0.1,-1,-0.5,0.001,143,14,2,0.2,91521,8845,835,81,0,32,LowBurden,,Low,Moderate,0.018,9806,948,1,0.99,-0.004,-0.14,1,0,0.022,11436,1105,0,0.99,35,2,61,4,0.87,0.02,0.92,0.06,0.24,0.01,-0.13,-0.32,-0.01,0,0,-0.01,0.01,0,14,1706,234,714,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.07,0.11,2.8,0.1,0.16,0,0.16,0.15,0.04,Uncertain
"Colorado County, TX",48089,Non-core,,,TX,6,21493,,0.001,0,0,0,0,0,0,0,0,0,-1,,0,4,19,0,0,1743,8110,32,149,0,52,LowBurden,,Low,Moderate,0,66,307,0,1,-0.033,-0.48,0,0.02,0.033,126,586,0,0.98,1,3,0,0,0.39,0,,,0,0,,,-0.01,0,,,0,0,2,35,0,7,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.11,0.23,2.8,0.11,0.31,0,0.01,0.68,0.82,Uncertain
"Comanche County, TX",48093,Non-core,,,TX,6,13635,,0,0,0,0,0,0,0,0,0,0,-1,,0,2,15,0,0,1562,11456,51,374,0,29,LowBurden,,Low,Moderate,0,31,227,0,1,0,-0.18,0,0,0,38,279,0,1,0,0,0,0,0.22,0.02,,,0,0,-1,,-0.05,-0.01,,,0,0,1,43,0,15,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.16,0.24,2.5,0,0.29,0.01,0.01,0.73,0.88,Uncertain
"Concho County, TX",48095,Non-core,,,TX,6,2726,,0,0,0,0,0,0,0,0,0,0,-1,,0,4,147,0,0,472,17315,8,293,0,5,LowBurden,,Low,High,0,3,110,2,1,-0.25,-0.57,2,0,0.25,7,257,0,1,0,0,0,0,0.06,0,,,,,,,-0.06,0,,,,,1,16,0,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.07,0.25,3.5,0.01,0.35,0.01,0.02,0.43,0.55,Uncertain
"Culberson County, TX",48109,Non-core,,,TX,6,2171,,0,0,0,0,0,0,0,0,0,0,-1,,0,1,46,0,0,364,16766,11,507,0,65,LowBurden,,Low,Moderate,0,6,276,1,1,0,0,0.5,0,0,6,276,0.5,1,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,1,14,0,6,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.31,0.22,3.2,0.02,0.73,0.01,0.02,1,0.99,Uncertain
"Hoonah-Angoon Census Area, AK",2105,Non-core,,,AK,10,2148,,0.003,0,0,0,0,0,0,0,0,0,-1,,0,2,93,0,0,89,4143,2,93,0,11,LowBurden,,Low,Substantial,0,8,372,0,0.75,-0.08,-0.64,0,-0.21,0.08,22,1024,0,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,1333,0.621,1189,0.554,1,0.007,6,0.003,,,-0.0511,-0.0017,-0.0019,79,0.577,32,0.234,1249,0.708,1157,0.656,411,0.797,387,0.75,0.25,0.1,0.24,2.5,0.02,0.06,0.35,0.01,0.42,0.3,Uncertain
"Delta County, TX",48119,Non-core,,,TX,6,5331,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,323,6059,12,225,0,68,LowBurden,,Low,Low,0,15,281,0,1,0,0,0,0,0,15,281,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.24,0.21,2.6,0.06,0.09,0.02,0.01,0.57,0.63,Uncertain
"Haines Borough, AK",2100,Non-core,,,AK,10,2530,,0.003,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,31,1225,0,0,0,0,LowBurden,,Low,Low,0,10,395,0,1,0,-0.52,0,0,0,21,830,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1483,0.586,1393,0.551,,,6,0.003,2,0.004,-0.1622,-0.0014,0,58,0.314,27,0.146,1422,0.686,1366,0.659,436,0.796,423,0.772,0.16,0.09,0.22,2.4,0.01,0.04,0.1,0.01,0.21,0.13,Uncertain
"Alcona County, MI",26001,Non-core,,,MI,5,10405,,0.001,0,0,0,0,0,0,0,0,0,-1,-1,0,1,10,3,28.8,738,7093,32,308,0,43,LowBurden,,Low,Moderate,0,96,923,1,0.99,-0.016,-0.4,0,0.01,0.016,161,1547,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,5040,0.484,4770,0.458,,,33,0.004,8,0.002,0,-0.003,-0.0011,23,0.046,18,0.036,5017,0.552,4752,0.523,2691,0.716,2670,0.71,0.06,0.16,0.36,2,0.01,0.02,0.01,0,0.26,0.65,Uncertain
"Donley County, TX",48129,Non-core,,,TX,6,3278,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,415,12660,15,458,0,30,LowBurden,,Low,Low,0,2,61,,,0,-0.8,,,0,10,305,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.15,0.25,2.4,0.06,0.11,0.01,0.01,0.45,0.64,Uncertain
"Duval County, TX",48131,Non-core,"Alice, TX",Micropolitan,TX,6,11157,0.216,0,0,0,0,0,0,0,0,0,0,-1,,0,12,108,0,0,1272,11401,41,367,0,4,LowBurden,,Low,High,0,51,457,0,1,-0.02,0.16,-1,0,0.02,44,394,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,0.26,0.18,3.1,0.01,0.89,0,0,1,0.99,Uncertain
"Unallocated, TX",48000,,,,TX,6,,,,,,,,0,0,,0,,,,0,0,,0,,0,,0,,0,,,,,,0.018,1140,,,,0.001,-0.21,,,0.017,1439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mineral County, CO",8079,Non-core,,,CO,8,769,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,93,12094,1,130,0,18,LowBurden,,Low,Low,0,6,780,1,1,0,-0.25,1,0,0,8,1040,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,303,0.394,283,0.368,4,0.118,4,0.006,,,0.1176,0.0045,-0.0039,7,0.206,3,0.088,294,0.445,280,0.424,67,0.26,75,0.291,0.08,0.12,0.34,2.1,0,0.06,0.01,0.01,0.03,0.3,Uncertain
