"Wayne County, TN",47181,Non-core,,,TN,4,16673,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,2974,17837,34,204,0,20,LowBurden,,Low,Substantial,0,32,192,2,0.62,-0.085,-0.58,1,-0.36,0.085,76,456,1,0.98,0,0,0,0,0.17,0,,,0,0,,,0,0,,,0,0,1,50,0,4,1,1,1,1,5237,0.314,4624,0.277,2,0.002,18,0.001,3,0.001,-0.0029,-0.0005,-0.0018,33,0.032,14,0.013,5201,0.374,4609,0.332,2222,0.67,2013,0.607,0.11,0.2,0.2,2.4,0.07,0.02,0,0,0.76,0.63,Uncertain
"Moore County, TN",47127,Micropolitan,"Tullahoma-Manchester, TN",Micropolitan,TN,4,6488,0.062,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1019,15706,17,262,0,18,LowBurden,,Low,Low,0,12,185,1,1,0,0.2,0,0,0,10,154,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1112,0.171,910,0.14,1,0.002,5,0.001,,,0,0.0002,-0.0007,5,0.01,2,0.004,1106,0.211,908,0.173,543,0.379,480,0.335,0.11,0.08,0.22,2.4,0.02,0.02,0,0.02,0.09,0.5,Uncertain
"Roseau County, MN",27135,Non-core,,,MN,5,15165,,0.003,0,0,0,0,0,0,0,0,0,-1,-1,0,1,7,1,6.6,2107,13894,20,132,0,32,LowBurden,,Low,Low,0.009,251,1655,0,1,0.006,-0.15,-1,0.02,0.003,296,1952,1,0.98,0,0,0,0,0.47,0,,,0,0,,,0.16,-0.02,,,0,0,1,25,0,4,1,1,1,1,6178,0.407,5346,0.353,8,0.006,55,0.005,7,0.003,-0.016,-0.001,-0.0018,144,0.11,91,0.069,6032,0.525,5255,0.457,2300,0.836,2133,0.776,0.04,0.1,0.18,2.5,0.01,0.01,0.02,0.03,0.25,0.23,Uncertain
"Rock County, MN",27133,Non-core,,,MN,5,9315,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1287,13816,19,204,0,30,LowBurden,,High,Low,0.157,51,548,0,0.94,0.157,-0.72,0,-0.06,0,183,1965,0,1,0,0,0,0,0.23,0.01,,,0,0,-1,,-0.02,-0.03,,,0,0,1,25,0,3,1,1,1,1,4078,0.438,3642,0.391,5,0.006,16,0.002,1,0.001,-0.0011,0.0001,-0.0005,168,0.189,80,0.09,3904,0.559,3561,0.509,1671,0.874,1615,0.845,0.05,0.1,0.21,2.3,0.01,0.04,0.01,0.01,0.15,0.09,Uncertain
"Johnson County, TN",47091,Non-core,,,TN,4,17788,,0.003,0,0,0,0,0,0,0,0,0,-1,,0,7,39,0,0,2438,13706,39,219,0,35,LowBurden,,Low,Moderate,0.042,79,444,1,1,-0.032,0.34,0,0,0.074,59,332,1,1,0,0,0,0,0,0,,,0,0,,,-0.07,0,,,0,0,1,2,0,1,1,1,1,1,5451,0.306,4540,0.255,2,0.002,32,0.002,4,0.001,-0.0018,-0.0027,-0.0041,81,0.073,41,0.037,5369,0.363,4499,0.304,2422,0.584,2153,0.519,0.11,0.24,0.23,2.3,0.02,0.02,0,0,0.57,0.77,Uncertain
"Red Lake County, MN",27125,Non-core,,,MN,5,4055,,0.001,0,0,0,0,0,0,0,0,0,-1,,0,1,25,0,0,401,9889,7,173,0,44,LowBurden,,Low,Moderate,0,34,838,0,1,-0.056,-0.32,0,0,0.056,50,1233,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1877,0.463,1597,0.394,2,0.006,7,0.002,,,-0.0119,-0.0039,-0.0023,64,0.191,44,0.131,1813,0.589,1553,0.505,719,0.823,644,0.737,0.04,0.1,0.22,2.4,0.01,0.04,0.02,0,0.15,0.25,Uncertain
"Lewis County, TN",47101,Non-core,,,TN,4,12268,,0.002,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1588,12944,26,212,0,55,LowBurden,,Low,Moderate,0,16,130,1,1,-0.053,-0.41,0,0,0.053,27,220,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3135,0.256,2707,0.221,1,0.001,13,0.001,2,0.001,0,-0.0015,-0.0015,16,0.017,6,0.006,3117,0.325,2701,0.282,1495,0.572,1360,0.52,0.1,0.2,0.21,2.5,0.02,0.02,0.01,0.01,0.64,0.77,Uncertain
"Lincoln County, TN",47103,Non-core,,,TN,4,34366,,0.005,0,0,0,0,0,0,0,1,2.9,,-0.67,0,0,0,3,8.7,4368,12710,67,195,0,38,LowBurden,,Low,Low,0,96,279,1,1,-0.015,-0.45,0,0.01,0.015,173,503,1,0.99,0,0,1,2,0.2,0,0.33,0,0.22,0,,-0.67,-0.06,0,-0.36,0,-0.03,0,1,49,6,4,1,1,1,1,10246,0.298,8751,0.255,6,0.002,72,0.003,17,0.003,-0.0011,-0.0024,-0.0007,127,0.045,46,0.016,10116,0.379,8705,0.326,4986,0.738,4537,0.672,0.08,0.16,0.2,2.4,0.07,0.04,0.01,0,0.68,0.67,Uncertain
"Pennington County, MN",27113,Non-core,,,MN,5,14119,,0.003,0,0,0,0,0,0,0,1,7.1,,,0,0,0,0,0,1538,10893,20,142,0,37,LowBurden,,Low,Low,0,64,453,0,1,0,-0.33,0,0,0,96,680,0,1,1,4,0,0,0.47,0.01,0,0,0,0,,,-0.02,0.01,-0.04,0,-0.07,0,1,25,4,4,1,1,1,1,5522,0.391,5027,0.356,21,0.02,42,0.004,5,0.002,0.0028,-0.0027,-0.0008,200,0.189,107,0.101,5317,0.487,4920,0.451,1821,0.685,1811,0.681,0.03,0.1,0.19,2.3,0.01,0.04,0.02,0.01,0.3,0.22,Uncertain
"Grant County, MN",27051,Non-core,,,MN,5,5972,,0.001,0,0,0,0,0,0,0,0,0,-1,,0,3,50,0,0,593,9930,8,134,0,10,LowBurden,,Low,Substantial,0,114,1909,0,1,-0.029,-0.15,0,0,0.029,134,2244,0,1,0,0,0,0,0.14,0,,,0,0,,,0.02,0,,,0,0,1,6,0,3,1,1,1,1,2766,0.463,2481,0.415,3,0.007,11,0.002,2,0.001,-0.011,-0.0043,-0.0021,97,0.213,47,0.103,2669,0.577,2434,0.526,1162,0.811,1128,0.787,0.05,0.1,0.24,2.2,0.01,0.02,0,0,0.09,0.56,Uncertain
"Murray County, MN",27101,Non-core,,,MN,5,8194,,0.001,0,0,0,0,0,0,0,0,0,-1,,0,1,12,0,0,1070,13058,9,110,0,48,LowBurden,,Low,Moderate,0,52,635,0,0.92,0,-0.32,0,-0.06,0,77,940,0,0.97,0,0,0,0,0.3,0,0,0,0,0,,,0.02,-0.04,0,0,0,0,1,8,2,1,1,1,1,1,3619,0.442,3215,0.392,1,0.002,10,0.002,3,0.001,0,-0.0025,-0.0028,66,0.107,40,0.065,3550,0.551,3175,0.493,1620,0.759,1536,0.72,0.05,0.07,0.26,2.2,0,0.04,0,0.02,0.11,0.1,Uncertain
"Norman County, MN",27107,Non-core,,,MN,5,6375,,0.001,0,0,0,0,0,0,0,0,0,-1,,0,2,31,0,0,547,8580,9,141,0,45,LowBurden,,Low,Moderate,0,52,816,0,1,-0.03,-0.16,0,0,0.03,62,973,0,1,0,0,0,0,0.23,0,,,0,0,,,0.06,0,,,0,0,1,5,0,3,1,1,1,1,2973,0.466,2648,0.415,4,0.007,17,0.004,,,-0.0128,-0.0008,-0.0036,125,0.229,80,0.146,2842,0.588,2566,0.531,1125,0.821,1034,0.755,0.06,0.1,0.21,2.3,0.01,0.05,0.02,0.01,0.32,0.38,Uncertain
"Lac qui Parle County, MN",27073,Non-core,,,MN,5,6623,,0.001,0,0,0,0,0,0,0,0,0,-1,,0,1,15,0,0,756,11415,22,332,0,38,LowBurden,,Low,Moderate,0,110,1661,0,0.97,0,-0.32,-1,-0.02,0,161,2431,1,0.99,0,0,0,0,0.32,0,,,0,0,,,0.12,0,,,0,0,2,22,0,3,1,1,1,1,3235,0.488,2987,0.451,4,0.008,9,0.002,,,-0.006,-0.0021,-0.0032,105,0.211,67,0.135,3127,0.595,2920,0.555,1399,0.757,1332,0.721,0.02,0.09,0.28,2.1,0.01,0.02,0,0.01,0.1,0.15,Uncertain
"Perry County, TN",47135,Non-core,,,TN,4,8076,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1068,13224,28,347,0,21,LowBurden,,Low,Low,0,21,260,1,1,0,0.11,0,0,0,19,235,1,1,0,,0,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,2363,0.293,1985,0.246,,,6,0.001,,,-0.0017,-0.0046,-0.0058,17,0.03,10,0.017,2346,0.373,1975,0.314,1138,0.66,995,0.577,0.15,0.3,0.21,2.3,0.02,0.03,0.01,0.01,0.68,0.82,Uncertain
"Scott County, TN",47151,Non-core,,,TN,4,22068,,0.003,0,0,0,0,0,0,0,0,0,-1,,0,9,41,0,0,3190,14455,45,204,0,19,LowBurden,,Moderate,Moderate,0.067,45,204,1,0.93,-0.011,-0.45,0,-0.07,0.078,82,372,1,1,0,0,0,0,0.31,0,,,0,0,,-1,0.1,-0.02,,,0,0,1,12,0,2,1,1,1,1,5973,0.271,5124,0.232,3,0.002,27,0.002,8,0.002,-0.0046,-0.0024,-0.0003,61,0.031,33,0.017,5912,0.353,5091,0.304,2404,0.634,2231,0.588,0.12,0.22,0.17,2.5,0,0.01,0,0,0.76,0.88,Uncertain
"Morgan County, TN",47129,Medium metro,"Knoxville, TN",Metropolitan,TN,4,21403,0.025,0.003,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,2524,11793,39,182,0,48,LowBurden,,Low,Low,0,43,201,1,0.7,-0.036,-0.17,0,-0.3,0.036,52,243,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,8111,0.379,6982,0.326,6,0.004,68,0.004,7,0.002,-0.006,-0.0026,-0.0035,84,0.056,33,0.022,8025,0.462,6949,0.4,3331,0.838,3047,0.767,0.11,0.22,0.19,2.5,0.04,0.01,0,0,0.75,0.85,Uncertain
"Pickett County, TN",47137,Non-core,,,TN,4,5048,,0.001,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,763,15115,24,475,0,110,LowBurden,,Low,Moderate,0,10,198,1,1,-0.077,-0.09,1,0,0.077,11,218,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1778,0.352,1601,0.317,1,0.003,8,0.002,1,0.001,0.0028,0.0007,-0.0014,12,0.033,7,0.019,1765,0.422,1594,0.381,941,0.67,873,0.622,0.06,0.17,0.28,2.3,0,0.02,0,0,0.42,0.84,Uncertain
"Unallocated, AL",1000,,,,AL,4,,,,,,,,0,0,,0,,,,0,0,,0,,0,,0,,0,,,,,,0.028,170,,1,1,0.019,-0.55,0.5,0,0.008,376,,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,141369,,117848,,51,,1063,,131,,,,,1497,,618,,139840,,117225,,36933,,33407,,,,,,,,,,,,
"Lincoln County, MN",27081,Non-core,,,MN,5,5639,,0.001,0,0,0,0,0,0,0,0,0,-1,,0,1,18,0,0,584,10356,3,53,0,25,LowBurden,,Low,Moderate,0.016,184,3263,0,1,-0.004,0.01,-1,0,0.02,183,3245,1,1,0,0,0,0,0.08,0.01,,,0,0,,,-0.04,0.01,,,0,0,2,22,0,2,1,1,1,1,2415,0.428,2057,0.365,6,0.013,18,0.004,4,0.003,-0.0246,-0.003,-0.0035,74,0.165,35,0.078,2341,0.542,2022,0.468,1129,0.798,979,0.692,0.05,0.1,0.25,2.2,0,0.02,0,0.01,0.07,0.21,Uncertain
"Unallocated, CT",9000,,,,CT,1,,,,,,,,0,-2,,0,,-3,,0,1,,0,,1183,,1,,0,,,,,,0,15,,,,0,-0.4,,,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38719,,32217,,92,,676,,52,,,,,810,,303,,37874,,31901,,6305,,5668,,,,,,,,,,,,
"Unallocated, AK",2000,,,,AK,10,,,,,,,,0,-3,,0,,0,,0,-3,,0,,292,,0,,0,,,,,,0.007,2077,,,,-0.013,-0.14,,,0.02,2402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9185,,8174,,24,,128,,18,,,,,480,,121,,8675,,8052,,1783,,1428,,,,,,,,,,,,
"Unallocated, MN",27000,,,,MN,5,,,,,,,,0,-3,,0,,-0.4,,0,-5,,0,,493,,93,,0,,,,,,0.004,2441,,,,-0.004,-0.34,,,0.008,3681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153062,,127157,,513,,1115,,112,,,,,8670,,3213,,143871,,123924,,32601,,30920,,,,,,,,,,,,
"Unallocated, IA",19000,,,,IA,7,,,,,,,,0,-7,,0,,,-1,0,0,,-1,,957,,0,,0,,,,,,0.008,129,,,,-0.039,-0.36,,,0.047,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39035,,36457,,165,,480,,112,,,,,824,,367,,38196,,36086,,8630,,9546,,,,,,,,,,,,
"Unallocated, NC",37000,,,,NC,4,,,,,,,,0,-12,,0,,-2,,0,12,,0,,0,,0,,0,,,,,,0.038,58,,,,-0.019,0.04,,,0.058,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166604,,149701,,342,,2307,,358,,,,,3530,,1457,,162919,,148212,,38024,,41679,,,,,,,,,,,,
"Unallocated, LA",22000,,,,LA,6,,,,,,,,0,-18,,0,,-19,,0,1,,0,,396,,0,,0,,,,,,0.02,1303,,,,0.011,-0.14,,,0.009,1507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66492,,64822,,26,,435,,95,,,,,475,,227,,66008,,64594,,24567,,27937,,,,,,,,,,,,
"Unallocated, FL",12000,,,,FL,4,,,,,,,,0,-18,,0,,-0.31,,0,-26,,0,,3016,,0,,0,,,,,,0.024,17202,,,,-0.005,-0.26,,,0.029,23389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107747,,117967,,202,,3907,,672,,,,,1133,,378,,106576,,117583,,31816,,34455,,,,,,,,,,,,
"Unallocated, GA",13000,,,,GA,4,,,,,,,,0,-32,,5,,-1.3,0,0.001,106,,5,,32808,,669,,0,,,,,,0,17,,,,-0.077,-0.5,,,0.077,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2241713,,1748385,,9261,,42407,,2603,,,,,58504,,24231,,2182367,,1724036,,597511,,505466,,,,,,,,,,,,
"Unallocated, RI",44000,,,,RI,1,,,,,,,,-0.001,-77,,3,,-1.25,0,0.003,303,,3,,12151,,14,,0,,,,,,0,7,,,,0,-0.82,,,0,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46581,,27254,,91,,599,,46,,,,,622,,272,,45937,,26980,,15419,,3932,,,,,,,,,,,,
"Unallocated, NH",33000,,,,NH,1,,,,,,,,-0.001,-105,,0,,0.81,,0,-58,,0,,405,,1,,0,,,,,,0.015,753,,,,-0.009,-0.11,,,0.023,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42219,,37001,,77,,546,,63,,,,,952,,465,,41240,,36529,,7850,,7011,,,,,,,,,,,,
"Unallocated, DC",11000,,,,DC,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.007,923,,,,0,-0.3,,,0.007,1312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17308,,18699,,6,,181,,25,,,,,220,,52,,17081,,18647,,1627,,1903,,,,,,,,,,,,
